	logFC	AveExpr	t	P.Value	adj.P.Val	B
ABHD3	0.20139619107202966	3.2871725061702572	1.7732392500162157	0.07848712298240483	0.4134368321806303	-4.517343967921375
ABHD4	-0.04638242709835527	5.108078767749607	-0.474224433489011	0.6361206288896685	0.8714223574383512	-6.015363365393793
ABHD5	-0.20703611180837456	3.576487535060929	-2.438885436594678	0.016056774583220388	0.2471964543812205	-3.2610379154989233
ABHD6	0.02845161990182321	2.3985513004109382	0.24490956445691442	0.8069054349889984	0.9382591621732723	-5.839886441721791
ABHD8	-0.13724300491615704	3.505614478340258	-1.5286869018365175	0.12872646347972483	0.4866047706358613	-4.9129469275525794
ABI1	0.006192322629501312	4.768746237071146	0.1335440309112164	0.8939658093611531	0.9689909104227759	-6.103665553752109
ABI2	-0.03226977176416135	4.152456103711377	-0.4795421157013308	0.6323437836868053	0.8699408412198155	-5.964661152251905
ABI3	0.16226295010402647	0.5490249828214689	1.4196133950666503	0.15806925277527042	0.5300011521136122	-4.738228922287953
ABI3BP	0.3501707740524407	2.9371263365591274	1.776329868529909	0.07797416107132459	0.41208851178586503	-4.47694805098514
ABITRAM	-0.187621987925505	3.6148043339853295	-2.2790477837357863	0.0242637077261472	0.27776324387747187	-3.606584549935897
ABL1	-0.0715061074907739	6.050248207206628	-1.224035362693911	0.22311146036076104	0.6000885191129645	-5.40727229678576
ABL2	-0.02895264980679535	4.01107351761657	-0.46952289609309844	0.6394678537734564	0.8730241901579635	-5.9573536760221115
ABLIM1	-0.17106067071089015	7.8207623887851785	-1.1092088490951555	0.26934973995376355	0.6460921098110014	-5.467913473081996
ABLIM2	0.10782430891581463	8.239629175752812	0.8155398072640779	0.41622733966430525	0.7530339087014287	-5.712513408446685
ABLIM3	0.07753945976289245	6.50752025151573	0.7324506676839628	0.4651875393370173	0.7844464579978684	-5.852832245039421
ABO	0.1446887393237295	1.0033751098939683	0.9921986937741206	0.32290953097224295	0.691371679580773	-5.237989682364185
ABR	0.12256206606188691	4.5248359058719485	1.3951921229696298	0.1652926096870492	0.5353401822989716	-5.174862665336507
ABRA	-0.24203297927643774	6.9772148987392875	-1.4106814424263603	0.16068259467679707	0.5324109313889132	-5.146905219008598
ABRACL	-0.12173801263572526	-0.65350153988257	-0.9382346209372022	0.34983137535231523	0.70922255080945	-5.099068499207774
ABRAXAS1	-0.033208037435939364	2.7003350102284287	-0.30850337517982546	0.7581839508983047	0.91888557269168	-5.864200859574807
ABRAXAS2	-0.13894529948299095	4.7845528680268545	-2.2779462044820735	0.02433115866675644	0.27781062752783897	-3.6741665650924475
ABT1	-0.0026750880203980643	3.69525318471001	-0.051904678920466386	0.9586828347581107	0.9899644390561394	-6.030283916157413
ABTB1	0.12210681357300857	5.6152164606847785	1.5056173790049754	0.13454621999100289	0.49530650553119343	-5.048740731351713
ABTB2	-0.20379450491759865	5.09847588789174	-1.92848272164432	0.05593436861341238	0.36571405490493136	-4.363426365137837
ACAA1	-0.06498605008944836	4.8494731154443045	-0.9473642166022351	0.3451782098225279	0.7062189739355487	-5.686437352045907
ACAA2	-0.32854724938628976	6.940965365616381	-3.4144324872103784	0.0008486127883665045	0.10261993159433497	-0.7571420377072382
ACACA	0.03487321001139865	5.232162764395003	0.32941607584987836	0.7423615033829183	0.9137105629285059	-6.073522080748712
ACACB	-0.2610769786021585	9.52135067302373	-1.3082361304471055	0.1930587009964208	0.5687582914410102	-5.152144943507566
ACAD10	0.05662662176384092	3.8955715036405016	0.7244129286793416	0.470089781607001	0.7879614282970457	-5.802289483135397
ACAD11	0.11046826520721309	3.601465600120092	1.3170287572621266	0.19010272633581665	0.5651515463497577	-5.203632320966094
ACAD8	-0.01877152428411577	5.201964085113965	-0.31401550662537137	0.7540032346270401	0.9178789376436265	-6.077777992385543
ACAD9	0.04024877397341964	5.1633293580241535	0.5670125496266243	0.5716652149297823	0.8432578692706691	-5.970235700468423
ACADL	0.1610783111272056	2.62872629347764	1.4888013924346841	0.13891653677045618	0.5016715417003137	-4.873872829063181
ACADM	-0.2501610210944456	7.3356173643096145	-1.7462746870174686	0.0830813575778045	0.41925864032071664	-4.636426399513072
ACADS	-0.056598400619258804	7.058412297441451	-0.6362609200795448	0.5257042042476765	0.820020386997491	-5.894966400199607
ACADSB	-0.2505168939677862	6.209505934620216	-2.088632115265662	0.038654962714150136	0.3227326790335468	-4.060546480428684
ACADVL	-0.08102926648907527	9.764235668768745	-0.9897622006609057	0.3240948099140425	0.6915597941818543	-5.479368222364625
ACAN	0.41293266165119125	-1.775463060056387	1.3968046986405434	0.16480802146494697	0.5351020439058253	-4.586089990088815
ACAP1	-0.0590941554720259	1.645393121581752	-0.7593729409821184	0.44897869652842337	0.7727361603803303	-5.501695532703249
ACAP2	-0.015897496430989033	3.9799096524269726	-0.2804400104783063	0.7795774370040285	0.927560093967525	-6.022135474921677
ACAP3	0.22328913578200815	5.556879291725248	2.7240380336810057	0.007319159499898338	0.18453035575840918	-2.6647654288567004
ACAT1	-0.16714861263531766	7.88897343583269	-1.5671608516731326	0.11946282014031147	0.4730125688295838	-4.889260557370921
ACAT2	0.06802326183946072	1.1537007849234988	0.7043717238587056	0.48243777062706705	0.7968319370821728	-5.473699382257381
ACBD3	-0.11347755551025163	4.960762092715898	-1.8537580342445972	0.0659981267827633	0.38707372094401343	-4.492239176601423
ACBD4	0.2854009491465286	2.2656027967026384	3.2268190334824753	0.001577458131444449	0.11901899846413848	-1.2254253036115506
ACBD5	-0.08449573083979711	5.342974832073124	-1.2815831458274152	0.20222762602795832	0.5765871104354342	-5.343334766883299
ACBD6	0.05918442759650944	4.070084399626238	1.3566254017305743	0.1772077469657045	0.5505548914614631	-5.195549169195178
ACCS	0.2995994427097015	2.201620506730787	2.5183536782922618	0.012980855224165653	0.23023772925374003	-2.983878525044827
ACD	0.11685075375258736	2.835175277109513	2.1379284128625065	0.03435860500877677	0.3102108212838325	-3.8232367540510386
ACE	0.09673714478277784	2.2890465642621054	0.4748917670266257	0.6356461320391475	0.8712596438978826	-5.748363988611839
ACE2	-0.30554232036592077	-0.7607905250777345	-0.9227122001081445	0.35783477622742965	0.7155721028970632	-5.100382530236666
ACER2	0.1402981584237202	0.09553631500708124	1.2396559209134153	0.2172943096055723	0.5931569202355826	-4.898286801533729
ACER3	-0.022990325586703886	2.4537960895439843	-0.2849723090671032	0.776110404852848	0.9262866644184419	-5.8375391377322305
ACHE	0.3598021521111585	5.011596542533432	1.5447992864947107	0.12478046802959543	0.47934238908779453	-4.986097858791701
ACIN1	0.018501299683295613	6.79214327266379	0.30600740503670276	0.7600794010148928	0.9195589491148131	-6.054345021142535
ACKR1	0.28673096372139906	3.926924886664703	1.466716676913443	0.1448231481238052	0.5104086281128397	-5.0381699510208415
ACKR2	0.11742383999935257	-1.260452060076845	0.510006564960836	0.6108955640924687	0.860751439533915	-5.290077222611949
ACKR3	0.07303760812864901	4.36202199499349	0.44232292634858633	0.6589768847926191	0.8821627419362443	-5.996341344208203
ACLY	-0.04117005970076448	4.874530521310064	-0.5545955052460407	0.5801065225661317	0.8446978913187839	-5.968978790932119
ACO1	-0.10117740772590444	5.575364437398917	-1.7671326310335922	0.07950882819906781	0.41575927440953386	-4.646338372138692
ACO2	-0.10020906537088337	8.669237922282827	-1.0638704609659257	0.28932284492612004	0.66417598974748	-5.468740397225891
ACOT1	-0.16074004743220227	2.762946333396897	-0.9068411338252448	0.3661374432985225	0.7201144358218965	-5.533479629697213
ACOT11	0.11013871800946107	1.3442136849219315	0.4340157894298416	0.6649830307130138	0.8846742225715016	-5.636902222888097
ACOT13	-0.04746602649820897	4.563418914645915	-0.5567313607140723	0.5786503329193635	0.844557574112578	-5.953906379477467
ACOT2	-0.23716839309907556	5.155238458027877	-1.939594246705848	0.05455439950523158	0.36219977899359446	-4.344399027895964
ACOT4	-0.3356000308922771	-1.3889492830684576	-2.1628515226147345	0.03234806785960851	0.30629511578736984	-3.552662399728578
ACOT7	0.25514930563988636	1.5660027168331243	2.646148603630507	0.00912743932111763	0.19741616181138957	-2.662654226436404
ACOT8	0.062304470291059566	3.9123236117629685	0.8273393129775976	0.4095326695419389	0.7486179717317544	-5.728089029179215
ACOT9	0.04403363499016244	4.792622494788607	0.55520272339212	0.5796923549372197	0.8446978913187839	-5.965563399986664
ACOX1	-0.023087553048985576	6.25658262323729	-0.3911847386368202	0.6962891696264739	0.8977789943050392	-6.043797769248891
ACOX2	-0.19916179352806562	2.644225912319647	-1.0967205828186248	0.2747532679045977	0.6507057720443351	-5.342364224868748
ACOX3	-0.049562596131544456	3.0660893703656225	-0.6314452486627099	0.5288375497961875	0.8217143509165228	-5.769420674442825
ACP1	-0.05840551881134193	5.6413466336070295	-1.3415858923202173	0.18202565114168565	0.556922648472249	-5.269400249087369
ACP2	-0.07542162577118372	3.8122895734397164	-0.9860859671038822	0.32588860174174417	0.6921534239661712	-5.582594969006363
ACP5	0.19035359628961646	-1.0706487315081819	0.8713828706104778	0.3851216446474901	0.7332939807199584	-5.1079943521255
ACP6	0.2159913114865777	2.7572893753264074	2.151549563773342	0.03324680195302277	0.3086362411391229	-3.789876571297668
ACR	0.09876421091331611	-1.0284510804806315	0.6154338975528271	0.5393241056811051	0.8269486130750375	-5.266090036564191
ACRBP	0.3288305783858718	-1.6145214301570892	2.0950364428612693	0.0380719081811003	0.3213039549667069	-3.661750910938885
ACSF2	-0.18342975467541756	5.0969965444217085	-1.0165345142918922	0.31122795547094967	0.6817035905540481	-5.628931143490552
ACSF3	0.04763195912116425	3.7877602941865915	0.9502088339125949	0.343736560022179	0.7056353257598156	-5.613072486378676
ACSL1	-0.20223318925942557	10.021171262904904	-1.100414961042544	0.2731470122599458	0.6496576259776206	-5.358033557672456
ACSL3	-0.11187091033029706	5.670333061297431	-1.1696864519711014	0.2442274411341133	0.6203510736495322	-5.474013806206875
ACSL4	-0.3211810766707215	6.046214114905703	-1.4798691167639608	0.14128249770069928	0.5055357115931763	-5.0800710466059495
ACSL5	0.08950813731499196	1.8400980309036066	1.0691551805328114	0.2869441090480986	0.6618804628040356	-5.269852782454763
ACSL6	-0.10937561080464789	0.3496047861676466	-0.4138641354451151	0.6796429081446252	0.8910955330370517	-5.512873862532235
ACSM3	0.18847112449441994	-1.36140649626853	0.983211315630878	0.3272958069340818	0.6927269728680292	-4.9989332084255755
ACSM5	-0.22029906968796586	3.1619443579515107	-1.291211770978626	0.19887892248313888	0.5739148155134267	-5.188127014863546
ACSS1	-0.05412986926928287	5.65410617168015	-0.3009754929454954	0.7639050780078254	0.9213966465312835	-6.084180470991356
ACSS2	0.040399844279871644	7.100257648060772	0.5036527461829922	0.6153419595879908	0.8622255075545512	-5.965295357158786
ACSS3	0.20834492249874392	3.1543370763989076	1.7043025052212057	0.09066903397107134	0.43246685056809153	-4.614432875059446
ACTA1	-0.7123306995314174	14.361961327561003	-2.766587502967213	0.006474901614623568	0.17740747222455544	-2.3710964302467574
ACTA2	0.21948109801372517	5.387573770761604	1.1786700692235734	0.24064242252915008	0.615949302199548	-5.463839207295153
ACTA2-AS1	0.6630483943503531	1.1432966072222444	2.9179129291698547	0.004141163840504099	0.14943752668166038	-2.011602213726947
ACTB	0.09854989644445311	8.997374143370893	1.2151507876741048	0.2264699704732457	0.6036692348161735	-5.28934704523224
ACTC1	0.640320418474623	6.288115800041	2.04871021491907	0.04246520943052485	0.3360151216038189	-4.135482753016113
ACTG1	0.02912631329632731	8.126948645194513	0.2959419598512101	0.7677378283394654	0.9224411148648768	-5.992505687274133
ACTG2	0.04007331136970027	2.224977922211369	0.15762693757330593	0.8749907925226923	0.9628439067127424	-5.832388246095354
ACTL6A	0.008393020382290839	3.2819354019842164	0.15095977023736035	0.8802370905069621	0.9646762026354078	-5.973180867130455
ACTN1	0.2418648597640063	4.769481992603642	1.877250872443158	0.0626829286852378	0.37948319707483785	-4.445472942119004
ACTN2	-0.3151345214010899	11.70088569920018	-2.1911027610658835	0.0301930676062498	0.30062060397653195	-3.6562080875577
ACTN3	-0.7109887817132918	7.153372762331799	-1.726043426539316	0.08667117561130214	0.42527660709241	-4.676264396890287
ACTN4	0.15436205002774095	6.172651453580057	1.592685653964177	0.11361415739992602	0.46566742247423965	-4.91416263725114
ACTR10	0.0173138163404305	4.969535618649107	0.24334122852924095	0.8081174928889158	0.9389182892356757	-6.09113060506176
ACTR1A	0.043014647428827324	7.874409291846452	0.6041550111561985	0.5467738885140399	0.8312547957264171	-5.874697622530046
ACTR1B	0.12637905593993626	6.154692879976782	2.419028464379057	0.01692011419628579	0.2519297681261924	-3.3747075509049718
ACTR2	-0.04790516130950895	6.476878227564764	-0.8314838310892667	0.407196655339382	0.7473455458778554	-5.77992070277466
ACTR3	-0.0462334946317009	5.674820398842888	-0.6383600082503386	0.5243414306582066	0.820020386997491	-5.932149928246188
ACTR3B	-0.07819280702867637	3.3257346422103735	-1.2139023909022495	0.22694479185488364	0.6041762931929457	-5.296702334004839
ACTR3C	0.18688543399588742	-1.1465872256773673	1.035185688931365	0.3024682728098069	0.6753678943438667	-4.975605295676479
ACTR5	0.14906633419123194	3.082312672000091	2.3897794504680037	0.018266856344617163	0.2562900722937244	-3.3299353022908362
ACTR6	-0.1868196502369468	3.5177203545868116	-3.149048829286939	0.002024632348772702	0.12369145685008874	-1.4875085985802263
ACTR8	-0.11291262307176275	3.5150262422985783	-1.910921760118245	0.058175207391181566	0.3700891260053913	-4.305096958379022
ACTRT3	-0.23554213981803046	-0.6309074284210904	-1.586650803292441	0.11497595362442083	0.467738740977353	-4.431276070689214
ACVR1	0.12910972502633822	4.305578584806521	1.4089043239967773	0.16120646657736473	0.5327223008247407	-5.144088911024638
ACVR1B	-0.0017901365211185905	4.695316270992905	-0.024045485988824687	0.9808525103643673	0.9951419749643323	-6.108645468417197
ACVR1C	0.24989290381698037	1.3376417932526998	1.3824969567156453	0.16914552719731019	0.5410656031877953	-4.866130897979712
ACVR2A	-0.05353844367735805	3.2997420979358894	-0.9428377324531384	0.34748025464486554	0.7078286397888911	-5.567516078818672
ACVR2B	-0.11066750417100923	3.6536759598925097	-1.0808590709955925	0.28172364463753247	0.6572041090697482	-5.474707383121478
ACVR2B-AS1	-0.05522771937014559	2.487618397045704	-0.4299117647956663	0.6679583592178301	0.8858450720732028	-5.79397297904299
ACVRL1	0.05957928087060793	4.138014135408902	0.680603673067153	0.49731018626675205	0.8068154021794379	-5.85241663885152
ACY1	0.0484947339485613	4.152195623321361	0.4896926050284778	0.6251613997067698	0.8668307622038457	-5.959950269509501
ACYP1	-0.03929902084984782	2.6911737912670155	-0.4678937418117089	0.64062945693178	0.8735639929897976	-5.805228042011707
ACYP2	-0.03711784932355933	5.887237219229898	-0.42363589079457004	0.6725184404352282	0.8874923257336316	-6.039104960974364
ADA	-0.12856682420519894	2.2586185210721896	-1.646948016543219	0.10193899943159955	0.45065507093692686	-4.607168444607976
ADA2	-0.029544776566703845	2.027195218485204	-0.2112930758723882	0.832983299463419	0.9484529004199872	-5.795987605687299
ADAL	-0.09773630149842916	4.20160906928727	-1.0048334051736478	0.3168090369873853	0.68592916367341	-5.5977306124194826
ADAM10	-0.003589535514072928	4.58452752230613	-0.052274782049594605	0.9583884945672765	0.9899644390561394	-6.102049709379425
ADAM11	0.2182473986332647	-0.9149242604917232	1.4143776011572602	0.15959718240064744	0.5315358736544329	-4.620956285846545
ADAM15	0.10266887508628031	5.353032720233192	1.503650659598728	0.13505173262619427	0.49606071624462084	-5.050896715739389
ADAM17	0.018925769905231427	3.603805021251655	0.2126189469589238	0.8319510270413555	0.9481737476167187	-6.000193340896228
ADAM19	0.058062172257486555	2.103069943662835	0.2520375103846199	0.8014026892744397	0.9362744411502806	-5.797759782308337
ADAM20P1	0.29759752602928513	-1.1940132634790468	2.167554735172162	0.03198031567199986	0.3059375390677917	-3.545786395898167
ADAM21	0.2672654882499357	-2.340259476093387	1.3742868101812025	0.1716733046698601	0.5446173527284932	-4.582385203440159
ADAM22	0.06274438500415314	0.5967293514230337	0.3936347206692805	0.6944836055773491	0.8967105883162432	-5.551938435673528
ADAM23	0.1828570174853641	2.5240417566138107	1.091170321635679	0.27717867224931775	0.6528300134550036	-5.333168005001712
ADAM28	-0.22703449300501144	-1.3143335589934806	-1.1144757881039657	0.26709305645362996	0.6448345597695232	-4.893727031259389
ADAM32	0.27845086524286944	-1.9668449040597558	1.6309823436507622	0.1052693432653168	0.4551032014113755	-4.307935509806839
ADAM33	0.3307129158550066	3.8372512520306286	2.1344536785684123	0.034647315957111735	0.31102107710644433	-3.915467432595999
ADAM8	0.10386506813184232	0.4656443813307204	0.926757848008386	0.35573768253476656	0.7140498919176214	-5.228882081255163
ADAM9	-0.05760305157518619	5.564371383627021	-0.9781732960235157	0.32977163766747786	0.6947467953725317	-5.6701345064154145
ADAMTS1	-0.18204953552681502	6.762932537635618	-1.5269288685073465	0.12916288295126832	0.48713048254297037	-4.993802704814934
ADAMTS10	0.2741102453403026	2.6655725120517677	2.4206874342341322	0.016846439711400724	0.2519297681261924	-3.230487356174662
ADAMTS12	0.2000560875819134	0.8375992262580692	1.911302412797558	0.0581258465816992	0.3700891260053913	-4.058687003429337
ADAMTS13	-0.03336330859715941	2.3782342883360457	-0.2688095510967604	0.78849444447965	0.93025642183472	-5.831422196924417
ADAMTS15	-0.16376015134170574	2.2265771712353706	-1.302046575094279	0.1951599455698917	0.5713342715664039	-5.065664362839246
ADAMTS17	0.29749950241112	3.0206767229012548	1.316296949212093	0.19034745766931496	0.565532486644803	-5.141702053355216
ADAMTS19	-0.0482902817012123	-1.0465231776671247	-0.1845404736042869	0.8538716972752214	0.9544464250172825	-5.404118753080874
ADAMTS2	0.2657865376066826	2.2616980088608174	1.8321234687431807	0.0691791139477462	0.3922642731415447	-4.316603976441799
ADAMTS3	0.07194523920617457	-0.9994092558809464	0.36861898453934033	0.7130001962213153	0.9042859622310895	-5.367879774785992
ADAMTS4	-0.2437194914036005	4.095987228412995	-0.9391383235825381	0.34936898955123885	0.7091683456184511	-5.650182813446987
ADAMTS5	0.034759340523446536	2.8841751111534064	0.24112348034629144	0.8098322310413861	0.9395759815444282	-5.905849867566622
ADAMTS6	0.3547458830792056	-1.6381464083379866	1.9580220286755323	0.05232914542169515	0.35643678903653453	-3.87216661090931
ADAMTS7	0.38175573784713934	1.0538926759114846	2.5001097751644377	0.013636201002497166	0.23560146814432162	-2.9623355351427465
ADAMTS8	-0.28838783535991364	-1.0461229415552011	-1.029798496273271	0.3049812083681715	0.6769995126211225	-4.988846703731906
ADAMTS9	-0.05406380415054102	3.806751765319024	-0.2777513841936065	0.7816362340319813	0.9287529748451064	-6.006371829762378
ADAMTS9-AS1	-0.09680729221771411	-1.1135813543672084	-0.38727025768795575	0.6991776379647185	0.8990563690701214	-5.34982146071456
ADAMTS9-AS2	0.048319083620040115	0.14379399093912626	0.3976015648677037	0.691563877005142	0.8952241722515208	-5.492567194000087
ADAMTSL1	0.4910905737884539	-1.1480529977915368	2.1347999374979825	0.034618452066159135	0.31100246976583773	-3.600817946335225
