	logFC	AveExpr	t	P.Value	adj.P.Val	B
ABCB8	-0.23073869443414452	5.877343779214021	-3.6390756644659157	0.000383054383657985	0.002169639887246984	-0.47852207070287633
ABCB9	-0.10744706607735921	5.171184630674756	-1.1930385135709667	0.23485730356419743	0.3540554865913786	-6.040590252729251
ABCC1	-0.2103686007729495	4.114085590215628	-2.2965307351592066	0.023118575751214336	0.0576385208678001	-4.066221904371032
ABCC10	-0.1359809450499565	4.872246985680752	-1.1330732483086905	0.2591058697113531	0.38224848345886475	-6.086738427400015
ABCC11	0.24170960546410147	0.1337212897864406	1.496082995110563	0.1368662756987231	0.23434768950703108	-5.006287939408043
ABCC2	0.2943367036997945	-0.35486992235417913	1.8493844747101504	0.0664954642106837	0.13378848729668333	-4.419539755560267
ABCC3	1.0336941148632923	0.1224750064212584	4.044005308295104	8.611463801191008e-05	0.0006557110469801883	1.2925383458451414
ABCC4	0.5431599582197637	2.3996814219341953	2.277767896695466	0.024243790947203327	0.05991318991967346	-3.846594055787204
ABCC5	-0.32332805970309675	7.2040336926989745	-2.4049408542742183	0.017472195014307502	0.0459743923038756	-3.9028021950890217
ABCC6	0.35826612981006234	0.3838935257560859	2.3184107239132636	0.02186453405173787	0.05508257236001377	-3.5680301877302516
ABCC6P1	0.3142697178855458	-1.1590257883600026	1.6410929453646697	0.10300618283364739	0.1886439874634299	-4.703108934187192
ABCC8	-0.3953753565795104	6.01430978402503	-2.0123510314558466	0.04608682616967859	0.09964378625177091	-4.78073335288986
ABCC9	0.7369036614661248	3.370130838839116	3.3496419214193636	0.0010381798335618692	0.004853899914403706	-1.1896421312456562
ABCD1	0.25574092375755564	2.9358087741240957	2.240565134329802	0.026617472460148214	0.06444618240934268	-4.003693167038543
ABCD2	-0.5880555340854681	3.6387821431643705	-3.584657773395266	0.00046413058938210653	0.0025429946215336998	-0.48674158834005876
ABCD3	0.12965969214230366	5.620908918539477	1.9607857451370418	0.0518741966126393	0.10928260600610185	-4.87797545812038
ABCD4	0.2340321595934185	5.446104278331846	2.7535366342562257	0.006672120552517976	0.021093452506313733	-3.0893294219845675
ABCE1	-0.04829574955638716	5.347044241964518	-0.8107566274325383	0.41887136310329687	0.5447722395689913	-6.427693541057563
ABCF1	-0.2663282310608839	5.758608227646619	-5.42238203936501	2.4851192209092817e-07	6.2530871063091585e-06	6.49023035125764
ABCF2	-0.09263643708569003	5.8644946458120035	-1.8040920749185623	0.07335078126919112	0.1446374287030939	-5.166379946300718
ABCF3	-0.21355712229932422	5.877903244304248	-3.152279826876095	0.0019792644869617796	0.008058260685210658	-1.9952285300098023
ABCG1	-0.03877242646835111	4.542839664384551	-0.37460593566041495	0.7085161813698408	0.7942708400168049	-6.616863366576365
ABCG2	0.827041986868573	4.932373468414015	3.2623532814462304	0.0013859192381695947	0.0061017923616867595	-1.6351709248986985
ABCG4	-0.6447460562828624	4.423502891803618	-2.959464353131769	0.0036158043622117747	0.012938518216602229	-2.4621012031460854
ABCG5	0.2742120278053066	-1.2438952871491504	1.7618081373534564	0.08026825446673397	0.1550017327824478	-4.50903012644595
ABHD1	0.806372403874107	0.8687092978582059	6.307514252444913	3.4265111339592056e-09	2.0843981832110083e-07	10.596589006273586
ABHD10	0.10125133941918296	5.498232089233557	1.6220051695359914	0.1070354662426439	0.19443644584244008	-5.464288643808984
ABHD11	0.41826245362268155	4.166688247697767	6.684319602773792	4.993393737836683e-10	5.52835265361692e-08	12.529934749862967
ABHD12	-0.1163334081218812	7.237244924857034	-1.6630312392406672	0.09852672369082147	0.182168036109271	-5.354075849190221
ABHD12B	-0.058372556828400146	1.9997664986210848	-0.20947563324345791	0.8343792107260276	0.8888092079876294	-6.249380891395598
ABHD13	-0.08632354906281137	4.00713275309725	-1.3559127904212684	0.17729379668244946	0.28555116686116166	-5.707999850745929
ABHD14A	0.03733016940755274	5.556788854680601	0.43128756859331463	0.6669177497858647	0.7612624482018796	-6.668749701879832
ABHD14B	0.3851187170904762	4.2868246998267585	4.081993239154979	7.444185382721902e-05	0.0005834147553131791	1.1408035955099791
ABHD15	0.754079916640201	2.175205975177779	4.673563842843396	6.843386865114469e-06	8.740894005383613e-05	3.5641698082361986
ABHD16A	-0.24237111773107323	5.865466604349529	-3.280045172490577	0.0013076841696922786	0.005828507353416708	-1.6150674840934682
ABHD17A	0.20893892531383607	7.15689061674863	2.689729434283985	0.008013966720212576	0.02453234015162585	-3.2174631809995895
ABHD17B	0.028514220257826572	4.999743290772768	0.3016625898334079	0.7633536022723469	0.8359940169438714	-6.6866923937847424
ABHD17C	0.11054467037963356	4.681357775462238	1.0021609103454554	0.31798207598539585	0.44589704081901893	-6.205707006139577
ABHD18	-0.06032179915599878	3.8495168780743145	-0.6791631766625962	0.498147453690691	0.6187998177456283	-6.358127966746954
ABHD2	-0.2136881119161682	6.887876374964743	-2.3058093999701805	0.022579262831448642	0.05654860772762293	-4.142341108352957
ABHD3	0.27405465767641957	3.9918067273747395	2.7264738220908167	0.007214131375201459	0.02250283240946105	-3.0277179290539014
ABHD4	0.7210402153134439	4.893436793840723	6.154638344397232	7.364074408177315e-09	3.8701007498924266e-07	9.90223272132876
ABHD5	-0.09561988378287634	3.043880337200659	-0.8130468913580594	0.4175614675410013	0.5434516686092014	-6.117902968975152
ABHD6	-0.3118936012849156	5.213997074380596	-3.280808261573305	0.0013044042138165898	0.00582318300506777	-1.5966928797509965
ABHD8	-0.10103475293128472	6.369336244236616	-0.7436216334990462	0.45834234130944773	0.582717217133716	-6.482177060691928
ABI1	-0.04373569861214577	6.5013737626857155	-0.6499859117859124	0.5167585606066514	0.6353368436516899	-6.541931823657686
ABI2	-0.3609790203753729	7.857818984904956	-5.124844205665846	9.626823995695857e-07	1.8188016620764633e-05	5.247796861592475
ABI3	1.0771827855348821	1.7735042652712565	4.27148490708804	3.549615170342931e-05	0.0003212450089040058	2.0586572999885195
ABI3BP	0.13962173817750534	2.423927087144941	0.5464701741478221	0.5856062077394799	0.6953995203381867	-6.189404031463886
ABITRAM	0.11506661149838138	4.493944532111137	1.556672925174115	0.12178916043712606	0.21411736051020033	-5.489471869874526
ABL1	0.25944667989551373	6.469522239778428	3.1617682753985146	0.001920062765127869	0.007863497494569303	-1.9565572021639008
ABL2	-0.2763670424948872	5.621985811010579	-3.9497779174436696	0.00012308429375851591	0.000872411808129609	0.5852933243060203
ABLIM1	-0.23243679521506166	8.392470640347744	-1.2153686878111782	0.22625595439826074	0.34389217185915355	-5.909767197942193
ABLIM2	-0.4623824291656984	5.940703341419199	-2.5293136166458274	0.012528294635099552	0.03505009922592626	-3.656636689736109
ABLIM3	-0.3238492062913254	6.353899600530776	-2.473301893558893	0.014574663633018408	0.03959454260650036	-3.782340063176206
ABO	0.1852898019677669	1.9901112698374752	1.1718071075402636	0.24325009972982306	0.36383449574107646	-5.605523074658441
ABR	-0.18183800256282545	8.673392452660321	-1.2063178373506735	0.2297144688498433	0.3481036759001139	-5.901402944951125
ABRACL	0.09118705187500398	2.7785113066751035	0.40405898800767004	0.6867813357413974	0.7775156890488367	-6.314488818666492
ABRAXAS1	0.14174627189882583	1.5984649813735168	1.7147267211589061	0.08859163591205226	0.16747197468314762	-4.808891061381576
ABRAXAS2	0.06697634170957212	4.144763555103619	1.2988780475819097	0.19610518013008393	0.3084306019907476	-5.8025457548252
ABT1	0.09425965882188958	3.9593914520230014	1.6194899633682758	0.10757569338694135	0.19522560813866627	-5.318961162518619
ABTB1	-0.25666847018786676	6.495925026011296	-1.7680153413571202	0.07922042590263838	0.15344222217927636	-5.215963606655016
ABTB2	0.07919367880930395	4.209668125237001	0.5161996893303455	0.6065232632757052	0.7133015957240731	-6.510354374238585
ACAA1	0.0984397726734958	5.9337058075852305	2.2273314330604204	0.027509473945065106	0.06619286834291582	-4.3425600027078275
ACAA2	0.6764170494902446	5.808083951247917	4.0554722924414355	8.241853010261458e-05	0.0006316218409848271	0.9604017299507897
ACACA	-0.3567364169832885	6.838459558811641	-5.933005177805991	2.1930983447037762e-08	8.81859181852194e-07	8.843381394632317
ACACB	0.8222602312605929	5.279988506832297	6.70213415962259	4.552643146340998e-10	5.287115016173773e-08	12.582394493422239
ACAD10	0.15446627773395072	4.425765711919965	3.0531156927007936	0.002707704343131772	0.010299323414198201	-2.200342433135967
ACAD11	0.25739222781056625	5.447029502651843	3.006881524856962	0.003125841131861147	0.011564010620810439	-2.4051063862518465
ACAD8	-0.12698264401818005	5.260792330081246	-2.1751025542747473	0.03128903646527147	0.07318549698292443	-4.438013470017717
ACAD9	-0.05532394302187438	5.153671232110548	-0.9474222818730352	0.3450440092460839	0.4732528792161972	-6.298464422033756
ACADL	0.7860775415954288	1.0421363142882691	4.041873639974119	8.681895420117475e-05	0.0006589590367545288	1.2671978111692317
ACADM	0.014672427578349634	5.890511678203199	0.22957062012953477	0.8187580168854158	0.876611075134814	-6.739123005366259
ACADS	0.6169010013815464	4.24489729882141	5.09819612776326	1.0843219951543264e-06	2.015128972941732e-05	5.1494319951322876
ACADSB	-0.3287603186783823	5.690282535555197	-3.5259099382404178	0.0005696910272890794	0.003003447266726902	-0.8462689146771778
ACADVL	0.1751952917134778	8.076228342935854	2.801275964715705	0.005805419515326569	0.018907746987846308	-2.8771211729286565
ACAN	0.5294869759376173	0.6211089380896085	1.9941776809820466	0.04806047920086984	0.10294600517075267	-4.231789292973209
ACAP1	0.5559035462027435	2.110422602496046	3.6741488329788945	0.0003380997037634174	0.00196048246522314	-0.02545648487685348
ACAP2	-0.1372342016574013	5.393121061612409	-1.421078070739219	0.15750117198507602	0.2609197620478919	-5.759341454600943
ACAP3	-0.2647635787997107	8.372287191470587	-1.7318353465618044	0.08548918825913847	0.16288652471540987	-5.169497051520057
ACAT1	0.04201593769408252	5.831932120657505	0.6358488247689326	0.5259053297117517	0.6432912855210166	-6.564595203613044
ACAT2	-0.37130651740112874	4.589433751844281	-3.338636071314949	0.0010770214659350324	0.0049961160572019785	-1.3745473756525666
ACBD3	-0.1267093778115358	4.94125819350273	-2.2065148913338843	0.028965332986347417	0.06894471619668505	-4.351324013152111
ACBD4	0.1731265859969371	4.721946061435184	2.213200239870946	0.028490633380073623	0.06805868074552397	-4.317989691273241
ACBD5	0.021158226817459713	6.267997764045425	0.22868274679140202	0.8194467367112214	0.8771788034396838	-6.7335319762817445
ACBD6	-0.09411044173564242	5.051391386225818	-1.3985678623518234	0.16413754852216694	0.26921800180816063	-5.771251836992787
ACBD7	0.16580447808525545	4.27153660435793	0.7685203348939696	0.4434629871803686	0.5686941952204155	-6.35909983757304
ACCS	0.09705290064304917	2.5212988601949626	0.626559847728737	0.5319605664206629	0.6488955919296614	-6.159289030367089
ACD	-0.05023410539731277	4.925291753682474	-0.45710702553018223	0.6482973715715503	0.7464656763286929	-6.6220947239714665
ACE	-0.17978506170734843	3.303965471548356	-0.8038668492498597	0.4228266130201179	0.5486815496353095	-6.171908115810366
ACER2	-0.07264155899732505	1.1458825287517587	-0.40797453194988903	0.6839109994469352	0.7754290959114667	-6.082858393986428
ACER3	-0.24428170837895902	5.455477323392602	-2.5104029907692467	0.013188478552411047	0.0365278624616228	-3.695349136010213
ACHE	-0.5634181190417786	5.683195301878252	-3.034870250675381	0.002866128523108689	0.010783370272602176	-2.331682455332107
ACIN1	0.05049579855834185	7.017275251640937	0.7038654288829134	0.4826769751646871	0.6045110502684735	-6.480480326689925
ACKR1	0.1623355844146399	4.674825063491756	0.6024830883586004	0.5478200140636829	0.6625143441272634	-6.521616792356178
ACKR2	0.5328972658935629	-0.6188309559147631	2.7472192477378043	0.006795225274385043	0.02142746268615101	-2.5262292317664103
ACKR3	0.8066812869044182	3.2806435297145837	3.7258253914421555	0.00028085881708645344	0.0016856604175477892	0.022803709580937692
ACLY	-0.35553747378723255	6.454155765174761	-4.973920054153129	1.8789423692932167e-06	3.120359592685245e-05	4.558665685300859
ACO1	0.10380191621924073	5.567476933018699	1.3517243411263506	0.17862729086179588	0.28723926934506183	-5.859341509764994
ACO2	-0.2468005083761664	7.415619916853929	-2.3505903805233834	0.02012889147130506	0.05143568251484276	-4.014118761656761
ACOT1	-0.37034248279876225	2.081899983739552	-2.557459869356503	0.011600395628166437	0.03298198428299264	-3.175797265793179
ACOT11	0.3749407286118043	2.829617823808582	3.06855534924612	0.002580001640059396	0.00990431974952991	-1.940831022705459
ACOT13	0.1594956542679311	4.533576010582684	2.186434688243141	0.030432749342789018	0.0717179889790971	-4.3548055974070055
ACOT2	0.01341811434109541	3.6049394882858503	0.1603704124618898	0.872818747230167	0.9171665992945699	-6.530831866725209
ACOT4	0.16505305835611717	1.7182886647200817	1.170297400658648	0.2438549006416046	0.36453052804255753	-5.5717459534402725
ACOT7	-0.5565050717949163	6.750403876317964	-4.164289688363411	5.412119561283869e-05	0.00044962015785013115	1.3758273503517557
ACOT8	-0.24815428267894557	4.8082473350079065	-3.4985118657964804	0.0006263011470214871	0.0032361490817006335	-0.8935538430378349
ACOT9	0.0559280324223721	4.098171481991643	0.9996721585365226	0.31918112919445746	0.4471605375849802	-6.132772226653717
ACOX1	0.16894934290135932	5.949695656621728	2.5327762208384326	0.012410667169342103	0.034856071314267593	-3.6482606734477967
ACOX2	0.5072640193865716	2.402204999258548	3.777336734439109	0.00023301967858710377	0.001448109109106651	0.2899910710317455
ACOX3	0.12790569966117493	3.4187707129180946	1.9181225020119412	0.05711627621541305	0.11788839163675921	-4.721420557008165
ACP1	-0.31080482042284885	6.175513696672281	-4.863739129636308	3.0370607076655527e-06	4.6090744982027064e-05	4.094237022390354
ACP2	-0.23959413039889466	5.147173732459016	-3.2729511995934124	0.001338546187733474	0.0059404694119962066	-1.616924901789452
ACP5	1.1356825237024768	-0.6383939590110946	5.303241273818088	4.2980693745495417e-07	9.632663711625404e-06	6.064463537251449
ACP6	0.20654128842742603	3.6679568265850127	2.4849734982203797	0.01412519732395659	0.03860433412892087	-3.5730315085762863
ACP7	-0.3535502628389038	1.657843591649179	-1.0868479315277306	0.27895789203534294	0.4045279176590063	-5.654598574172498
ACR	0.08799020483473341	-0.828615245605719	0.4600440142142195	0.6461930179705805	0.7444555982960409	-5.883056837166209
ACRBP	0.02486154467675933	0.31388747014681434	0.10670290350436268	0.91517629627626	0.9458223712085906	-6.07579793872397
ACRV1	-0.21523779114989516	0.05873611380974512	-1.1019007529420544	0.27238156467166325	0.39759520475541105	-5.482212174897016
ACSBG1	0.4187519774134607	5.611459857180603	1.9209319955633708	0.05675787161474591	0.11727627259306947	-4.95263519470861
ACSF2	0.27375432206265415	4.1008600169219	2.1804855664427443	0.03087971034449342	0.07249410307558314	-4.3125202490522945
ACSF3	-0.004087130321210886	4.130884267338883	-0.05757121816057878	0.9541716565240757	0.9704865413587938	-6.628864942409213
ACSL1	0.03513485285869766	5.981124892750876	0.25098347723497794	0.8021921495951669	0.8647283544285952	-6.7335470179125
ACSL3	-0.17830251926512553	6.97237510726394	-2.7812794451641714	0.0061551435014006875	0.019763818276829315	-2.991012203971303
ACSL4	-0.44686830716426673	5.920460180897532	-4.976209813457555	1.8601505910266864e-06	3.0953427720621426e-05	4.560300705173213
ACSL5	0.7583397329258923	3.7703130285191286	4.088693775049986	7.254648624575546e-05	0.0005709855436413559	1.2218239109129811
ACSL6	-0.6082590695190335	6.7637238585669275	-4.561594999084741	1.093115069823314e-05	0.00012580292421729574	2.8902373341234924
ACSM1	0.07516184901671763	-1.7940272586734527	0.37489702655920587	0.7083001573135582	0.7942067975510207	-5.850773090865914
ACSM5	0.87137878157918	2.3472597232490733	4.208084404396719	4.559458363038548e-05	0.00039090823456366117	1.796054408165615
ACSS1	0.21095525430938444	6.668701267960199	1.6445102212594318	0.10229785414855401	0.1875121924773771	-5.413811826428735
ACSS2	-0.06536346069898169	5.4128169252996905	-0.8569259099173909	0.3929394471410772	0.5203306853154267	-6.392412751640462
ACSS3	0.6380239231280598	4.351182504163169	4.457343407072571	1.6791265020174872e-05	0.00017737896383808666	2.537532872292065
ACTA1	-0.36376762812936647	2.7400482734242146	-1.8025536863482716	0.07359352457793374	0.14497837042298287	-4.815524689113785
ACTA2	0.11944252740889949	3.8327365190163096	0.5942991113107071	0.5532641323855206	0.6675426799278074	-6.408577616943025
ACTA2-AS1	-0.5677684189122292	-0.4664077209203454	-3.5879343052451955	0.00045882319409272987	0.0025180689967937756	-0.18891768626453054
ACTB	0.1914843907758943	11.040933746030252	2.3304924586585853	0.021198035609423353	0.053655811212573325	-3.832413469453222
ACTC1	-0.18224480385339503	1.9577751568882622	-1.1858112883703553	0.2376906552111198	0.3575155068463967	-5.585281573102342
ACTG1	-0.004617755418282243	10.271639627130549	-0.051624643353458274	0.9589008235594908	0.9731898705883867	-6.501885868630296
ACTG1P25	0.03344580294940758	-0.9886402342202142	0.1882166384907311	0.8509773536450747	0.9012870479581475	-5.95373183297823
ACTG2	-0.13068454045507605	1.1920024832401577	-0.5839797819252497	0.5601667018799068	0.6735709520034474	-6.003930457880914
ACTL6A	0.48802591365865	3.22603751719707	4.086285755946639	7.322226549803687e-05	0.000575758599964914	1.275951536610556
ACTL6B	-0.6920334948079665	5.0840493566079665	-3.081319774109786	0.0024786536758548364	0.00962202000816299	-2.177019920704528
ACTN1	-0.23120349040359311	6.463603570696074	-1.316592071550688	0.19011073533085607	0.30125658221751206	-5.897121190042823
ACTN2	-0.39068506952516646	5.933108203624054	-1.6155460616359536	0.10842717346535846	0.19647027493062824	-5.480061776471359
ACTN4	-0.00037173226658371306	7.525357035453161	-0.004687046449286055	0.9962669143902771	0.9974547669796295	-6.695148345813957
ACTR10	-0.35978121039515365	6.1614557869468	-5.989323008553447	1.665415998662776e-08	7.128238012833176e-07	9.095189135552504
ACTR1A	-0.08964183501794665	7.6555354605166475	-1.794520408034392	0.07487190900115044	0.14676555627739676	-5.108162469808306
ACTR1B	-0.2158267141194612	6.946792881039249	-2.614767694001835	0.009899245589577816	0.02899925410233177	-3.416167105797855
ACTR2	-0.36551537279561064	7.73796741165399	-4.866534917192197	3.000536232445758e-06	4.563178132987793e-05	4.1589868566883474
ACTR3	-0.2131930834324658	6.669149861891437	-3.587455597158482	0.00045959502940419396	0.002521471639681351	-0.6305074853731476
ACTR3B	-0.6892521769502276	5.531476918913513	-4.419237458525521	1.9611004850401286e-05	0.00020066540822588673	2.320496897336964
ACTR3C	-0.4199533451158108	0.6648463858172948	-3.6493112473030425	0.0003693829627116715	0.002106573784942558	-0.02678847040832899
ACTR5	0.20059263298071484	3.464701880410123	3.0106989704763065	0.0030891845326447083	0.011459032283589608	-2.192196309449306
ACTR6	-0.12079034616955564	5.122446362611344	-1.9753203999962965	0.050183825022906116	0.10636921278307619	-4.829594271217143
ACTR8	0.07216508347404371	4.297253057074337	1.3346223316318477	0.18415045120054008	0.2941412468103654	-5.777895924460085
ACTRT3	-0.32631317299408263	0.3985332038740245	-2.0182490910157185	0.04546129835623387	0.09859942298576152	-4.170255347757568
ACVR1	0.097126602173911	4.430090139461015	1.1292592095103837	0.2607054248959307	0.38398450325098826	-6.043239135050295
ACVR1B	-0.15948452439658745	5.960170629649457	-1.8066908659561047	0.07294222008329534	0.14407129506699404	-5.161526749036983
ACVR1C	-0.29613069546582116	3.431612776583358	-1.1849379701416316	0.23803467518185545	0.35786111411788835	-5.824186578562674
ACVR2A	-0.20703307472811572	3.833638640167314	-1.7525836565456696	0.0818464217427423	0.15739040364540544	-5.081969910363502
ACVR2B	0.025708705849092794	4.475673869571589	0.2237722159002525	0.8232583445478836	0.8802376595355849	-6.653385325366727
ACVR2B-AS1	-0.23918710829688694	0.553783769323133	-1.6198993288872041	0.10748761965443852	0.1950870928525968	-4.858908449419048
ACVRL1	0.565579121203442	4.024394237256762	3.422223946695616	0.0008130591051770934	0.0039900923639704464	-1.052769691735933
ACY1	0.1981357627074707	3.777975354878331	2.499613352807321	0.013578926589573562	0.03740342243706222	-3.5552459939178536
ACY3	-0.6273991064877561	1.0936638974377144	-2.009444014771722	0.04639781990713253	0.10012065945916708	-4.241969742388431
ACYP1	-0.03556099350412545	3.8337241523487395	-0.4691674855847772	0.6396743342825344	0.7398712682427948	-6.474357749433125
ACYP2	-0.0398496149232237	5.686932871862359	-0.41976510504544085	0.6752957595627218	0.7680731921825985	-6.6763622143233885
ADA	0.040352807265309654	2.286664481736829	0.19729167489527613	0.8438833211940187	0.8961655731502495	-6.294408623560696
ADA2	0.026453031492325252	4.802335372358543	0.17810080051964122	0.8588993551131467	0.906152187940031	-6.69879800421272
ADAD2	0.14115352279942073	-0.7008381662715768	0.3498854462423018	0.7269465727292679	0.8080049349651933	-5.935288454202441
ADAL	0.06583989658087663	3.807676174882832	1.3218507761973919	0.18835771142695684	0.2994215098753204	-5.72086058607489
ADAM10	-0.06902160841816496	6.2100038984876615	-0.6984821472483863	0.48602576494194283	0.6074681928494652	-6.519015921352974
ADAM11	-0.6662425850168932	6.285777110510304	-2.3808642715647204	0.018608160360391784	0.048353265389614514	-3.998184421832239
ADAM12	-0.16064184141565097	2.215798140924704	-0.931632022323794	0.3531186523247839	0.4807149323024581	-5.88119381277194
ADAM15	0.19456392788530152	6.2758014041871	2.211798913373734	0.028589571069392392	0.06824541704430698	-4.370166433282982
ADAM17	-0.2556537003150723	4.118039824293327	-3.2112801151367556	0.001636925467546381	0.006924203066618123	-1.7057996751795814
ADAM19	-0.4000894791897749	3.7161319102437447	-2.1468390394581696	0.03351627301125552	0.07734918647831021	-4.32460524687596
ADAM1B	-0.28292367238574634	-0.6876219214574321	-1.6406034081097838	0.10310797552666957	0.18878877062529237	-4.734172495995681
ADAM20P1	0.08140966935691352	1.208656556074363	0.3819487002141009	0.7030742606251916	0.7904290820873515	-6.099640636864804
ADAM21	-0.6274859000993696	-1.0802417487709828	-3.7296233782817096	0.0002770357942533467	0.0016675365839671362	0.264323225333575
ADAM22	-0.7234447404331288	6.85921332267988	-4.4028082722181825	2.09626232202232e-05	0.00021201357114387738	2.276285549726518
ADAM23	-0.7371778627382009	6.244763079208544	-4.494774380508986	1.4403995417482486e-05	0.00015736458324957313	2.6134330214552355
ADAM28	-0.13301151995164195	2.8485187778151655	-0.43298109838666005	0.6656898794327474	0.7603763551647043	-6.314863828643792
ADAM32	0.2763889244965463	0.4773802371931282	2.392220294357597	0.01806447322759588	0.047197911985225945	-3.4145637998658516
ADAM33	0.1085555686233528	4.320775435157456	0.6317590502459641	0.5285669508184188	0.645968502574313	-6.460428833575105
