	logFC	AveExpr	t	P.Value	adj.P.Val	B
ELOB	0.010686379159512427	6.6457957237617	0.1675594416747566	0.8671781580192086	0.9190574026607561	-6.642455982883043
ELOC	-0.3589557280235889	5.9038609854141635	-3.685962403288177	0.0003278430003316013	0.005676429214122442	-0.26209113211771395
ELOF1	-0.06555942666282721	4.5103496120086115	-1.1884676889519457	0.23671518542736722	0.40143177981366224	-5.957117313449412
ELOVL1	-0.1685942561703504	4.079397743852153	-2.210020290209702	0.02877161029287455	0.09819657651897645	-4.246336392957026
ELOVL2	0.10268468978610354	-0.2462817430206272	0.6776296886771771	0.4991547993898259	0.6555117038217815	-5.801884776000607
ELOVL5	0.13730720155857368	3.3095743351062903	1.4297773598260508	0.155068402071637	0.3032806702389214	-5.534255268168571
ELOVL6	0.21232789829395213	0.17365508352742673	1.0220750284953521	0.3085554753454771	0.4784548316886999	-5.581243857488387
ELOVL7	0.574237118998487	-0.8137566824208468	3.176343934447195	0.001844784724412948	0.016775547035745235	-1.3827737245549603
ELP1	0.014305574295981671	5.131468701580494	0.22735217905780442	0.8204904626817202	0.8879023605440824	-6.653481328460836
ELP2	0.0018572973865582654	5.934464024325449	0.031089074020813588	0.9752439667830084	0.9858840181355268	-6.678332147085701
ELP3	-0.18180639965446588	5.319443082948111	-3.6411985801743327	0.00038436762045215866	0.006300025528973663	-0.4121375872632793
ELP4	0.10958883680707432	2.725395782064741	1.6291983867061264	0.10557937559165151	0.2352152169203571	-5.164067098599984
ELP5	-0.22201281024734243	4.641871692678137	-3.339602867756754	0.0010822713864747536	0.011959546713143891	-1.3515647833045632
ELP6	-0.1885756334309665	3.9398735846610884	-2.9531068689116853	0.003706053044376992	0.025709539447199108	-2.4281401857732883
EMB	0.227985656813382	0.6362931742486903	1.426565271002631	0.15599113893847438	0.3043825639703399	-5.174396020739234
EMC1	-0.069604968086316	5.564332609317778	-1.223951813611281	0.2230812645729769	0.3852506410534735	-5.944304914534653
EMC10	0.49819939975076455	7.168056438995559	2.431127284423881	0.016350758928150782	0.06777511871826768	-3.7694180071886927
EMC2	-0.06009247303299858	4.852116283104055	-1.1166177063336953	0.2661217738292466	0.4343481185214843	-6.055304473376733
EMC3	-0.3223395162167071	6.961301753749301	-3.319972324162443	0.0011551222922692775	0.012483927736688567	-1.3966141481793022
EMC4	-0.07453302059337741	5.819509685634072	-1.5610122295744673	0.12083904697712089	0.2578930318630869	-5.483292784634813
EMC6	-0.1694814326415166	5.435023261105657	-2.6125345389145993	0.009995413177232067	0.049000158880318515	-3.381403816826388
EMC7	-0.24201698896864343	5.398397102051035	-3.848522882980825	0.0001818877995788385	0.004071874196580487	0.2844475280509071
EMC8	-0.16363575837650046	4.199402463763091	-2.769291835070842	0.006400753794320334	0.0368777835321257	-2.938783596853671
EMC9	0.14562135567407308	3.6586292098441597	1.5219089154238432	0.13034781515518046	0.27072380333318913	-5.442712102868626
EMCN	0.10331993276072193	3.3976818890211793	0.9173454683287656	0.36058148892811226	0.5302392857112502	-6.132150075646346
EMD	0.0965805288819519	5.992069386914907	1.5086612138286077	0.1336992001571653	0.275579853123948	-5.558497106895477
EME2	0.11366058950742275	2.905087648571995	1.3755351697703395	0.17122127402584159	0.32341551515672146	-5.556400781615871
EMG1	-0.21449104167207977	4.358451732934942	-3.290407232258425	0.001273533045802937	0.013269940468732129	-1.4863725074967657
EMID1	0.5748393635973784	-1.1209432211228108	3.124926946248752	0.002173417973633609	0.018589875574131148	-1.511509240435875
EMILIN1	0.1656827758999917	3.744208558936904	1.6127502006586283	0.10911109382110196	0.24073730148571382	-5.313638049929326
EMILIN2	0.22202378913549814	1.1437359019030646	1.4504509978797633	0.14922946640363216	0.29552102799403207	-5.2111495792088816
EMILIN3	0.12764348370607048	-1.3998760970142785	0.49148446129720486	0.6238741177250825	0.7546507942435188	-5.756191447323632
EML1	0.003532460505183188	4.058827440078676	0.026323768833908537	0.9790375864675034	0.9881109739086263	-6.618272949783615
EML2	-0.0466931908097421	2.7062864849419697	-0.4621964911907221	0.6446771221249199	0.7689213201922013	-6.348145139971922
EML3	0.15275187536318446	3.972237445474474	1.8336679279980597	0.06888403998786678	0.17764882913559715	-4.967596946550614
EML4	0.16885913302773758	3.1362913734954754	2.184273503000539	0.030651870604894285	0.10243395129811805	-4.20232059025294
EML6	-0.6463693820829488	2.321620511825929	-2.638511884668072	0.009295845353540185	0.04700786343130968	-3.0730368795219776
EMP1	0.37291137703833765	5.170552533104536	2.729958984421127	0.007170810827174223	0.039769836785453413	-3.083250090576066
EMP2	0.05421961091311456	4.151897250751048	0.7223726448544323	0.4713026043173052	0.6334740946862794	-6.369058036832905
EMP3	0.4237413701446111	2.0105213104436324	3.5557726397920453	0.0005186902735557929	0.007649810083611185	-0.4513125729701306
EMSY	0.023987972933526613	4.403156601769666	0.4393809589325121	0.6610811193105022	0.7803743523988453	-6.550682246902092
EMX2	0.5570605024167923	0.8465773139040611	5.184794943257719	7.636930772005541e-07	0.00013041391316008532	5.610984035226911
