	logFC	AveExpr	t	P.Value	adj.P.Val	B
AP1S2	-0.5912588927194111	6.251941060569275	-3.7825285414103775	0.00030844586190667794	0.02583858268188713	0.17410208798766025
AP1S3	-0.286152934603638	-1.436944904952878	-1.3160046237840743	0.19214858001099183	0.4078003688657499	-4.649042514469347
AP2A1	-0.07956761522737121	6.9319961052531	-0.9594748137969041	0.34037786549328086	0.5706896861633728	-5.642315532707157
AP2A2	0.11720619305850821	6.2054276878741	1.907710784255701	0.06022605854272146	0.21106984046714547	-4.414743345109465
AP2B1	-0.18593546076361012	7.65412987586053	-3.604924103336504	0.0005571005434582819	0.029580394323658957	-0.32357732807162165
AP2M1	-0.1247696426401621	8.492959926919854	-2.0178005462958795	0.0471605093344845	0.18498498344410452	-4.0687815979795525
AP2S1	-0.16800132241054744	5.652326527782655	-1.7656215219682796	0.08149665278012704	0.25011097253410924	-4.669083291732574
AP3B1	-0.24758635537511875	5.1871777730675666	-2.574051124838733	0.012007408751358629	0.09344773896375272	-3.074531100985866
AP3B2	0.08227460967915035	-0.33617375497029756	0.35718758461069583	0.7219464307867551	0.8533343068722423	-5.356751069306464
AP3D1	-0.08312083942400861	7.425638329475191	-1.0292368581874496	0.3066497466915426	0.5367789671602483	-5.537325815146035
AP3M1	-0.26392442135644867	5.206494229038055	-2.9716707821879287	0.003969933348149519	0.057321618892010075	-2.111966094502133
AP3M2	0.110263469105222	4.542761800884211	1.5825412135481578	0.11770043231294927	0.3075500611455139	-4.914184527620227
AP3S1	-0.013393194416108756	5.328408069393542	-0.15846857935334058	0.8745100808326226	0.9362472971561391	-6.131295503823213
AP3S2	-0.16480537484514102	6.301257255038072	-1.7286206203877432	0.08795876653053404	0.26202341939212087	-4.711302348454286
AP4B1	0.057582678872404536	4.111028115673625	0.6976437443786795	0.48753989270295806	0.6933515255096561	-5.820563325984463
AP4B1-AS1	0.43250109008205645	-0.6668653349554322	2.3286405120706775	0.022552837006409174	0.1265256524105954	-3.2950007299794852
AP4E1	-0.2361321171649795	4.036865951059564	-2.2288732840568524	0.02879315527138915	0.14321874061800197	-3.7445918647020147
AP4M1	0.14620146404983547	3.707234051543648	1.865574319200282	0.06598012947716794	0.2224850825867957	-4.3793939513509015
AP4S1	-0.09604867536789063	3.2653796249038356	-1.3041165347329167	0.19615014677426035	0.41298623927149586	-5.1325332587528045
AP5B1	-0.08365407675672731	4.09933650984253	-0.8997250324333129	0.3711232948037836	0.5987404067212551	-5.665861390631377
AP5M1	-0.23472397033703096	5.279084295729498	-2.3183370258821476	0.023136536684984884	0.12799689283260784	-3.6350033778923474
AP5S1	-0.13193445618972133	3.9508707141458452	-1.6106129754903136	0.11143139897697177	0.2985491433994574	-4.813909948281995
AP5Z1	0.1947749341590379	4.6007098001027025	2.2323718905271046	0.028550957091850123	0.1428155974599772	-3.7830499375539675
APAF1	0.13998055329665648	3.0277854869275447	1.336611449164028	0.1853577857216873	0.3999473467378188	-5.057104787323494
APBA1	-0.03522991031298295	2.946943036060732	-0.20360210576080012	0.8392114383112403	0.9179484697848314	-5.849180950123098
APBA2	0.2347043169285614	-0.3071472422320628	1.063398695740956	0.29098576191250364	0.5207696089361841	-4.954753059810406
APBA3	0.14232014199600007	3.663635970971229	1.5293491938538109	0.13035111476141875	0.32622440952942333	-4.89551494846919
APBB1	-0.12762198374696077	6.732594789664459	-1.5886612988028976	0.11631014935162866	0.3048759674774295	-4.902793601988028
APBB1IP	0.1836886688262802	2.677860936577594	0.8581171406196179	0.393539929488254	0.618959664714747	-5.481841068693161
APBB2	0.1964244485650095	5.559057594521453	1.9752170290332067	0.051893845591881566	0.19420393497093466	-4.30754056971363
APBB3	0.48761439331553014	4.817097210946161	3.162247760833082	0.0022538950188490457	0.046448041763674223	-1.6020125444845847
APC	-0.16478888818652138	5.017872049082142	-1.33426553571412	0.1861216053904576	0.4008713467556749	-5.282931654308184
APC2	0.1124414069018157	0.700687423927424	0.6114929618714733	0.5427075652672041	0.7363107249204409	-5.365054328952505
APCDD1	0.3189060889147326	5.72656994178482	1.281743637514066	0.20384925508916116	0.42134634397438886	-5.359105789125504
APCDD1L	0.052502310225577276	-0.5760468900346521	0.1122167079424099	0.910948976027141	0.9556256602530212	-5.378965262570212
APEH	-0.24807681669274473	6.377887227198097	-2.322418434062752	0.022903740480960163	0.12754672980928736	-3.610331748242427
APEX1	-0.17628161878830806	6.187894482755709	-2.1888258889257908	0.03169663806825613	0.15089426504045048	-3.8898054950080962
APEX2	-0.03841670696386057	4.25158882054306	-0.7186176287076145	0.4745915284082608	0.6838574598359359	-5.822895568482799
APH1A	-0.004031930940711526	6.3876559030035045	-0.06525965489056763	0.948139508687063	0.9737869332276059	-6.118082740331917
APH1B	0.29407674481821466	3.6331572373314236	2.237584702181002	0.028193409402911315	0.14177961613271042	-3.6859957152725764
API5	-0.1922287447792952	5.555279065379641	-2.8226124126419605	0.006084155610942332	0.06734201887549784	-2.489625606541622
APIP	-0.1467281317277913	3.9568134249994817	-1.6597775580949805	0.10110162658889552	0.28329252242853814	-4.740517646511806
APLF	0.06689690147249072	1.230819510452902	0.5861352573336038	0.5595303935750908	0.7485309684551675	-5.442539158158814
APLN	0.10166935246495301	3.6308423385934057	0.3351506040310502	0.7384395842796772	0.8623272901398036	-5.9312665528452095
APLNR	0.26137501148918574	4.888174613210372	0.9549030868478734	0.34266985160656904	0.5721849597417645	-5.688219641859695
APLP1	-0.1171479576290535	3.8772582963340403	-0.7972329809361908	0.42781228926086445	0.6468725237470848	-5.719487897520201
APLP2	-0.14072502111730856	8.884011501058286	-1.5303640103099496	0.13010006808574906	0.3258587027909028	-4.816403349864852
APMAP	-0.1750815092744169	5.767697022497761	-2.3621338831207646	0.02074459376868436	0.12142585625099866	-3.544416790460112
APOA1	0.2782633985380767	2.908228378822422	0.8110938712602467	0.41985770844370474	0.6417293655927452	-5.55628898577085
APOB	-0.172578199969176	5.160233172657547	-0.5370880463947204	0.59278389859111	0.7703214360854684	-5.99950201493814
APOBEC2	-0.8097770873772632	6.485309003686047	-2.938398512065184	0.004372223249809096	0.059815833825213466	-2.181273578049922
APOBEC3A	0.5049988846409526	-0.47909019555849025	1.6746331608946796	0.09813805889665723	0.2784270046437081	-4.285332889421967
APOBEC3B	0.11295944674657998	-1.2798200322716802	0.3786765530170895	0.7059893241022814	0.8432101500464219	-5.26273416125188
APOBEC3C	-0.1138120811279606	5.052196447479634	-1.03826401742765	0.3024562135175991	0.5322804328779235	-5.617223120399139
APOBEC3D	0.20494697420708455	0.2641919945012352	1.205399207047719	0.23180824991206334	0.45532990032125836	-4.87131129035828
APOBEC3F	0.25605699281840155	1.0993598559480258	2.1518882237928945	0.03459846619455774	0.15719121753519225	-3.6271736950389064
APOBEC3G	0.3290813552300733	1.5851411140292362	2.2656068149726325	0.02633802374104668	0.13692774378129025	-3.4454115817319777
APOBR	-0.0569745106156081	1.0883576994860096	-0.27219125405720185	0.7862169017746236	0.890860129194341	-5.541245985356027
APOC1	0.5146850473058775	0.18326062333383855	1.9701306716550546	0.05248544206097962	0.19531426546008926	-3.8909690774198227
APOD	0.6147626174966518	7.604962295087068	1.8142511520420208	0.07360606887605624	0.23626057122287666	-4.487476100995204
APOE	0.9548095022329726	5.492062903532048	2.751709109574483	0.007416904692864801	0.07352377277318359	-2.662053089007996
APOL1	0.0015242377100976867	5.327179419265225	0.010020806077021506	0.9920310813540543	0.9956479961351249	-6.1433662259396105
APOL2	-0.2143736856074696	5.794549490948078	-1.9334305291598677	0.056926807244452364	0.2044379181692738	-4.38088908278092
APOL3	0.24000554727883028	5.538361906159256	1.6553253792286982	0.10200382845961489	0.28470086835352393	-4.8447293325483365
APOL4	-0.15047019409576423	2.969916987579645	-0.5579402126161132	0.5785335771893461	0.7607476083555146	-5.727471223955633
APOL6	0.052041844301487394	4.419872353143764	0.3378237403715034	0.7364321915203982	0.8611487576897788	-6.033267088609197
APOLD1	0.03898222140182206	6.427345267533172	0.14919178312048015	0.8817995334667964	0.9395817864145658	-6.107025993991274
APOM	-0.01076164092576315	0.5594110271435473	-0.0947434882967676	0.9247692188373735	0.963032537508421	-5.503797583850541
APOO	-0.3572409975253219	4.907712159844795	-2.0901025099629456	0.03997078490004938	0.16945744878121916	-4.078615465466658
APOOL	-0.5019424094449221	5.026039151841641	-3.1428890674620793	0.002389719197389367	0.047558905821630366	-1.6600949227405506
APP	-0.06942677060152214	9.25552475479827	-0.7466538408413912	0.45758804826391586	0.6714433337891287	-5.600198942935494
APPBP2	-0.04858117152019492	4.722546054978481	-0.7063956131329614	0.48211334490870494	0.6898312110096083	-5.874817638045098
APPL1	-0.14054536459350775	5.719628861871116	-1.3943400380415225	0.16729878934112916	0.3770110143198947	-5.216945213491935
APPL2	0.07040318670018397	4.967787497003877	0.9994718645267123	0.32075419970374386	0.5514216724454155	-5.650968685014585
APRG1	0.024800241963623293	-0.7686818221836934	0.12947596561731184	0.8973248698390179	0.9477356936496028	-5.358513445976812
APRT	-0.03602685369354752	5.085887706467621	-0.33138536808312635	0.7412701744815648	0.8642679284874405	-6.082794706873585
APTR	-0.07318615226455627	2.502180330313927	-0.6646200975674588	0.5083155513868526	0.7097966195846873	-5.587649026682076
APTX	-0.08235447685087216	4.122046037460951	-1.239094702542927	0.2191431808884593	0.4401490648246515	-5.3263292269350115
AQP1	0.18046385005554022	8.603047495420386	0.9718124167240638	0.3342426649885898	0.5651627117386554	-5.483971158692263
AQP11	-0.20063991900499806	0.3499460168113748	-1.5531143087991501	0.12457192243043874	0.31811830018455567	-4.486647669364804
AQP3	-0.013451960885202396	4.428699374920067	-0.04795365868980577	0.9618796195068884	0.9807361109623199	-6.087908442271597
AQP4	0.03780279852303897	0.46564701499132066	0.11506374868615898	0.9086996286672829	0.9543136407029107	-5.491037915387888
AQP5	0.8886705964264053	-0.3380793497681415	2.147462346136015	0.03496123763443704	0.158283690736202	-3.597181684446624
AQP7	0.3487376764213721	6.917773032461075	1.339349682966788	0.1844692218051394	0.39919489205852976	-5.231305719960215
AQP7P2	0.4088298802181753	0.6542219523278002	1.2620391147673697	0.21081394747089688	0.43075391977309974	-4.847352188875164
AQP9	0.07253585055534706	0.831624176705568	0.2588005414075933	0.7964924082837876	0.8953785282896461	-5.511800031583363
AQR	-0.14177422756360247	4.904367184656568	-2.451734185933947	0.016524996029825115	0.10824633086067768	-3.338546182673621
AR	-0.4101004648353541	5.2233397508167485	-2.448917841067669	0.0166449469815336	0.10842255942795105	-3.3548158817844977
ARAF	-0.12305279367563404	6.437788924724605	-1.401508654782237	0.16515371218424554	0.3744593366198203	-5.1821146885637335
ARAP1	0.22628346182877124	6.392034654786298	2.757754409583391	0.007293630775680777	0.07326183202816738	-2.630792581452877
ARAP1-AS2	0.40982566594914666	-0.6081584840644011	1.6404789471524859	0.10505967984897778	0.2899363370134665	-4.323333889316261
ARAP2	0.1468233940218555	2.2991558496271	0.9062193803407823	0.36769873075350135	0.5964062659150953	-5.382621742237834
ARAP3	0.37719124849129937	6.017707975266672	2.4758466664686467	0.01552930265407742	0.104531660561408	-3.2936134243860398
ARC	0.3252232606821562	-0.05580210647083802	0.8221144187903843	0.41359688206740985	0.6362934398280966	-5.16082410541386
ARCN1	-0.2917684359943289	7.049794312214264	-3.061583151607714	0.003047910217807795	0.05300223714707418	-1.8425744539820528
AREG	-0.7754429640004132	2.7664259889714176	-1.682473589731611	0.09660272113763699	0.27616783073386686	-4.548250361356754
AREL1	-0.13969515776495278	5.253150930359838	-1.976347231556634	0.05176316657687017	0.19397447243538052	-4.30190482663152
ARF1	-0.10175394406320137	8.738537987883031	-1.5210983152610826	0.1324064829887867	0.3288246080813799	-4.841647741543066
ARF3	-0.12994417355570143	6.313275379836286	-1.5563581321741162	0.12379914502997322	0.3169266276245391	-4.974082249918691
ARF4	-0.22286127284337276	6.745013347186024	-2.001291763589318	0.04894967316005186	0.1884619727978005	-4.219784435028829
ARF5	-0.06751528898934733	5.805002082874754	-0.9612672854434637	0.33948196946610754	0.5697412194789997	-5.69959766948877
ARF6	-0.22374912179885786	5.613042779828802	-2.5629052888378885	0.01236716527864374	0.0944881106716623	-3.1043018022431426
ARFGAP1	0.14404925803254987	6.2376988850085535	1.4032915790757656	0.16462349759310904	0.37395677714615766	-5.189947002768658
ARFGAP2	0.040702780730325294	6.608544636305491	0.5140783408609274	0.608696508046514	0.7819819314630582	-5.978860427673207
ARFGAP3	-0.17781733171503067	5.345034979933633	-1.5318593163018912	0.1297308548787915	0.3252486996145872	-5.026703328775249
ARFGEF1	-0.11315767977487479	5.457789562868387	-1.7015593221739285	0.09294710683520119	0.2699916988484548	-4.771998018108552
ARFGEF2	-0.17118088231999629	6.100334466842145	-1.502793674072348	0.1370577029912653	0.33586382669265563	-5.059923598668265
ARFGEF3	-0.2600130680928756	2.433045416536099	-1.5476933479635755	0.12587191945795093	0.3197554453234942	-4.6973423631173326
ARFIP1	-0.0017715599134735527	4.109728800930833	-0.02431646821729458	0.9806642405801225	0.9894817515974622	-6.052544939650665
ARFIP2	0.1489895888449615	4.766188344993561	1.684916849961377	0.09612829852449764	0.27521687827930014	-4.774318675162727
ARFRP1	0.049579188800410456	5.538524200077937	0.5852822148948934	0.5601007768785567	0.7488424420273015	-5.980611321358908
ARG1	0.04213137300445835	-1.0730225033795673	0.12997607634390695	0.8969305324031456	0.9477356936496028	-5.330033797191074
ARG2	-0.701822260218856	-0.0275143910840627	-1.8846182194025456	0.06332467258666322	0.2170914156114611	-4.012758054464244
ARGLU1	0.3206080086958618	7.151775646083614	3.1497600872863245	0.0023406590666609135	0.04714409162928317	-1.6068452453650535
ARHGAP1	0.19075129646566769	7.40261156596304	2.0818000036582034	0.040745077470026037	0.17084300098665092	-4.0287950168477895
ARHGAP10	-0.03266324049592306	6.184124535962734	-0.3280857918188113	0.7437536367322137	0.8658632749692291	-6.079035367035519
ARHGAP11A	0.17429823529519983	0.8036825158770129	1.1642841255618916	0.24796957423849292	0.47387638670312043	-4.960695529416572
ARHGAP12	0.16173315834487667	4.959341312911723	1.5343707469237675	0.12911261294275364	0.3247411681012468	-5.010645675738934
ARHGAP15	0.46300347352636173	2.04722433824341	2.0787823288259597	0.04102970155305091	0.17130907177963367	-3.8179534400545396
ARHGAP17	-0.02739108865455453	6.111075442492576	-0.41114338422393143	0.6821304294120203	0.8298968535207821	-6.052662141812397
ARHGAP18	-0.06238463517917214	3.1661329394407183	-0.4874065564529466	0.6273804943550769	0.7940819705632072	-5.79565819087734
ARHGAP19	0.228531605195049	3.545634909348952	2.5734536201793254	0.012026451905394982	0.09347285867811746	-2.9683022593350885
ARHGAP20	0.0864967628437212	-0.10955060116052025	0.28592411595030165	0.7757181614527988	0.885288993106527	-5.398939810488683
ARHGAP21	0.036531379593973234	6.854836986336516	0.3984567079880301	0.6914165751131093	0.8342004257489269	-6.011741280874408
ARHGAP22	0.35624590908084963	2.289115053675088	2.0443112463138453	0.044404779519662436	0.17971379232755744	-3.9011211511491424
ARHGAP23	-0.11709988980690067	6.473351252078602	-1.250405933369187	0.21500735093688753	0.4357155599951394	-5.368789251358134
ARHGAP24	0.11568319546253747	4.355921210106211	0.8149652594209525	0.41765190748506886	0.6402076203962644	-5.763698730404781
ARHGAP25	0.3534583406933316	3.1120422774290506	2.893996562651121	0.004967872143895452	0.06256779117806364	-2.1859021740993505
ARHGAP26	-0.08743336421096704	6.092681565701488	-0.9030946207671541	0.36934394909602475	0.5974969180346406	-5.743040596898718
ARHGAP27	0.09823797992136374	5.527878233815893	1.082296285414599	0.2825606170899754	0.5123040073310248	-5.58372137658592
ARHGAP28	-0.13344782669847066	0.9005313798789873	-0.584688914024313	0.5604976544780562	0.7492440454841813	-5.402122031269849
ARHGAP29	0.08799898589498234	6.149939217880462	0.7827073511368922	0.4362436486152971	0.6535237911775948	-5.8378031561912485
ARHGAP30	-0.10256355227947189	2.8414318749411676	-0.5383659812406832	0.5919058561859482	0.7698661590578557	-5.71524190995061
ARHGAP31	-0.20445768651160723	6.329638592966508	-1.9964565094837354	0.049484580497905245	0.18954915987344823	-4.250506672645826
ARHGAP32	0.2036253203692997	4.17695531064742	1.890254892608916	0.06255619193089766	0.21573064723404614	-4.3887862245891816
ARHGAP33	0.4885718133172099	3.765413899739622	3.0507261214198143	0.0031475861411642994	0.05351715924336593	-1.8385523691177488
ARHGAP35	-0.13961803427384734	7.0055857753825626	-1.3254291370192957	0.18902000776439892	0.40403189271484524	-5.2423626691911664
ARHGAP39	0.09130507207823468	2.291859488901811	0.6649912753061554	0.5080794339993965	0.7097207457566456	-5.553037833118191
ARHGAP4	0.10815221445453904	4.696982906122714	0.8800667262371593	0.3816119201687679	0.6082992720489424	-5.741225717239716
ARHGAP42	0.046745482068890176	3.194196785919627	0.40709960686179825	0.6850850715241306	0.8317524077112606	-5.834131481522951
ARHGAP44	-0.03927090571666714	3.722058306618132	-0.5513783998836543	0.5830001712535839	0.7638434834026191	-5.854270011505812
ARHGAP44-AS1	0.10397655975208814	0.056988984364347586	0.4045234957468904	0.6869699118312861	0.8323935518748472	-5.3827789436944515
ARHGAP45	0.21763306611268973	3.713906543000815	1.6913243697029279	0.0948931400952061	0.2734958375164171	-4.66259623913682
ARHGAP5	-0.31088098880954274	6.5338427055785715	-2.746522918849946	0.007524175633659058	0.07376447185296181	-2.652137651064859
ARHGAP6	0.07771927552733837	3.513116799378823	0.7023210451231123	0.4846355825205305	0.6915921669694283	-5.732808989198027
ARHGAP9	0.38647611419931494	2.4373680277492236	2.235867086243371	0.028310783868798366	0.14209378238479956	-3.5632038006460927
ARHGDIA	-0.08996494466033145	6.570060209101078	-0.7352097562480823	0.46448622582484167	0.6763250446164056	-5.848995987290485
ARHGDIB	0.18348181840636624	6.12801126550913	1.375978415886533	0.17289050011512244	0.3835723754348873	-5.230374915575735
ARHGDIG	0.5684117121046379	2.203144051529624	2.9816313924784636	0.0038563398839094798	0.056825564768001775	-1.935310296163328
ARHGEF1	0.24151044635623098	6.220191975597619	2.6668326377389926	0.00936090034734184	0.08224514623696409	-2.8529291657643463
ARHGEF10	0.03894689541065155	5.8028230029084025	0.551979297709308	0.5825904614253001	0.7636785979056835	-5.996714161058836
ARHGEF10L	0.06522487616347572	6.531314585689164	0.6599974204777384	0.5112610868238623	0.7123708763829302	-5.901765133157407
ARHGEF11	0.08416550226060249	6.213221651662426	1.4380494823164154	0.1545463437572283	0.36063698520092313	-5.144649115474078
ARHGEF12	-0.19115518316486302	7.4540858981450375	-2.0440770901760237	0.044428499620183304	0.17972570480777006	-4.095563319816815
ARHGEF15	0.10703495020313802	5.761381766161841	0.5809964543846851	0.562970775284927	0.7503817166197474	-5.981586236775673
ARHGEF16	0.3150742685268428	0.6273916487289661	1.6586142512446118	0.10133673432797585	0.28369535737860774	-4.36720535065862
ARHGEF17	-0.012185584271809269	7.428659553776127	-0.160364765347483	0.8730214246278556	0.9355565318505258	-6.0279042974104575
ARHGEF17-AS1	0.11138271559351387	-1.0136736369428216	0.47373367831682006	0.6370549372481362	0.8022728181434033	-5.25410384225887
ARHGEF18	0.12783042568057734	4.430450464134242	1.9446081820640517	0.055541507724584695	0.20139676130805914	-4.3161973048889495
ARHGEF19	0.19684621525726387	2.4182620296982744	1.0450927303060957	0.2993099256512373	0.5293831247651554	-5.2785929656646475
ARHGEF2	0.11272834313590696	6.135613201713278	1.2300224591543054	0.2225022256400357	0.4435570802353983	-5.409645929358947
ARHGEF25	0.40638344234205626	4.458629421410271	2.9554371380096076	0.004161725850608669	0.05859242133644789	-2.1254589065281206
ARHGEF26	0.20044743512652374	3.1652886407281686	0.7931945351188205	0.4301466308664579	0.6485191291966237	-5.61264264621331
ARHGEF28	0.6180417446110782	1.8711811827376663	3.4085275741131738	0.0010500837719087269	0.03544945846515352	-0.869221647131539
ARHGEF3	-0.12268537504720811	4.218904105471554	-1.236985207600566	0.21992089934392028	0.4410137809345196	-5.339569494233592
ARHGEF33	0.22095893139645817	-0.8158962953782776	1.244111241486838	0.2173018019213603	0.43789690717342106	-4.753685228986703
ARHGEF35	0.3321336808783919	-1.3082649429280349	0.7566695720287091	0.4515992688673349	0.6657380905867518	-5.0953707440038265
ARHGEF37	0.22916634098944666	5.262789874953501	2.2371128806164657	0.028225608972607293	0.14180377927389798	-3.801624889006031
ARHGEF39	-0.11846490315344971	1.8106927567948552	-0.6217087236549514	0.5360035846684785	0.731813494674003	-5.503956620703625
ARHGEF4	0.31578784148453964	1.9392815306139342	1.3340512404560627	0.18619149713960106	0.4009662680738961	-4.9051111492464745
ARHGEF40	0.03508673961775344	5.908007630626589	0.33630493528666	0.7375725147182551	0.8617035495831916	-6.086704363054717
ARHGEF5	0.3631001617493399	1.257336743169419	1.7172910862229602	0.09001974096824572	0.26435638379271703	-4.33175280445376
ARHGEF6	-0.14745315487106403	6.327637189194397	-1.3337663326782978	0.1862844495823562	0.40105520831337993	-5.275170617863565
ARHGEF7	0.16131769318049383	6.585220024445267	1.835488153567159	0.07036569005915609	0.23023784258926147	-4.5205168541451926
ARHGEF9	-0.09279976825307479	6.126533303066277	-0.5796737504260268	0.5638579951436948	0.7508275430103274	-5.971598360726563
ARID1A	-0.14466275043590038	6.548057736484225	-1.7483319604336334	0.08446562286214093	0.25568698034115755	-4.666753317856072
ARID1B	-0.0030496251301830313	6.06850486527513	-0.04874734976785194	0.9612491831654612	0.9804425987110966	-6.134854173131841
ARID2	-0.05938403243862389	4.572627210823031	-0.8018958139692344	0.42512641205674895	0.6447058645341069	-5.794125612457342
ARID3A	0.1550124557002528	2.7133958475024156	1.7562916484441011	0.08308787373797114	0.25312737025593357	-4.428291651400647
ARID3B	0.23322417237697834	2.3760976720422855	2.4982144712608005	0.014654149261231472	0.10130428363008909	-3.031805759284385
ARID4A	-0.048597784135099076	4.556274377684282	-0.5275152134726483	0.5993804744260941	0.7760507365192332	-5.967312483361946
ARID4B	0.013667747053666801	4.909816607022743	0.1864624599728833	0.8525815142483997	0.9244981729462606	-6.11027567417471
ARID5A	0.202364083497085	5.568247272239525	0.8871435253346799	0.377814926456124	0.6043974687314742	-5.767266224866693
ARID5B	0.279481127150218	5.857144558433514	1.5039967234834406	0.13674811174262685	0.3354724981451873	-5.065353997848089
ARIH1	-0.1932606584373886	6.196776169686926	-3.073814901184373	0.0029391341504190105	0.051806826585535544	-1.8414684798446102
ARIH2	-0.13555134335223418	6.952386365550262	-1.2625667921925827	0.21062517655047439	0.43048149074128944	-5.322637889221369
ARL1	-0.14944884461959695	6.30155561733273	-1.8859593869565896	0.0631411056557191	0.2168328681396864	-4.448606559134978
ARL10	0.24221727722496667	4.316513029292676	2.3882958630531212	0.01942304256733178	0.11692825649649986	-3.4401688234745698
ARL11	0.09316971896147663	-1.1237232457181858	0.3606898107239923	0.7193371212954196	0.8518711322044208	-5.281301295725103
ARL13B	0.10307718465366023	2.684804281223114	0.7145705894459534	0.47707490090325466	0.685700606267617	-5.5865965874140535
ARL14EP	-0.19814936534292116	4.6541558826122404	-2.3586588530280808	0.020926017759883148	0.12192611722869284	-3.525973163259299
ARL15	0.16308060011652525	4.139020968762944	1.724316175131827	0.08873717764511482	0.26274899708753224	-4.659995749683198
ARL16	0.11723021721551641	3.9791215760995384	1.24031596240751	0.21869385426606794	0.43979498354024466	-5.307875198968084
ARL17A	0.14353275969961152	0.23047055206417844	0.9008297903184224	0.3705393191273906	0.5981398219053272	-5.132319992312124
ARL17B	0.14447800070584682	-0.712635255424999	0.6769366230244245	0.500512077620479	0.7033893260966895	-5.188320123799702
ARL2	0.16953249197536646	6.499038601191602	2.3229161357750767	0.022875494899213474	0.12746091147825117	-3.6037843592763337
ARL2BP	-0.0984579233409455	0.29831683351952853	-0.669099950273068	0.5054697067273969	0.7070292808295573	-5.290146926556869
ARL3	-0.0736005016972987	5.14195117257931	-0.9574823152089992	0.3413755487957274	0.5713150306688881	-5.697600890650043
ARL4A	-0.4212424513202482	3.774883238829372	-2.645450834070557	0.009918787715332342	0.08469824272806893	-2.8258789769453925
ARL4C	0.05252541978519254	2.7759866889701708	0.2500502639366906	0.8032266447298362	0.8998201245137517	-5.80924053885865
ARL4D	0.1592992827398092	3.0991189358236473	0.861193626853234	0.3918543366905223	0.6173187439279776	-5.549360580204842
ARL5A	-0.13607493461526765	5.84208743011963	-1.1176816529868252	0.26724188014289524	0.4952857329918869	-5.543929382802654
ARL5B	-0.04392248231224727	4.586168785222897	-0.2630288572026289	0.7932437815490596	0.8941517604333725	-6.0704090987351735
ARL6	0.13343218135463175	2.086010227957005	1.1958463161421173	0.23549351305265778	0.45926968614901437	-5.078891575464785
ARL6IP1	0.03639303793405535	5.354106894606774	0.3086833863247219	0.758411321298698	0.8748603037028287	-6.097898637265387
ARL6IP4	0.19996559503881972	6.584196691974403	2.1903344817302455	0.031582786306323454	0.15072190797507587	-3.8689659169577952
ARL6IP5	-0.2859760527019066	7.592592145634504	-2.6272559080307905	0.010417131746724293	0.08688130375257105	-2.8786124649718756
ARL6IP6	0.34187946723718765	2.9612705961964965	3.8644640063470312	0.0002335234993359061	0.02511216692155294	0.44819193245749656
ARL8A	-0.018579349952622337	5.475676329470635	-0.3439327938669062	0.731851497768305	0.8587117543734293	-6.088400720929183
ARL8B	-0.3099316358431672	6.450516466168057	-3.6268968262982266	0.0005182779330259542	0.029580394323658957	-0.2890399243508046
ARMC1	-0.20141984843215788	4.87616177635743	-2.1765799338621195	0.03263418328623931	0.15338263688014836	-3.909551069306657
ARMC10	-0.110147861755304	4.26771805259292	-1.7672982391683585	0.08121337721401684	0.24977462286510235	-4.603715224970754
ARMC12	0.46476823921932287	-1.1204199712063516	1.846722647053814	0.06870034334205584	0.22776422539683713	-4.035896092031213
ARMC2	0.08484665984582129	2.4892637992884947	0.905686845698005	0.36797878620664337	0.5965489686818003	-5.412944387216506
ARMC5	0.17196811787564403	3.7430743273260836	1.7185360439731223	0.08979134719973089	0.2641412645809614	-4.623798614448482
ARMC6	-0.057164970238948065	4.439502768740365	-0.7460363179277165	0.45795877071977986	0.6717334231139569	-5.8233423730296066
ARMC7	0.15289366131821058	3.263894686649958	1.38832053259233	0.16911645209742276	0.3796746255054038	-5.028181775739037
ARMC8	-0.32409561861722125	5.479920119396283	-3.500927104968015	0.000781383036424528	0.03216745704393539	-0.6694984689260117
ARMC9	0.01463693123362253	1.8552027968674019	0.10492381205756063	0.9167141162554993	0.9589527457953282	-5.678722086134297
ARMCX1	-0.0466460682665355	5.345668639035614	-0.5982242381749949	0.5514781888502129	0.7431460975818099	-5.971107800876322
ARMCX2	-0.08016115263798884	5.419889538095028	-0.8639397558182348	0.3903535250680821	0.6160991859723799	-5.785760772509111
ARMCX3	-0.19394760404068556	6.4243236151539005	-2.276479993277645	0.025647594741917287	0.13517967486256555	-3.703238176730611
ARMCX4	0.25595521686185574	4.089242941547627	1.8299285217914978	0.07120223768637716	0.23214351228884125	-4.48254845770148
ARMCX5	-0.05250707270351196	2.7561089295966203	-0.5765884498581322	0.5659301646195998	0.7517467942758405	-5.680809412376046
ARMCX6	-0.08964436863706693	3.1077719210609276	-0.7153421995005474	0.47660086108912636	0.6854171857615339	-5.657711873541924
ARMH1	0.3550749725374528	-0.996645934968449	1.4978058673222812	0.13834714489311978	0.33769141984364304	-4.477164782068426
ARMH3	0.023848054888068404	6.325861663880835	0.192055937149322	0.8482132751150089	0.9228098047154879	-6.105897175141715
ARMH4	-0.3295423921707612	2.992611357360933	-2.324149617914758	0.022805625269094885	0.12727527199740243	-3.443731757178971
ARMT1	-0.19572793338538208	4.205040023552169	-1.6435012430058191	0.10443166171395622	0.28895018185323057	-4.792330605769614
ARNT	0.08652159156972328	6.006377116003557	1.494643418483205	0.13916962341425743	0.33889996581464693	-5.07462228565951
