	logFC	AveExpr	t	P.Value	adj.P.Val	B
ABHD2	0.021007482375629216	6.991592325305458	0.24504389308547234	0.8067944836309429	0.9631436134486528	-6.373562008727936
ABHD3	0.07770702611231561	3.8851878400809574	0.7388095745782132	0.46130500697858956	0.8602688897351595	-6.006060358669607
ABHD4	0.15970152830195072	4.5649589088116205	1.3638812332574024	0.1748743445185508	0.6563095832330468	-5.457166502072453
ABHD5	-0.11710393250976248	3.0126452970861615	-1.0507104857325287	0.2952685147916501	0.7707520001799644	-5.597381723026153
ABHD6	-0.19907685404741926	5.23412621691787	-2.289870627825705	0.023579506860511544	0.3002951460372049	-3.8929583000314043
ABHD8	-0.00033859259328661295	6.420131295303641	-0.0024460697066058072	0.9980519310149243	0.9991951060022213	-6.425088233296376
ABI1	-0.01173095601862606	6.505178866954715	-0.18209351932402454	0.8557824381346346	0.9728509261681851	-6.406249603503152
ABI2	-0.0013825735169117337	8.02758395505231	-0.016448160386565044	0.9869011386794659	0.997350892110381	-6.348648324073094
ABI3	-0.36161719650422697	1.0288055677132746	-1.4326032434268605	0.15428245815365807	0.6325388763634787	-4.912969387541517
ABI3BP	-0.0987827997705848	2.31748113201513	-0.3715561257615224	0.7108057830025927	0.9451798893685688	-5.948769770433188
ABITRAM	0.08260240295956311	4.466049652708842	1.0261760894961054	0.30664350976652655	0.7802258132603754	-5.836776703647964
ABL1	-0.05949817623157294	6.257722173060463	-0.7875015334211268	0.4323685703979422	0.8497443176767373	-6.125388618074699
ABL2	-0.06458163470727918	5.714116500342509	-0.8841974470194404	0.3781614050400488	0.822874958049598	-6.048503594711788
ABLIM1	0.03505556234354046	8.548906820271183	0.16234650148540872	0.8712757067026942	0.9761116502013452	-6.30630824966638
ABLIM2	-0.07507532725216048	6.157703538042377	-0.39095142813344397	0.6964493456623472	0.9409246367436482	-6.3558723129912424
ABLIM3	-0.10515109507699094	6.451408618566527	-0.7182900614888117	0.47381955027787326	0.8672186333586943	-6.171502351972018
ABO	0.2199317253307458	1.9199865281586808	1.4031049544981211	0.16288098508873375	0.6419212080404801	-5.039271926102296
ABR	-0.09052801124827603	8.708922500108995	-0.5092762262774462	0.6113899256299593	0.9176322556675197	-6.183594839032321
ABRACL	0.03985619746240632	2.720479867022639	0.15976354399335022	0.8733060963347355	0.9768299549963597	-6.064282989107608
ABRAXAS1	0.17831173875201323	1.583311904700708	2.0902979015068905	0.03846626574233579	0.3646171662003256	-3.907131903071686
ABRAXAS2	0.15919715016520364	4.175847575740391	2.9585895728983616	0.0036503738136192967	0.13441631468464668	-2.1826862114360095
ABT1	0.07728036885046174	3.9404166817057287	1.3028756248722297	0.19483488154723094	0.681923404506771	-5.458942595114413
ABTB1	-0.11417825009373495	6.575161177921879	-0.7280965619524725	0.46781529436897806	0.8646327571771685	-6.160609252593614
ABTB2	-0.06086995364296133	4.1029207069919655	-0.38948379429578683	0.6975319319905705	0.9412458596382062	-6.228923358557019
ACAA1	-0.06864595096722681	5.8344861004696655	-1.4047662144487052	0.16238722534806657	0.6415754598866468	-5.47081274957828
ACAA2	0.3782989372809	5.611976445567059	2.0223104781775487	0.04511946474436274	0.39368123055988247	-4.452338242062362
ACACA	-0.09372266907408022	6.9552378407157915	-1.4702125580613883	0.14383066703057107	0.6178381542873596	-5.353702455275502
ACACB	0.3828981356945311	5.0179310915288875	3.0403159415451397	0.002839261705091966	0.11757235424456641	-2.0232096713650423
ACAD10	0.07294581469538652	4.362191267471218	1.4516014277652753	0.14893205774743604	0.6228012712720351	-5.316292436357785
ACAD11	-0.018585796098858687	5.276758420980974	-0.19325756437577235	0.8470476715374066	0.9727846606218318	-6.398700969596067
ACAD8	-0.057624633455313656	5.287536429017151	-0.9114628224922233	0.3636759977841132	0.8149463358792023	-6.011308306711272
ACAD9	0.03504385185077474	5.19005179582672	0.6139066484620993	0.5403099737771055	0.8919726116291854	-6.227767347997788
ACADL	0.48807508242262354	0.8577941327647961	2.4581302366317526	0.015232863868989895	0.25171360226101014	-3.1140512866888606
ACADM	0.05898261184497855	5.892192088945857	0.8641236529047067	0.38905250038859684	0.8256862458726425	-6.067092413312766
ACADS	0.21081741194081438	4.009268082965525	1.5618279959220733	0.12066935750971158	0.5763462813240668	-5.113117884132727
ACADSB	0.11876038316490778	5.924365978157966	1.409485809557656	0.16099069763704163	0.6406039087746715	-5.464635644858327
ACADVL	-0.10634209642227344	7.922678233192096	-1.3653499115200163	0.17441357362323873	0.6563095832330468	-5.449853163208726
ACAN	-0.16510986600131344	0.1986088537697912	-0.5652153175798267	0.5728652921931501	0.9061080210426983	-5.633125265946017
ACAP1	-0.037383590102997744	1.79042258195827	-0.2356928262630504	0.8140281633951778	0.965208207404383	-5.916151882238289
ACAP2	-0.02894694771246975	5.435745233920845	-0.2505295986514248	0.802558641529652	0.9624874308107938	-6.393159734841502
ACAP3	-0.32154218052192896	8.339519662392181	-1.8549531677238664	0.06578394763115052	0.4574849322908361	-4.673522853829803
ACAT1	0.10596154462786256	5.845039802759864	1.6583471180307736	0.09956882821832698	0.5369462115713618	-5.096264056429954
ACAT2	-0.08427309173087316	4.730266951180012	-0.7820698125388783	0.435542889080449	0.8519995023761724	-6.078440365473089
ACBD3	-0.07567806810109534	4.9453707995802105	-1.1913910191966466	0.2355901720584627	0.7209425831911659	-5.704016421811187
ACBD4	0.11182895475115728	4.687364037921764	1.4566362364670735	0.14753840748464025	0.6206105200348077	-5.3430345190041635
ACBD5	0.07829664876921694	6.253577341026221	0.8484941555716409	0.3976645808387749	0.831844778182332	-6.076741233217232
ACBD6	0.03262135494102747	5.111147198375299	0.44017392705353864	0.660514978288838	0.9312481742459235	-6.312606241136538
ACBD7	0.25200048795335483	4.323483934003905	1.068006829443228	0.28742321987841757	0.7653788393525812	-5.777764380402643
ACCS	0.1680082165565877	2.5183936864176206	1.2819377927422604	0.20206131633581664	0.6910280643304998	-5.267279993087986
ACD	-0.09094633098883964	4.913240827457914	-0.7677193317414739	0.44399446849866575	0.8537731293893381	-6.105097547874647
ACE	0.029900680953999004	3.4013228861306697	0.13314715126506496	0.8942752428888098	0.9806675223622863	-6.183233130850144
ACER2	-0.07011746208586556	1.147837438465831	-0.39346500956526714	0.6945966785549933	0.9405113991469022	-5.796366397504649
ACER3	-0.028759124132329283	5.514329646467338	-0.3393899991671935	0.7348432685251836	0.9504546408841744	-6.370092456136371
ACHE	-0.1016746907427688	5.898287390156621	-0.5260079422941243	0.5997455945434331	0.914598263414398	-6.296960216625842
ACIN1	-0.07876933307664036	6.930066213413175	-0.921316071865811	0.3585286933258879	0.8137759298745241	-5.991028424911117
ACKR1	0.05220785719293097	4.644753908643669	0.17949389133138482	0.8578189998174623	0.9730696241737595	-6.352921144603086
ACKR2	-0.07091244449477008	-0.9591946041125865	-0.3289050064001502	0.7427370908352278	0.951842588472703	-5.634316362868634
ACKR3	0.24586366310890462	2.9807203035688725	1.0263933465950286	0.306541510404777	0.7802258132603754	-5.616277376274783
ACLY	-0.07917927080054454	6.5652449243779	-0.991125279451403	0.3233972727527915	0.795888931328632	-5.940351664316083
ACO1	0.027554803787297466	5.523065672011225	0.3618611828992393	0.7180214612292738	0.946009478839355	-6.362630719927119
ACO2	-0.04626386787000669	7.525883112847982	-0.4620596421784886	0.6447822096773677	0.9264659666587355	-6.271716388519413
ACOT1	-0.29978679253356755	2.1254534105064002	-2.106001762304017	0.03705531959308538	0.3588208119430723	-3.9266310747395807
ACOT11	0.34466411886854864	2.8042640069500133	2.782674510488905	0.006164142287324873	0.1713493417266287	-2.493434709713079
ACOT13	0.114901611145104	4.489578506551871	1.4296731477223286	0.15512063697849116	0.632962891353798	-5.3607723042225555
ACOT2	-0.41909879728752264	3.3796771854866785	-4.1338198776532105	6.229475241402873e-05	0.012462734575865116	1.5618221336932567
ACOT4	0.3117057673643997	1.783978452334132	2.3141464242439933	0.02216929319755044	0.2938271764818198	-3.478459503935551
ACOT7	-0.12279880987171232	6.969299438928737	-0.9491702879895358	0.3442298338933689	0.8068787067916574	-5.9639087223327385
ACOT8	-0.12131082648362401	4.872572161794204	-1.4136299565512653	0.1597720257473731	0.6394477845250602	-5.418433438747678
ACOT9	0.056395505852237626	4.088237752643465	1.0732459342658651	0.2850751826609163	0.7642956362711998	-5.742127016981488
ACOX1	0.16142167015369946	5.927133554595404	2.120887031800745	0.03575928527720915	0.3519366498056073	-4.261256923770097
ACOX2	0.2892644187050255	2.2585074232398425	2.1174041282227547	0.036058980179804384	0.3532929108236056	-3.918348374358389
ACOX3	0.1391361399135187	3.388176834447594	2.3756816952616067	0.018921820107345277	0.27666507656052713	-3.521606954695718
ACP1	-0.034084700806777946	6.310960931687516	-0.5003542300037386	0.6176402440527234	0.9195115672777748	-6.305165589836281
ACP2	0.01955384184538378	5.2610076573542965	0.27827961042149074	0.7812234331876526	0.95838157042211	-6.378239223487999
ACP5	0.3542287083695703	-1.0521150515558864	1.8272514156262478	0.06987019071718795	0.46985295577375574	-4.207635128079519
ACP6	-0.15199928432360554	3.472368029021645	-1.4782664084368562	0.1416655192935513	0.6150779923130609	-5.156042699882675
ACP7	-0.5568950651251947	1.589006468514611	-1.5304664542009758	0.1282408760585676	0.5905979558249118	-4.831475138524903
ACR	-0.05844342389194024	-0.8958190036677365	-0.3528879266340113	0.7247227639602402	0.947367909841963	-5.631914440817566
ACRBP	-0.10690278770023104	0.2490866826487263	-0.41880596554416666	0.6760234081907572	0.9350146364473978	-5.70313369142662
ACRV1	-0.08003807068774718	0.08067242243401335	-0.3738843717736017	0.7090767999067806	0.9443931683416397	-5.7048271336627945
ACSBG1	0.2234236773361804	5.495152237503576	0.9073334619302202	0.365846991681554	0.8150731057850312	-6.023230910136901
ACSF2	0.14041728619914196	4.0247451139656585	0.9433093950170968	0.34720752178389014	0.8079545815501706	-5.859943142535784
ACSF3	-0.05724059968279427	4.105997503716987	-0.7022972311941854	0.48370277821638596	0.8719485754166066	-6.063383092141388
ACSL1	-0.09101470384488586	5.868725128479948	-0.7460090742243621	0.45695878955011593	0.8585988879543833	-6.159940211331984
ACSL3	0.12546298108214504	7.113484653071613	1.6347640976282896	0.10442786647326727	0.5465073725598565	-5.100838456741508
ACSL4	-0.1418059085441037	6.058099253795225	-1.45276181329015	0.14860996177263475	0.6228012712720351	-5.404165235715812
ACSL5	-0.10360649490665264	3.3109594716815947	-0.5320887795675159	0.5955389650428258	0.9132743018469123	-6.039902140773509
ACSL6	0.049234966184863005	7.103328773002348	0.4225152501851454	0.6733210601371533	0.9342087616457596	-6.310270338261068
ACSM1	-0.4028532844324162	-2.0395388398784604	-1.7145576506090137	0.08872075066792619	0.5124819152494783	-4.336549775837015
ACSM5	0.3930051778505157	2.0653910145573247	1.920661135256127	0.056882589774422225	0.43305648433248906	-4.261993155756274
ACSS1	0.16318378064445493	6.613350154120473	1.1396477233285343	0.2564508227933585	0.7349796584388962	-5.7847866686569045
ACSS2	-0.09084276449713258	5.377521546614079	-1.2561516550160878	0.21123014989196262	0.7012993001311122	-5.65204322856231
ACSS3	0.27593008545539677	4.131804711182129	1.7860075711007606	0.07634248803935219	0.48676628458076665	-4.771117146402828
ACTA1	-0.35412428256451944	2.6715189891052424	-1.6820296842325535	0.09487447300361351	0.5269514305788014	-4.732991886116727
ACTA2	-0.16573171326328184	3.598106642393117	-0.7653177659847955	0.4454180399862161	0.8537731293893381	-5.941891342378431
ACTA2-AS1	-0.12779393486948185	-0.2831306622563761	-0.703610451660167	0.48288699615791864	0.8718974236360797	-5.513847809736082
ACTB	-0.03133622297900551	10.909582391355736	-0.3677044891268009	0.7136693563706082	0.9458077065955187	-6.114886170354159
ACTC1	-0.03502698475475352	1.9891468315947538	-0.23844841428357824	0.8118948333318308	0.9650088290758962	-5.941345357879469
ACTG1	-0.03189618151660234	10.242805871729393	-0.35169729636663305	0.7256135543892995	0.9474967996338338	-6.159384680661287
ACTG1P25	0.12703214978247457	-0.9434292646032929	0.7275857772171541	0.4681269781926436	0.8647821138669546	-5.447906674645356
ACTG2	-0.4134243029890089	1.003083715055814	-1.7588819156350637	0.08086295984308652	0.4994494623008818	-4.438388057825547
ACTL6A	0.05001468597909131	2.947056856377628	0.42106099693519	0.6743800305395691	0.934751276453498	-6.029050207038499
ACTL6B	-0.08982143221691885	5.411858178132574	-0.4585575646394709	0.6472891676867034	0.9271023592833454	-6.319944761806211
ACTN1	-0.19540581884818486	6.49003609240904	-1.0589664159193355	0.29150586505131704	0.7685407050178158	-5.875070536557096
ACTN2	-0.21110121586288244	5.997848966798452	-0.8099195054007909	0.41941154981396567	0.8418138273822248	-6.111238323205685
ACTN4	-0.2190530355004201	7.3828295860610496	-2.6659107646615756	0.008615454456518354	0.19789329482627982	-2.9948188569091854
ACTR10	0.014111051446063172	6.346192708087826	0.22725364366074152	0.820570253670311	0.9664317486595394	-6.401729321491667
ACTR1A	-0.0265726874281782	7.6704815450410715	-0.4688352453511901	0.6399434979452483	0.9255205313102236	-6.260949038979555
ACTR1B	-0.06325454604749225	7.026919551100526	-0.7127032498624294	0.4772592677144585	0.868585716047563	-6.152866718213036
ACTR2	-0.015291745301520443	7.9058144157589805	-0.1952197202661233	0.8455144066741114	0.9717944322539254	-6.3369115388377075
ACTR3	-0.05372577697220038	6.721699677717176	-0.8816717623967576	0.37952118761334497	0.8236080519341197	-6.034549318270787
ACTR3B	-0.23374138085989848	5.771779341304235	-1.4086691653512016	0.16123168401135513	0.6406039087746715	-5.465002541935289
ACTR3C	0.1029922982527508	0.9246288440861039	0.9421302440125465	0.3478085984394145	0.8085186722121159	-5.4366415878352825
ACTR5	0.08161796994113191	3.4048305454844012	1.1607371784301204	0.24779692753715038	0.7294384388516251	-5.544922434435046
ACTR6	0.10293817561209906	5.208111101173703	1.5996970643077353	0.1120031825917603	0.5638781123688398	-5.170375704075946
ACTR8	0.1488415201572595	4.3207967605374265	3.000077086888998	0.0032151944213338625	0.12563466765903872	-2.0833639229534793
ACTRT3	-0.0014824726558048118	0.5999879128324074	-0.013111099211357233	0.9895585092445507	0.9977698056339883	-5.814740039229945
ACVR1	-0.0452596032809236	4.310528698965749	-0.5989994913066904	0.5501769154146128	0.8955322641888787	-6.1555894783438365
ACVR1B	0.045424284232788104	6.063550773163348	0.5385065843489495	0.5911140458816959	0.9113945743159709	-6.289787631439367
ACVR1C	0.025270014308225175	3.5494374224416574	0.09337323452702172	0.9257454650180035	0.9866285585609644	-6.212620256207537
ACVR2A	0.1728902631701299	3.9949520453632275	1.3398326300696173	0.18255037171268976	0.6672817732434189	-5.419654136573887
ACVR2B	0.18164343520643556	4.539360437418194	1.3996947068214152	0.16389816542535343	0.6433128889668741	-5.406847863270519
ACVR2B-AS1	-0.012117362798248488	0.702314743584255	-0.088371512540363	0.9297123412827377	0.9878267979323369	-5.820724442403693
ACVRL1	-0.33731612743618555	3.521726972471411	-1.9623098361454465	0.05178279877648313	0.41738166491847767	-4.376117947610958
ACY1	0.06457411115412315	3.7069271966545707	0.6759864634661524	0.5002054650608956	0.8775525204168912	-6.021499517369613
ACY3	-0.3642344942345812	1.1795616941311	-1.1302820484231386	0.26036123313605464	0.738450769425662	-5.281129505998637
ACYP1	-0.09685207393669604	3.7940482359655507	-1.3648293461815428	0.17457678647941255	0.6563095832330468	-5.358608395700659
ACYP2	-0.08056110652982884	5.641560956778935	-0.7574869564319069	0.45007812378626866	0.8557421799811465	-6.148815207895658
ADA	-0.18822030713339344	2.094958566750928	-0.9224383250359339	0.3579453846900198	0.8137683906026658	-5.5820107646235755
ADA2	-0.004772076551469162	4.759605417593738	-0.03169580894556847	0.9747614425196891	0.9968262509005773	-6.379368390183005
ADAD2	-0.20122454085196972	-0.9149590036213312	-0.4498158380410277	0.6535645530008212	0.9292520245338834	-5.595708034860788
ADAL	0.17666205673999347	3.8531131976512163	3.4551891321569412	0.0007353339015193322	0.05802290879880292	-0.7160918512051646
ADAM10	-0.039857957762159835	6.196095566043329	-0.36711949552732864	0.7141046393158927	0.9458077065955187	-6.364112480945899
ADAM11	-0.10578261773972386	6.5962330778779075	-0.3616116318556606	0.7182075346436894	0.9460237532474985	-6.355316309744544
ADAM12	-0.17226599502755802	2.2000869670725964	-0.9204516728355641	0.3589783900867589	0.8137759298745241	-5.59767872777587
ADAM15	-0.16443152847659182	6.082166922604032	-1.47907935422432	0.14144838627213807	0.6150779923130609	-5.366673316102657
ADAM17	0.056410087400135644	4.264370495560816	0.6593277005891712	0.5108083192763964	0.8819914491810266	-6.112831604158878
ADAM19	-0.10365988916351743	3.876210970249322	-0.5214729022253293	0.6028916918696875	0.9164071572416008	-6.1374147505436145
ADAM1B	0.1160230177030171	-0.4404254546332324	0.6255741173520974	0.5326502844840102	0.8896776288295073	-5.548032375193978
ADAM20P1	0.17684826486011818	1.2421123463611037	0.7220818965318722	0.47149284605621855	0.867111161998145	-5.636214157100542
ADAM21	0.051648530356328215	-0.7653405917954095	0.3281549235484852	0.7433028660181524	0.9519331274552006	-5.649658764171191
ADAM22	-0.05802212445463706	7.190012097119092	-0.3307542019005771	0.7413428737030272	0.9515265478125153	-6.339861556209065
ADAM23	-0.0505993329264216	6.614560895795089	-0.3433227457939835	0.7318896639816241	0.9500033265985922	-6.360980107253826
ADAM28	-0.9085158020973585	2.442943062837842	-2.804178735423666	0.005788982249256561	0.16661634005789205	-2.406084721855752
ADAM32	0.21741393097343042	0.418558220208175	1.6989601554063456	0.09162969573877025	0.5198931495984764	-4.490646416332171
ADAM33	-0.3478501448762903	4.029255947045112	-2.0145169268817633	0.04594141755846082	0.39795590948214904	-4.346802529158342
ADAM8	-0.2425145330247096	2.4017869891925945	-2.1613952727333214	0.032428472445452265	0.339558412296107	-3.847585934273447
ADAM9	-0.15490270377919924	5.705967818635511	-1.5920541205770726	0.11371106070992247	0.5663479328606331	-5.1986170140992325
