	logFC	AveExpr	t	P.Value	adj.P.Val	B
ABITRAM	-0.004346039783658107	4.166333221214411	-0.07044868711389572	0.9440147870206348	0.9824265507818863	-6.276251152327977
ABL1	0.042893119121147905	7.821497845501063	0.42926601493666666	0.6688994912590966	0.873210150329416	-6.23878525598983
ABL2	0.19190474228961207	5.7278910308650275	1.6571095564873204	0.10146856087396466	0.39003907033185903	-5.103269606747546
ABLIM1	0.15263693838336678	8.298412955835728	1.1820667235457243	0.2407293046180074	0.5773772456386429	-5.6178372828963274
ABLIM2	0.38092427916425553	3.7650186005717567	1.6926547132395724	0.09446644460897298	0.37860481007095764	-4.83603834291142
ABLIM3	0.35754521271977335	7.572165165673321	1.3511288704701803	0.18051569420372382	0.5080614154815251	-5.4610295183522855
ABO	-0.038777266931409926	4.327156101354408	-0.23040806387472124	0.8183710232143122	0.9372863410292352	-6.279967158049081
ABR	-0.09598439709853768	7.044067587329065	-1.1618113298294162	0.2488144433536428	0.5861446070916257	-5.726435299518521
ABRACL	-0.04034349696836603	3.494722399420026	-0.30812868720773756	0.7587963697200298	0.9130972559418	-6.101467757341306
ABRAXAS1	-0.13581624560985972	3.1576582159144224	-1.6589671634516934	0.1010924745782489	0.38895743907401664	-4.778403134759953
ABRAXAS2	-0.08899736020253446	4.404115618775165	-1.8098967666423	0.07411941793345318	0.33435143251749105	-4.745928230174953
ABT1	-0.12782832994073168	4.723189448524593	-1.8477751267133231	0.06838233673591732	0.32319223319250345	-4.721218295727208
ABTB1	-0.0722416371563499	6.377392017673564	-0.7560081829933608	0.4518954508943942	0.7485572053583386	-6.14398711078927
ABTB2	0.2202732822268394	3.128753619153297	1.3393251734423526	0.1843100785373002	0.5127909026738874	-5.219494712496217
ACAA1	-0.16963442182448318	5.834085327017661	-2.239592670810292	0.027932206965621296	0.21166892446411084	-4.03777494698101
ACAA2	-0.5285559669918172	6.75844396905605	-2.4814772774107823	0.015209389628678157	0.15702010214212778	-3.4854992397966993
ACACA	-0.3696787084693245	6.367640962216307	-2.0485091624141187	0.04383535130469397	0.2614050768002966	-4.40971746198787
ACACB	-0.5816902653588691	9.216842314486728	-1.5127890623474336	0.13432844329159965	0.4445363140511162	-5.13435837750691
ACAD10	-0.2162603132297427	4.9462446316997175	-2.609810929650521	0.010835765056048177	0.13620564966014959	-3.176178377786387
ACAD11	0.11129605017867128	5.80060873349688	1.122114301851955	0.2652169196758177	0.6029212415819702	-5.81942234989486
ACAD8	-0.26750567729783015	5.358091680717357	-2.9355307271765105	0.0043604852367905	0.08662444009096872	-2.393404747952374
ACAD9	-0.10105157635967288	5.496316652745782	-1.434993899080816	0.15524083296965163	0.4748957413603162	-5.42568254538474
ACADL	0.2062182049263508	3.738017253017754	0.5204906315620439	0.6041791271871815	0.8372888132060906	-6.066039362517109
ACADM	-0.18315460155269925	5.65351354884896	-1.7238146544324546	0.08865754481408239	0.36606051866060807	-4.994553888681424
ACADS	-0.4185839409935319	6.092033759523406	-2.291994813502421	0.02457184931513446	0.19711470331950393	-3.9262085661876376
ACADSB	-0.14293560493104795	5.635525420492105	-1.0473856509794521	0.2981195401925233	0.6357981809913095	-5.895428725705193
ACADVL	-0.13742862530597577	9.204627444161133	-1.5659093191112758	0.12137179958632272	0.42313977461465524	-5.0578328423065075
ACAN	0.012839422979266879	-0.6392228793667625	0.0327244092962631	0.973976996742484	0.9926508513795782	-5.534345974293434
ACAP1	0.011805258466309532	2.816792972987024	0.07528563041162183	0.9401780050816274	0.981084240671539	-6.00255780004901
ACAP2	0.11892157674689585	5.877768579235171	1.6663671919369905	0.09960550279404379	0.38725722014766956	-5.089795205478712
ACAP3	0.06676950696074702	6.230209726712629	0.7789598049854343	0.4383333443500723	0.7400450636447783	-6.132275608757191
ACAT1	-0.17326471903153884	6.367593071271481	-1.2600849303589692	0.21135276346573134	0.5463909600280882	-5.650001947051244
ACAT2	-0.3093299523766704	3.855499031050878	-1.9133249089626188	0.05933373647434	0.30103880078063827	-4.480563305004687
ACBD3	0.14346116090594485	5.801304697196336	1.9629889876609783	0.05317143340794516	0.2854603287534898	-4.580060572106542
ACBD4	-0.1465420620625162	4.573034190094491	-1.236194101292423	0.2200537533643089	0.5554252748536228	-5.600386111984742
ACBD5	-0.03972214258600548	4.94115120842052	-0.4924734256274207	0.6237522639129669	0.8494999393468061	-6.269040018358725
ACBD6	-0.029443014919342758	5.192303270336088	-0.6920751318949155	0.4909217547318463	0.7709188977718889	-6.175265552392905
ACCS	-0.11073347366751563	5.2281183787410574	-0.7472769177407366	0.45711758033261474	0.7515997525304772	-6.1389371771861265
ACD	0.086369691446877	4.5663644103861	1.0486456375973798	0.29754267794291905	0.6350128157864662	-5.8063226150476375
ACE	0.21334120481431196	4.674398499650707	0.9169947909476212	0.3619396927029713	0.6891231003570694	-5.946109133659271
ACE2	0.5488904701093351	2.9058709682560964	1.1242361913886092	0.26432140393518544	0.6017927307720567	-5.425362594186812
ACER2	0.4139642130643777	2.9385822647035127	1.6048649917735611	0.11251880704887429	0.40942889944760924	-4.820830305407011
ACER3	-0.07347253153235922	5.1439787271357575	-0.4270198858981937	0.6705277991544661	0.8737673824347962	-6.31709104208155
ACHE	-0.2609451315799767	1.839678644056138	-0.9961624000964437	0.3222163968215801	0.6557281287478929	-5.37052808946429
ACIN1	0.019347588778636293	7.777802117082058	0.38102263950413834	0.704210429407514	0.8888174307292807	-6.261034588629163
ACKR1	0.5005606862596128	7.997068436819581	2.00578958536934	0.04830622883095599	0.2734745118758704	-4.394826931447323
ACKR2	-0.19266488083453215	2.2277224029426157	-0.8664333843761366	0.3888796024970148	0.7078665612771398	-5.542654865832611
ACKR3	0.49404020014027594	6.5684237560402705	2.177575689908969	0.03242523617568837	0.225726358106095	-4.14675703907523
ACKR4	0.2505973607302632	1.3726826339340692	0.7937124984412646	0.42974331107511465	0.7334247619389117	-5.471031550137219
ACLY	-0.3159772093168467	7.28824337968096	-1.470963787605457	0.1452778012139295	0.4598784192955005	-5.318472168134058
ACO1	-0.3951453962495286	7.177254448217444	-1.2992318487838157	0.19764789356904452	0.5306679593799366	-5.554251011314354
ACO2	-0.3586983820351888	6.182104372681512	-2.3572290903097177	0.020890754983344296	0.18159482202188543	-3.784480345390314
ACOT1	-0.3526805080084445	3.299359576483757	-1.5088523137941015	0.13533048941688253	0.4459174911010756	-5.025850159029671
ACOT11	0.059648261009119685	0.6549431534356216	0.22506955706429618	0.8225070379408495	0.9383439183242294	-5.645853203357749
ACOT13	-0.15649010289594933	3.68924139976574	-1.5106426607547043	0.1348740535449626	0.44539614586737497	-5.096233834868098
ACOT2	-0.37268798751251975	5.375823429654172	-1.7686052347690364	0.08082455857330742	0.3490711547846655	-4.91025396642885
ACOT4	-0.3204306792114844	2.4106743202807004	-1.4409551780143808	0.15355405153715534	0.4726595445451567	-4.961546084954327
ACOT7	-0.01345947667591707	3.719213182073217	-0.12686160296045942	0.8993726672864528	0.967095735241139	-6.185798562371507
ACOT8	-0.11482488923276257	3.59140358971736	-1.5704256791470168	0.12031779200382987	0.4218384391168344	-4.991610190192125
ACOT9	0.13461908813217338	5.602829524695141	1.7081944804036846	0.09153174821625604	0.37255333994185225	-5.0187552477421535
ACOX1	-0.22211945853903448	6.4531332576486955	-1.1693139313892922	0.2457974254719949	0.5838088626687009	-5.752944452047986
ACOX2	0.0350060046457461	4.210130280510393	0.24503863557919625	0.8070626765863039	0.9318400922889987	-6.256958987479834
ACOX3	-0.006386751674493318	4.6716570360918075	-0.07224551732544476	0.9425893378646977	0.9819626194771627	-6.354152234514699
ACP1	-0.049483390380072656	5.901143065865622	-0.9745743856741852	0.33274979168567265	0.6652532158966296	-5.970286667898085
ACP2	-0.18972681614388964	5.501344856205589	-1.8846107413461801	0.06316471600069677	0.31088469717658695	-4.715369589380907
ACP3	-0.3513616389639425	0.15024565884633598	-0.8913777118628958	0.3754367014929386	0.6975064535595938	-5.265853919420175
ACP5	0.17818434980493025	3.8111290057413525	0.5557649773099032	0.5799440199981977	0.8246408433919326	-6.062062079642868
ACP6	-0.3372769588201634	4.0895972850994236	-2.279779290334799	0.02532156595391347	0.19972212943644477	-3.8095412884237057
ACR	0.24250208695411035	1.296183772792796	1.0296301650271233	0.306329525346493	0.642826385479312	-5.267484346109333
ACRBP	-0.01893015180792701	0.6638869690364395	-0.1061656152341851	0.9157204005438367	0.9721885831929626	-5.664469560638828
ACSBG1	0.2699713049452901	-0.9433149879817531	1.4393378673623884	0.1540102698224952	0.4731860971551095	-4.640106301402843
ACSF2	-0.3020811376125243	5.593088304474334	-1.9365089760652767	0.05638566882181996	0.29268883193481204	-4.62490463306844
ACSF3	-0.07617566778392604	4.504448577854713	-1.3892984397829098	0.16865029011725993	0.4923990790781793	-5.398114188811843
ACSL1	-0.8562489696564839	9.093452845501018	-2.0911253358847284	0.03973476734503202	0.25042157721436786	-4.168433996117303
ACSL3	-0.1288943957450357	6.149153880767854	-1.5039992297058213	0.13657386480676398	0.4474314910182175	-5.332614782263679
ACSL4	0.22662728544454058	6.292423464917303	1.182012944203502	0.24075051853955312	0.5773772456386429	-5.74516580649747
ACSL5	-0.025547485342181986	5.588673322869152	-0.14350363219531095	0.8862582999500446	0.9617131842720795	-6.421477131847816
ACSL6	-0.1349397953601216	-0.32137338910534025	-0.5682212744069847	0.5714982819196678	0.820733290865132	-5.426003230373879
ACSM1	-0.4918254361122676	-0.4193457797972263	-1.1562880334767185	0.25105232651845916	0.588631179159664	-4.98368712296041
ACSM3	-0.27397913088742243	1.8222222685181872	-0.7196899441847795	0.47384227236319343	0.7626878311604688	-5.585368686910132
ACSM5	-0.09673696948700261	3.4128025722213793	-0.25738590839517045	0.7975509193785545	0.9274284170780329	-6.0981815626524485
ACSS1	-0.23401617081478499	5.617184451426441	-1.420109978238361	0.15951489932526522	0.48051674278088324	-5.450073389361471
ACSS2	-0.8023229547265132	7.065736166970208	-3.4868419218019526	0.0008017737229548819	0.0382916874837958	-0.8298254851657045
ACSS3	0.023990760057337468	5.325547528753235	0.11323599958617135	0.910131066267334	0.9701254322783384	-6.413304987005863
ACTA1	0.5220124159291055	2.7647925669864053	1.2541049626393488	0.2135065036934758	0.5492323980764756	-5.254637870433884
ACTA2	0.2130384836137047	9.02604757256895	1.0471155181969847	0.2982433146805836	0.6357981809913095	-5.714780112450159
ACTA2-AS1	1.0421255971420251	4.668242458911391	2.7652547189928987	0.0070794663215783225	0.11120931247471293	-2.774978708893579
ACTB	0.2208800181730428	11.896886919550345	2.4427870722164973	0.016808821419443	0.16477527364398686	-3.3131569761177277
ACTC1	-0.06454626806111108	1.4793382349127064	-0.1499085055620592	0.8812193304597339	0.9596265961751271	-5.76225311155153
ACTG1	0.14930108062632108	11.006447725376454	1.6732476348698813	0.09823893574748045	0.38415892044586625	-4.793409579627127
ACTG1P14	0.41050439645459313	-2.031841380804668	2.478769781956138	0.01531670482564076	0.15702010214212778	-3.017603988870411
ACTG2	-0.10947105606457708	6.450355817433659	-0.2501343241218062	0.8031335851614956	0.9302511048095184	-6.390670255806195
ACTL6A	-0.054824768895128884	5.055472703807443	-0.9054010099744272	0.3680093535347153	0.6929840621132531	-5.9976137842294275
ACTN1	0.09375679647048862	8.474180988202	0.7304606431372757	0.4672720223534478	0.7595539779603041	-6.023370854448295
ACTN1-DT	0.2690784914987081	-1.9210093409121358	1.2160997212639943	0.22757254824517348	0.5633891208298766	-4.825194551070355
ACTN2	0.5955166097052832	0.705328349133593	1.9665936689555799	0.05274618354970134	0.28462897520416564	-3.9880541036416113
ACTN3	-0.16949407659199878	-1.3490215691178238	-0.7183434471382827	0.47466727563846367	0.7631045830717536	-5.255075103886999
ACTN4	0.19265554873686241	9.06651553843249	2.0579746951013886	0.04289437273983832	0.2591383974556329	-4.233417639020342
ACTR10	0.017935253243746452	5.884027220075808	0.3235852767305259	0.7471081245607352	0.9077236635415116	-6.384593576945653
ACTR1A	0.0098074135462074	7.088071494649993	0.11165826257522675	0.9113779282873925	0.9705136855114842	-6.375853124079088
ACTR1B	-0.1883452578539302	6.562390714104103	-3.103539757487667	0.0026542931124599826	0.06797782672001333	-1.9418548921594763
ACTR2	0.08400470358310308	7.317842927124985	0.8261398873462046	0.41121582201556006	0.7206710929411995	-6.031466316502552
ACTR3	0.2257420674874746	7.047786933672952	2.376795611385537	0.019886504960159774	0.17736991856159876	-3.7018876114351604
ACTR3B	-0.1302653915173848	3.360189524521305	-1.2612304817856235	0.21094201589520437	0.5462160457330241	-5.359828517441672
ACTR3C	-0.24920168728250258	0.6482943025999767	-1.090998197741366	0.2785940276045416	0.6159361162044158	-5.140038327981023
ACTR5	0.05905115792288429	4.009544770730647	1.0160692415271937	0.3127019124355438	0.6475144592139588	-5.749946855175685
ACTR6	-0.07059866333953835	4.509161533052316	-1.0535992569685653	0.29528212583070595	0.6330919449548371	-5.793345967428117
ACTR8	-0.11828044452377107	4.272772914901699	-1.8446933644173513	0.06883477281851229	0.3242196312947305	-4.667326199205847
ACTRT3	-0.16720593783119397	0.8947382625215354	-1.1368345463654557	0.2590481908850717	0.5965661239207798	-5.119517784815818
ACVR1	0.001695741050077082	5.534071166892293	0.01879784846569801	0.9850498230230109	0.9962683786287274	-6.4296131845280335
ACVR1B	0.061960918484315286	5.801214800859424	0.6078045036637696	0.5450625792403149	0.8054252682537993	-6.253982863340429
ACVR1C	-0.9077330987925891	4.301239765960646	-1.660268751996796	0.10082963317359579	0.3888532938067299	-4.975765066744762
ACVR2A	0.05390295435102033	4.53422343054518	0.6705734280988609	0.5044503849032825	0.7800108586895086	-6.117722855216978
ACVR2B	-0.4409766212443582	3.694060267318632	-4.208125345004981	6.7600813705966e-05	0.012040728443664397	1.5321041994804672
ACVR2B-AS1	-0.38656155371953793	1.380412973933668	-2.060785765252611	0.042618293989805364	0.25892350811422876	-3.8734668186612495
ACVRL1	0.04585541530315851	6.653564452938482	0.32228196034795875	0.7480914485105641	0.9079055238441871	-6.359362836964627
ACY1	-0.4157704174009753	4.824446030884695	-2.898707493793499	0.004850016616783897	0.09112611453040925	-2.4533624215870606
ACYP1	-0.037666518147030814	2.6598251957026053	-0.3319853918990115	0.7407805456658592	0.9051229796775546	-5.921555119106525
ACYP2	0.019450656848874814	3.5803698591797746	0.19442472164916194	0.8463430418079197	0.9477735835350741	-6.146889467172643
ADA	0.4169335492432573	3.993286520950387	1.8035575521818519	0.07511767563282323	0.33636094112064674	-4.693641933616727
ADA2	-0.07958985219996162	4.855827353380904	-0.4160323028271324	0.6785157568031832	0.8771213603367296	-6.2940022999638865
ADAD2	-0.05232359151205934	-0.5775208962977819	-0.17049118394361729	0.8650602795571012	0.9547018251754072	-5.5282141505860265
ADAL	0.008891691388710932	3.0921069572752624	0.08680344136033014	0.9310476569799659	0.9782147878909955	-6.05872700914697
ADAM10	0.003926454659547218	6.1781262166868265	0.06180700583338013	0.9508728173816988	0.9846142390497877	-6.4301854979924515
ADAM11	-0.25033146698012154	1.5176417544506517	-1.4253036200006064	0.15801330442976497	0.47887854242328143	-4.858903459813541
ADAM12	-0.3502605553817508	4.2514525601661886	-1.0940208357038363	0.2772744075731979	0.6143253680875713	-5.7121826378475635
ADAM15	0.009627137162260269	7.966149005726628	0.09580106865875879	0.923921463436143	0.9758972433324158	-6.3142955330037775
ADAM17	0.08165841280334707	4.68036696984062	0.9971064749093754	0.32176087176005647	0.6553601339350061	-5.872399223339329
ADAM19	0.16152059348690173	3.6654322851376873	0.8842219989638281	0.37926278708726247	0.7006531349439599	-5.805284126417467
ADAM1B	-0.13559415958513554	-1.8294089923161234	-0.43904249293098147	0.6618306904091948	0.8691280536859828	-5.352014756584428
ADAM20P1	-0.21056606351447638	-0.48079090971125943	-0.9722410958834342	0.333901690562346	0.6667046744592137	-5.145101372332976
ADAM21	-0.11554403639242272	-1.9997492759803719	-0.4685420273503591	0.6406888670573324	0.8574054137574403	-5.3304270117847645
ADAM22	0.3244734985336586	3.188866102834604	1.7447527105735576	0.08492151289768797	0.3575539557652782	-4.648971794806695
ADAM23	0.47127890149235085	1.6473897484895088	2.367202078365785	0.020373397976108192	0.17947161144744314	-3.311623462866195
ADAM28	0.3849212223084417	2.321318166504948	1.6370480605486908	0.10560291832524829	0.3971955918419195	-4.672863092778229
