	logFC	AveExpr	t	P.Value	adj.P.Val	B
ABCC9	0.6930980061589289	3.3143718040055883	2.9056889879757737	0.004256951402640365	0.03157444928255853	-2.311912545746547
ABCD1	0.1432675339144618	2.8730863747643576	1.1929596824450777	0.23489020564809912	0.41147907649767745	-5.53578633024271
ABCD2	-0.19030350544355246	3.849617709487159	-1.2744168859407399	0.20461359698635287	0.37584537165715765	-5.603603107253873
ABCD3	0.16756275800467346	5.6292029512675175	2.412275647276474	0.0171399464705193	0.07586436328249309	-3.7514620564902614
ABCD4	0.08808623705748264	5.357226845615223	0.997641765840056	0.32016337798465305	0.504444896951696	-6.068549614202704
ABCE1	-0.07084359195506806	5.325536048469223	-1.2143475396447332	0.22664642225315024	0.40199905311952006	-5.8327195524464335
ABCF1	-0.13854063306443898	5.807845172994649	-2.6398430548032144	0.00922926786110145	0.05122675513680207	-3.2103651741751813
ABCF2	-0.08297950448622604	5.854741797122539	-1.5264570035898581	0.12913779761244348	0.2793891877214498	-5.42660145253271
ABCF3	-0.11652498031917524	5.912219193666731	-1.5947388186191074	0.11301138261272296	0.2551005435806666	-5.3230073833239455
ABCG1	-0.07478874133621449	4.517418048157399	-0.6923277569632837	0.48987095877546116	0.6588877470141802	-6.254756935349595
ABCG2	0.9263915665730407	4.96825109245162	3.869094302369991	0.00016640520326982418	0.004541153666596793	0.4734932454911416
ABCG4	-0.5773220628904268	4.448879323967504	-2.57185674892251	0.011151133990598002	0.05790124226462533	-3.303496102694364
ABCG5	0.07584906605187802	-1.3618364149770241	0.4582109335943611	0.6475068366790198	0.7825592050599288	-5.662797659367587
ABHD1	0.5890596422921681	0.7499802903740259	4.292750714515345	3.2637997174160586e-05	0.001849384877001546	2.152114451658874
ABHD10	0.07472626545132144	5.4716039305090085	1.31627554848502	0.19021890534650177	0.35966814995893825	-5.712108268633446
ABHD11	0.21928577469097066	4.05711820744804	3.40075444478175	0.0008745975945800282	0.012043484455381864	-0.9794832741661459
ABHD12	-0.10319662550595066	7.229681127689026	-1.376775901486739	0.1707652771344339	0.3348564124892601	-5.589166233466393
ABHD12B	0.09637631929753421	2.053815425436826	0.33610485209421836	0.7372918149508684	0.8458513381640276	-6.035217864105889
ABHD13	-0.12184014200021442	3.96943351409102	-2.010436329779523	0.04629349792507795	0.14417730266728052	-4.4606685681319975
ABHD14A	-0.056703775055250816	5.495548856441184	-0.639889948149072	0.5232832924737665	0.6851821838769881	-6.361013772784092
ABHD14B	0.36737509862221085	4.266385560744884	4.009105213169372	9.840952790601163e-05	0.0034406042735476527	1.0115446414049254
ABHD15	0.4934576800485433	2.0303260750647683	2.9179822174355623	0.004101966016880019	0.0308800315695043	-2.1400000486174053
ABHD16A	-0.21977696260126134	5.861814223249342	-2.617225858069036	0.00983262869857909	0.05324110361829245	-3.2662945802201224
ABHD17A	0.08573754816782575	7.080943200697311	0.9062416045281653	0.36635517922722716	0.550344682173366	-6.121627341868036
ABHD17B	0.24802713281451627	5.1057031638248915	2.3849455286438737	0.018412553201232838	0.07934201575465986	-3.79482777852338
ABHD17C	0.14867558737050857	4.683190015066142	1.3150518934241007	0.19062872387286128	0.36011502870624584	-5.662199811398256
ABHD18	-0.071180532189842	3.845033882655249	-0.8381199270015105	0.4033829036077342	0.5841658803485186	-6.0504815596213355
ABHD2	-0.2506022035220017	6.85394287513213	-2.943133372964553	0.003800881507966973	0.029482129473520562	-2.394026545060062
ABHD3	0.14418553022251324	3.913507511629622	1.4187381008467728	0.15818365777109059	0.31934792178513266	-5.425587436991549
ABHD4	0.48173020573833547	4.764119096017066	4.168340985881823	5.330144140422695e-05	0.0024447100260062255	1.5462951949952455
ABHD5	-0.07244678695550055	3.048758221097715	-0.6225695881957997	0.5345736969015262	0.6943751925678906	-6.064646979726926
ABHD6	-0.15063518903265383	5.2801568832607515	-1.6936977623999137	0.09253232556172068	0.22329037061951398	-5.153328688905333
ABHD8	-0.12940944648610486	6.343054327488548	-0.9619331726908248	0.33773113401670884	0.5225173227702147	-6.103693958222764
ABI1	-0.06602094348943588	6.476215322946837	-1.0727810962220494	0.28520332097412365	0.4673743389991387	-5.9886294093274826
ABI2	-0.21238290970332763	7.918396166363631	-2.811195216305545	0.005639516965997072	0.03743223751171598	-2.6956138221701904
ABI3	0.3048677329040501	1.3603304556498799	1.2091059922399925	0.22864718017531205	0.40377963857628746	-5.310989156780911
ABI3BP	0.4475974800074636	2.5620314274108433	1.6241154787741432	0.10658625744278112	0.24577589243991477	-4.909017369189561
ABITRAM	0.06996888960014847	4.462690201251917	0.9013295672933517	0.3689512464683582	0.5525451663901185	-6.085083336667043
ABL1	0.1934000731485046	6.4220705165499465	2.2066720742597328	0.028955827768094175	0.10491738469716058	-4.194227073377366
ABL2	-0.26165659849677425	5.615163240035901	-3.76729241353665	0.00024178731783723416	0.005508041134873728	0.10481208999868752
ABLIM1	-0.1089292292531514	8.434337164710556	-0.5646771160379935	0.5731913074052106	0.7249800489016248	-6.285151253032828
ABLIM2	-0.44577067205810295	5.932667079219949	-2.343977989867301	0.020476781958141347	0.0846125697882193	-3.9068128047935176
ABLIM3	-0.26885465527933494	6.364011621454359	-1.9705362498986538	0.050737082732911054	0.15306844468566946	-4.66797809080394
ABO	0.22754986957901124	1.9924238919985957	1.5946716353721004	0.11302642257280332	0.2551005435806666	-4.876960357063763
ABR	-0.0499568920363771	8.731275269847762	-0.3146237994144988	0.7535127337280465	0.8561879979844205	-6.373377646123421
ABRACL	0.06980522291908464	2.7356734018561877	0.30235063073402346	0.7628306623795349	0.8627301014803143	-6.152988394893559
ABRAXAS1	0.13836950038810492	1.5888709366043574	1.8953756389626042	0.0600908941612947	0.16997606529324155	-4.343431677902555
ABRAXAS2	0.015265583192258347	4.103908480391945	0.3133111205252175	0.754507630790837	0.8568473830205121	-6.3862890833501735
ABT1	0.010458277058980947	3.9056918329387793	0.1802757156390985	0.8571951514169693	0.9202559880781956	-6.387622352939671
ABTB1	-0.09723727884029287	6.559503435486309	-0.6358602344494335	0.525899009543553	0.687360684046103	-6.351737936839982
ABTB2	-0.033936838070684594	4.1467308334265836	-0.21466522266684204	0.8303387233121364	0.904462493640604	-6.4181901531404595
ACAA1	0.09650185980712234	5.918691634934223	2.244272754717363	0.026373808416512292	0.0992827408402622	-4.124498148330572
ACAA2	0.5540080969293566	5.73398209098655	3.2271792355320716	0.0015549266716734765	0.017219797576328674	-1.60915132466081
ACACA	-0.19367139109657927	6.906567112690161	-3.0271765245448	0.0029359814985363076	0.025368285507904504	-2.159394522557908
ACACB	0.7648578284078793	5.242753410616371	6.429657006177695	1.8510308795507941e-09	3.4155633129666707e-06	11.287195927857372
ACAD10	0.111310342132108	4.392596826537272	2.353448392341277	0.019982268653572065	0.08342019495471878	-3.8041370396110823
ACAD11	0.25873124974442874	5.43501824938169	2.731416099921426	0.007113142484316027	0.043148866219712104	-2.9739041676667446
ACAD8	-0.07597083918115644	5.274327295757067	-1.2816038834369419	0.20208670953086474	0.3731436496752358	-5.74847520215004
ACAD9	-0.04021753497669689	5.151721434931552	-0.7053370682017682	0.48176495609522774	0.6523172136871951	-6.302558875814766
ACADL	0.613964325559132	0.9418217766659964	3.2412333329024254	0.00148535509872209	0.01671462032061554	-1.2002070322426217
ACADM	0.12288634323851078	5.932060053988973	2.047964760865127	0.042420647714297745	0.13592122257212863	-4.52704338417176
ACADS	0.40900093990345665	4.1356047219766126	3.1447397281448226	0.0020279228738105805	0.020510179759666448	-1.7508560320965136
ACADSB	-0.07089105149104746	5.811247653069126	-0.8905316528691225	0.3746985975144518	0.5567841453939245	-6.177097971523381
ACADVL	0.07581204532392594	8.01042261533069	1.1291396548153467	0.2607577125017153	0.4401070648731615	-5.844983757144736
ACAN	0.046539918291853444	0.36051356971597925	0.16699760395730423	0.8676113678394375	0.9265797755564451	-5.8860733861692935
ACAP1	0.2889995714122813	1.9594572802412615	2.0034285341607063	0.047049077608665654	0.14580034182629417	-4.187439756206131
ACAP2	0.035477165847146885	5.469867883348254	0.38026639992453665	0.7043203221380779	0.8223755599906531	-6.490754307157763
ACAP3	-0.22626119422600155	8.375491104432573	-1.3569644938145728	0.1769624449379412	0.3424209175927937	-5.547084722985252
ACAT1	0.10473544448453342	5.8501115472424186	1.6059615834484366	0.11052129286389686	0.2514628182752069	-5.305774333150113
ACAT2	-0.3289938752242074	4.597158489751056	-3.048102363151111	0.0027509084941382688	0.024430126931633277	-2.072492867828297
ACBD3	-0.06880268003314516	4.958453106637235	-1.2812051768235955	0.20222628635694057	0.3732353786985677	-5.7293554507510125
ACBD4	0.10325884929725859	4.671122970271737	1.3596963021887911	0.17609798414299302	0.34126100913268387	-5.602920824036887
ACBD5	0.17846084477043966	6.3333052594130095	1.929059654184614	0.05573381063008994	0.1622659288975855	-4.746586422201087
ACBD6	-0.06535883926767205	5.053857000808725	-0.954649011804002	0.3413902335108634	0.5260710409125832	-6.093102081429081
ACBD7	0.3840428084439509	4.377499063769816	1.6940456456443707	0.09246603598872134	0.22319527030010106	-5.076058603719087
ACCS	0.23476693051202036	2.578256054534557	2.016761685528966	0.045620389194486265	0.14275820677460588	-4.239055761463542
ACD	-0.11547677566278924	4.879869862792222	-0.9861159208444478	0.3257666160848328	0.5106188006909692	-6.049814261680003
ACE	-0.1518655068316237	3.3210510511780114	-0.6631689080300135	0.508305912962822	0.6732995581642999	-6.088099723012632
ACER2	-0.03580369240794523	1.1464148510664438	-0.21773882030501598	0.8279476340049469	0.902864689600115	-5.9527408214745385
ACER3	-0.14282150068188404	5.493183428456864	-1.4736777519047284	0.14279905769798126	0.29855671190908295	-5.498938296720285
ACHE	-0.5877313743466095	5.652275034334731	-2.9601268240847087	0.0036090893312043467	0.028688474249073344	-2.3713053140342897
ACIN1	0.023963627752672245	6.989724926491365	0.3253267114704024	0.7454164175108189	0.8506239569574775	-6.478089167738108
ACKR1	-0.11919346200938374	4.501352918496881	-0.4367073416152788	0.6629921195292946	0.7933919496199775	-6.394543486812523
ACKR2	0.21882712478108157	-0.793868895165178	0.9686202535987184	0.33439447467172045	0.5192901665301348	-5.372396592660694
ACKR3	0.6514664112071862	3.1819096168375234	2.826300599544504	0.005394047190258728	0.03654403916367134	-2.5033202402720924
ACLY	-0.2934162311895374	6.471459140287627	-4.112152285883721	6.630214548327102e-05	0.002732207766850327	1.3180455942106297
ACO1	-0.021749901852482267	5.493301894734021	-0.33065319801703885	0.7413976499274617	0.8482528950978543	-6.508848908671495
ACO2	-0.12030608522388597	7.470163807915376	-1.2359829661503592	0.21852152929725438	0.39263124678158456	-5.7544546909842245
ACOT1	-0.1534643819885111	2.186168321634319	-1.0613821985277367	0.29033218321901433	0.4729459082577024	-5.571128615617457
ACOT11	0.2973468368246457	2.784360614604239	2.4850085267815127	0.014125131590162696	0.06706005154883701	-3.2862483361408557
ACOT13	0.10910543211274071	4.487342913722204	1.428203680895651	0.1554461659769124	0.31593372639561673	-5.490249331100895
ACOT2	0.0613081517882228	3.6140046083091453	0.7645019077107432	0.44584669757475115	0.624350797421696	-6.069338075807111
ACOT4	0.10563337354621871	1.6711248098456253	0.7466526206741091	0.4565173656410202	0.6324843290910583	-5.77247388014376
ACOT7	-0.516102915872561	6.756360130658559	-3.6781404377853457	0.00033342906857834764	0.006647366796975533	-0.17588763739331004
ACOT8	-0.14421192710427366	4.842426673496422	-1.9113233890206174	0.05799367680648197	0.16619516664801484	-4.746938776801445
ACOT9	0.02137139808542088	4.070022298678739	0.3965565997484646	0.6922944287774773	0.8145188507763065	-6.352227187149688
ACOX1	0.130574071849602	5.917747293003941	1.9674076219119965	0.05110029132579854	0.15368028577463533	-4.682325184131194
ACOX2	0.4424482866132813	2.358982436691165	3.1361332809228974	0.0020843335231019787	0.020777026901653395	-1.57500809503924
ACOX3	0.1559415290624031	3.413605260200751	2.399943286134733	0.01770420917605927	0.07748381455983214	-3.568359998423205
ACP1	-0.2044985271082016	6.214914311975546	-3.1040204636197353	0.0023079031478624537	0.022004301145769765	-1.964414373990655
ACP2	-0.17006725203094142	5.1720222727594045	-2.633557194854489	0.009393513787135686	0.05179219238478165	-3.209761786335043
ACP5	0.6602307046157022	-0.8855872838305237	3.2571160372387102	0.0014102253075768368	0.016173764974398153	-1.1275500591922505
ACP6	0.24458533432489515	3.6746586842801614	2.8840928372127506	0.004542277858507617	0.03289734339129351	-2.416783761616112
ACP7	-0.1678629415066386	1.7668257094087547	-0.5190343331078802	0.6045511055771875	0.7491349562263011	-5.921335961943798
ACR	-0.1530207255000824	-0.9536516103685078	-0.8787843874802129	0.38101441287376925	0.5627451400386594	-5.436385824011865
ACRBP	0.1083733275563582	0.3438445673587813	0.47601511317364337	0.6348008839322619	0.7729407052909357	-5.792008882853553
ACRV1	-0.21133360225171055	0.03567388255389465	-1.0547884139838262	0.2933274842826202	0.47591651559417814	-5.35599849882643
ACSBG1	0.4537308827245532	5.624887667902369	2.0202238635892664	0.04525550590492606	0.14198246610792775	-4.579774008951355
ACSF2	0.25212563429995516	4.085114734663565	1.837718480822349	0.06821033981587978	0.18451459762539926	-4.794286927903929
ACSF3	-0.0999691738648103	4.071253363706965	-1.3086252933190992	0.19279186929778763	0.3627160500088772	-5.594398830399844
ACSL1	0.12698981956539068	6.013610820421691	0.9413572896462723	0.34813298467439424	0.5334234756306029	-6.130310488205842
ACSL3	-0.047828528877677634	7.023173871116659	-0.7139746622160626	0.4764239390276598	0.6486286567824517	-6.27758483851053
ACSL4	-0.34056574248879734	5.961376256347901	-3.9402384809586986	0.00012763165556393897	0.004029617688118507	0.6979938957339664
ACSL5	0.26730710607793906	3.512194495840931	1.4782695470699458	0.14156769602225439	0.296865086867578	-5.278200551044241
ACSL6	-0.3219014724728879	6.894157971537664	-2.4694983922887643	0.014725153400911418	0.06878779817972881	-3.5923953578321925
ACSM1	0.31107358273839214	-1.6875552340039373	1.8202417235111483	0.070844502943706	0.18875576133260477	-4.256933245525891
ACSM5	0.468167683414215	2.1524235746380196	2.1381480206973302	0.03422998901804396	0.11749843481245473	-3.950714510026008
ACSS1	0.3935362147601724	6.7485909714354095	3.026870779426992	0.0029387687610280405	0.02537916423005339	-2.166643761130638
ACSS2	0.046210743655459297	5.455263548212313	0.618274714907476	0.537392443632695	0.6965911250937246	-6.373185191669688
ACSS3	0.6802468769344583	4.359377824649291	4.3980166643635865	2.1387467589537884e-05	0.001432184170401031	2.427871904567004
ACTA1	-0.06437539787309632	2.85476520406327	-0.30387871461906674	0.7616685973986272	0.8621301648694063	-6.1731912743985635
ACTA2	0.3675503375434461	3.913575009818501	1.8455692267982118	0.06705381618837533	0.18268614047207882	-4.756023501769434
ACTA2-AS1	-0.29909814388268663	-0.35320535621840243	-1.769545141556759	0.07896621792850013	0.2020627445493427	-4.408967140693334
ACTB	0.11063559761737451	10.983285298490005	1.5083394232702885	0.13370676322387132	0.28584812266462806	-5.17337554981607
ACTC1	-0.07195619578722079	1.9721661723036685	-0.4475326877218613	0.6551777826266622	0.7877136411087773	-5.981984831561117
ACTG1	0.001897044138521764	10.257609927653043	0.02242122649618466	0.9821436703275406	0.9913365303062946	-6.318170524515012
ACTG1P25	-0.06119575326961835	-1.0529128512812833	-0.3517062572524235	0.725584005758459	0.8384134168530719	-5.724438918025144
ACTG2	0.07809806284483223	1.2508671502598958	0.3615086998543985	0.7182607460359349	0.8333209591601769	-5.924809164671549
ACTL6A	0.41712700295617333	3.1779384764447967	3.3263251397569182	0.0011223532668621526	0.014096537110163987	-1.1053086055682204
ACTL6B	-0.617985151509183	5.101683711734736	-2.5646957179191427	0.011373167383267074	0.05862919228894531	-3.3743468750968053
ACTN1	-0.3191970483599853	6.408688368637964	-1.775426906611817	0.07798634094323827	0.20046354346459108	-5.01836410490718
ACTN2	-0.11015770778005596	6.060442568536383	-0.4551949609759672	0.6496696396794728	0.7836902524992376	-6.463584360221585
ACTN4	0.013000507550973595	7.520868411101177	0.17066555929083857	0.8647315807030967	0.9248790726306646	-6.485199744764495
ACTR10	-0.2507256531644906	6.20235478429166	-4.124677593003799	6.316476515254762e-05	0.002682704423991038	1.3577625832437512
ACTR1A	-0.08168447763823306	7.644972425298048	-1.5348189139347588	0.12707082334643824	0.2762047078814394	-5.34224732713568
ACTR1B	-0.14016644324787553	6.970950769858145	-1.6613321253140356	0.0988703080834321	0.23369473474830016	-5.183807381729061
ACTR2	-0.21612255707109007	7.798432328724839	-2.8844414829747387	0.004537535779163459	0.03289734339129351	-2.5079659555570046
ACTR3	-0.1637722824889014	6.6804586057836675	-3.001158045867045	0.003182098539647088	0.026595425489642267	-2.2409836289402456
ACTR3B	-0.4058153369869961	5.6641777771563175	-2.541478921441512	0.012120554094298549	0.06112543025934284	-3.4493471563598663
ACTR3C	-0.27365266550348943	0.7198252862958802	-2.3680053877702476	0.019242686317187715	0.08148257703337149	-3.3577362809220106
ACTR5	0.12281626607927221	3.423509031352928	1.8766509684638475	0.06263404237360376	0.17482587402610242	-4.625087605298366
ACTR6	-0.03618746105101689	5.153058584475568	-0.6499684090189767	0.5167709572987094	0.6801016716354579	-6.339542685401894
ACTR8	0.06327644110681252	4.282762730927432	1.340803341828681	0.18214199524201966	0.34957033571989143	-5.582330703549147
ACTRT3	-0.5020487248529555	0.2925209463073067	-4.164893494426772	5.402320566853381e-05	0.002451266056112954	1.6959167248767182
ACVR1	-0.029816179824632805	4.35112280903431	-0.3551201314133733	0.7230306312486527	0.8365334973679249	-6.407386624377935
ACVR1B	-0.2012308667177365	5.925347226207558	-2.3061752616330926	0.02255979285538455	0.08977965011966721	-3.990391963969208
ACVR1C	-0.025967152928865644	3.549603425790927	-0.10160356675985394	0.9192157981848288	0.9570575056485721	-6.337938679242398
ACVR2A	-0.1303270338249578	3.8593550647993835	-1.0972998529973361	0.27438213063500916	0.45524736681682154	-5.808790739188801
ACVR2B	0.10569313924467938	4.50271634802325	0.9269789659997514	0.3555226204727878	0.5401302861761584	-6.066926034496659
ACVR2B-AS1	-0.16041824626938783	0.5987912459747586	-1.1900098425596972	0.23604382798680368	0.4127163456913928	-5.2615518572176665
ACVRL1	0.2643696703110998	3.8527466208600925	1.6925011043789504	0.09276064475064229	0.22361388116909806	-5.006339398095271
ACY1	0.17914179375229322	3.763311679880836	2.151502937937725	0.03314138694133732	0.11511796965797719	-4.152161805711707
ACY3	-0.24827978882816137	1.2714163271647791	-0.851134933570787	0.3961386221262033	0.5773298900965211	-5.647419069638835
ACYP1	-0.05999072265538885	3.7959351882799095	-0.9189515115384898	0.3596914591940702	0.544223402226305	-5.973348054351653
ACYP2	-0.0013371538662685367	5.692619454442991	-0.013316980971662864	0.9893937386146326	0.9949503005492008	-6.566687829141722
ADA	0.10787736527547898	2.2952584274595242	0.5330572178793699	0.5948337688847647	0.7417333233120054	-5.988970429031916
ADA2	-0.07016284882710622	4.745560487143891	-0.48286700626736373	0.6299395906708138	0.7692210869316328	-6.400310443397054
ADAD2	-0.01625413892576766	-0.8238297454502402	-0.04109179403238682	0.9672808883798087	0.9831892082108225	-5.797790971195266
ADAL	0.03696814756567157	3.769940873646492	0.6031454085977901	0.5473816308898687	0.7039492816516586	-6.203303473228671
ADAM10	-0.014931202148732226	6.221750789332194	-0.1469322403538773	0.8833955391207102	0.9372061701450526	-6.551789600433003
ADAM11	-0.5273872959399908	6.342544553532453	-1.7815669806233525	0.07697412787151428	0.1989896235308589	-5.009898327886134
ADAM12	-0.12241889630031366	2.232029233316411	-0.6919711211230509	0.49009421569008393	0.6589211981837131	-5.886368645159753
ADAM15	0.12931637336843327	6.22771291879457	1.336397002892286	0.18357372649178347	0.3513525074426563	-5.686216065245004
ADAM17	-0.06691092355037842	4.1995042206781665	-0.9604100469649278	0.3384941422427423	0.5232590729056337	-5.996921850215735
ADAM19	-0.2991621184704685	3.758834766064749	-1.5920800763672627	0.11360779896851472	0.2556882140578548	-5.150208856187373
ADAM1B	-0.16420406529422005	-0.6463372293633642	-0.8976351595519118	0.3709113833479074	0.5538139300122878	-5.443691845834299
ADAM20P1	0.034582438931532344	1.1692364477632071	0.1647442723823811	0.8693813882010019	0.9279398877726099	-5.964758965355626
ADAM21	-0.21226797607898096	-0.8742109227289857	-1.469194533574611	0.1440093027259228	0.30033435770053996	-4.814570046251554
ADAM22	-0.4819517339483319	6.965422356244927	-2.9242764033488364	0.004024632013535392	0.030518064036783303	-2.4406303205959787
ADAM23	-0.5272675970442533	6.33686964325573	-3.16210073947787	0.0019184143291513917	0.01980056355762409	-1.793869023089262
ADAM28	-0.7000828477867822	2.5503372971991745	-2.2896349150351445	0.023528274635810146	0.09202403600492207	-3.687984255240047
ADAM32	0.19553511956726544	0.42003980180043166	1.5812748162956307	0.11605748685825176	0.25929862562289613	-4.74812703133858
ADAM33	0.22312218850175647	4.33552534460825	1.4088487165691608	0.16108297037858466	0.3224571949225115	-5.498430878888251
ADAM8	-0.09813939292661766	2.4787741841378432	-0.9322227420349507	0.3528161117691432	0.5373949525956306	-5.737286533879601
