	logFC	AveExpr	t	P.Value	adj.P.Val	B
ABI3BP	0.6614950274390687	3.1251298453125145	2.4216748128102514	0.0185768287211752	0.054992805200398905	-3.7558819980157145
ABITRAM	-0.7664139412824844	3.4875914533402144	-6.446264408422402	2.4214559063970155e-08	5.080214491620939e-06	8.980995858732154
ABL1	-0.19856913092836503	6.055284671066882	-2.1082264275271227	0.0393155409407284	0.09738088660071932	-4.561810458610533
ABL2	-0.034282853935758695	4.017354298560076	-0.34254810846802447	0.7331691704711725	0.823685873424182	-6.586218426235277
ABLIM1	-0.37711703922008777	7.799215310956968	-2.158227650590797	0.035036227411980266	0.08922178529085177	-4.393476380602145
ABLIM2	0.36514367317708185	8.448982182450383	1.4924141518915017	0.14097723495583672	0.25326083704795077	-5.50236851809127
ABLIM3	-0.11960392837218414	6.410167056303978	-0.7855091541232538	0.4353327173235969	0.5741106579215467	-6.38897054070058
ABO	0.31971572378350643	1.0725071852840964	1.3716355379894372	0.17542756029011972	0.2979104012974905	-5.329546496879275
ABR	0.4324773778987234	4.720547045119646	3.5417990702443425	0.0007888137851597603	0.00530183947316075	-1.0128330399467913
ABRA	-1.1667673690329998	6.606818533712859	-4.557256595385641	2.697990774366956e-05	0.000497772518999411	2.1868366048451993
ABRACL	0.32906360525960404	-0.37589311767938866	1.5608700257714263	0.12396141924650499	0.23000598901505648	-4.892434045315118
ABRAXAS1	0.1754039495530546	2.83529555373146	1.1356911716050242	0.2607284545973728	0.397576376722772	-5.86136479062476
ABRAXAS2	-0.4248512629885113	4.676171476822602	-4.758209098901992	1.3257535613914287e-05	0.0003032712897600393	2.863260564357164
ABT1	-0.1903259569487341	3.719946950463493	-2.484629001982385	0.015857882767504057	0.04894679830255666	-3.684124209403965
ABTB1	0.05422716540389061	5.576637149522501	0.3893694157648908	0.6984201490607359	0.7967219441592331	-6.638565188945467
ABTB2	-0.7120212599821585	4.906775856244043	-4.5625991694046215	2.6479129387993197e-05	0.0004897638465895064	2.19447877379673
ACAA1	0.053311485138364034	4.971873452928154	0.6052088659196587	0.547386559822456	0.6720942243585476	-6.52339248200467
ACAA2	-0.42284948520040544	6.947893168880365	-3.11780908401197	0.0028277251128740115	0.013696560358729463	-2.179522431005772
ACACA	0.19450484658964395	5.357180654685511	1.1047853127359206	0.27378681839404273	0.4115910753336996	-6.10866674626103
ACACB	-1.211038376095372	9.114780346973436	-4.059975146478708	0.00014805804767259727	0.0015958955468677843	0.6656201467967868
ACAD10	0.1409701721993626	3.960988793464909	1.383574081979756	0.17175860688759134	0.2931714203569463	-5.697640736847338
ACAD11	0.5791736298429617	3.8557258631873608	5.503824936967113	8.689117001779654e-07	5.094083312614632e-05	5.517673117035713
ACAD8	-0.060158804221161155	5.257607538994757	-0.6028814411487564	0.548923361736468	0.6731931933579767	-6.531304446690082
ACAD9	0.18503050847539892	5.218432425979618	1.7897750158043955	0.07867867440659114	0.16382745106127852	-5.149958751165521
ACADL	0.8005397289172378	2.9565049990223624	4.780851900416417	1.2228675821250749e-05	0.00029249239920340145	3.046097751411704
ACADM	-0.6072256363255812	7.222230224094878	-2.5785884287095153	0.012464147927548738	0.04106067215432498	-3.514172725979123
ACADS	-0.21683869971144887	6.983539641250069	-1.6531104646594155	0.1036786874274427	0.20113939280837828	-5.336993076140696
ACADSB	-0.7650025581761977	6.076873391943306	-3.9990449077628445	0.00018128721380440154	0.0018074569055882153	0.3624449846962978
ACADVL	-0.2774518699157955	9.677333645302754	-2.077560923665008	0.04215948837188027	0.10278124937407597	-4.443328127726585
ACAN	0.3607631734310002	-1.9004974985244822	0.9512203480571761	0.3454155824953069	0.48529352765006	-5.44301708169312
ACAP1	0.029337000026655957	1.8166971362446491	0.2803052746315316	0.7802345596486415	0.8564559939457321	-6.306501717213664
ACAP2	-0.005054380669717418	4.03395457974956	-0.06204687062789415	0.9507375248227733	0.9682082580644372	-6.6445301439858175
ACAP3	0.1379668556349909	5.56664510305683	1.0509296889010893	0.29762331064815845	0.4371770294237703	-6.166157969929168
ACAT1	-0.2901110549657986	7.921044121494355	-1.4666725990031375	0.14783345934464862	0.2623347249801244	-5.569877241990979
ACAT2	0.2798749247715062	1.360767877659584	2.193022999435696	0.032304324485753225	0.08384964817917495	-4.011700521855862
ACBD3	-0.13737510903566186	4.995930590870639	-1.4115894477397624	0.1633805214623245	0.2827821258922449	-5.725492752011443
ACBD4	0.7598469084624884	2.524620683123966	6.456108597631114	2.3314068481076407e-08	5.034450740339103e-06	9.03154316535774
ACBD5	-0.4826923667638141	5.149401664949884	-4.460523926480301	3.7817988316384746e-05	0.0006219428627261214	1.849197270283387
ACBD6	0.12174709289268115	4.179358834237423	1.686521469463045	0.0970348248997325	0.1914108043623199	-5.270617453197664
ACCS	0.6288078376541857	2.4675158510263255	3.6220948749850113	0.000613345656488735	0.0043522770768186095	-0.5889289250056313
ACD	0.36187903234449204	2.9714082924120717	4.290576887517336	6.794615305310962e-05	0.000920532475773033	1.4218051234543703
ACE	0.4982803896309793	2.4400711758966684	1.565533081444439	0.12286486208677717	0.22858576196588898	-5.248114210473466
ACE2	0.1424659779093293	-0.5374058617514541	0.2828848370429565	0.7782661131943315	0.8551261513071937	-5.978325837160321
ACER2	0.4034164457227334	0.22676046181164844	2.4472988813369265	0.017423267071569253	0.05252013551171306	-3.3616049938565165
ACER3	0.15215356450584983	2.561975432679679	1.2788299725767862	0.20601899757360018	0.33543181800065325	-5.655628735601301
ACHE	1.0357944399916708	5.226998572794748	3.0129162895905495	0.0038227247134814918	0.017110800104294173	-2.4883275609873587
ACIN1	-0.07897926359170615	6.7854006120133405	-0.8142760873267632	0.41879713007563824	0.5582601313744417	-6.351878534331018
ACKR1	1.332055112504586	4.60056414979724	4.013518715304969	0.00017279659176615473	0.001752548858202865	0.42051463924135835
ACKR2	0.6904417374684519	-0.9599372769009008	2.451714387959002	0.01723112445107658	0.05210288494235371	-3.2521108271752492
ACKR3	0.030304979795507947	4.579476225572352	0.124121917092851	0.9016452815735145	0.9393844072920428	-6.680968646718424
ACLY	-0.22691065934801902	4.890617459052428	-1.9431872711615839	0.05682201776746772	0.12878385611917498	-4.871078570033349
ACO1	-0.25544693539663044	5.529826348841601	-2.9968134423952986	0.004001683616930998	0.017653567316986675	-2.532096756543398
ACO2	-0.3465156950266177	8.543137951338897	-2.4898852906510474	0.015647963480464967	0.048431188972414864	-3.649436955618147
ACOT1	-0.4221438797983712	2.8879039426780913	-1.97455618895766	0.053056588084268656	0.12212994554946231	-4.627269539263142
ACOT11	0.2594530198254248	1.4743228196170965	0.8146987581733016	0.4185570330066798	0.5581013788574631	-5.970006599298442
ACOT13	-0.30225377165127654	4.458600361181997	-2.328972508627971	0.023343891776256245	0.06526335325073276	-4.085865480251969
ACOT2	-0.30831376564456825	5.145700213337228	-1.7799029567589768	0.08029830182249319	0.16632734281595699	-5.16539777663842
ACOT4	-0.1352059179304017	-1.0688305387701669	-0.6859323576698222	0.49547188141583176	0.6287252239022781	-5.729370206835301
ACOT7	0.1809832980926409	1.6659374171933121	1.1296222810633876	0.2632571970403752	0.4004067616592181	-5.70132383070777
ACOT8	0.00528404527319104	3.9436432033398643	0.05149674973454886	0.9591055552084232	0.9735525468444554	-6.636139410400977
ACOT9	0.21524184663404977	4.866015314163569	1.901280465092386	0.06220639456601927	0.13746059443222375	-4.946050476106354
ACOX1	-0.2556085355146571	6.190158215360173	-2.546875310478725	0.01352781537621953	0.043509380592970145	-3.6240457976057914
ACOX2	-0.11277177169055408	2.715100766243925	-0.4584263055341529	0.6483488328576181	0.7562267460366119	-6.373926383316397
ACOX3	-0.28351024847134987	3.0138492221256565	-2.3537894739681318	0.021971110556770923	0.06230309512198065	-3.888960012078102
ACP1	-0.11221337441401413	5.66617629006713	-1.5372339922116853	0.1296406251765262	0.23778045754895372	-5.553163264624329
ACP2	-0.23360733555484003	3.806496008992359	-1.9351214823818688	0.057826299951295346	0.13047120004374305	-4.810030068081569
ACP5	0.5773232018948334	-0.6230601739570201	1.7319752686695973	0.08856101359691458	0.17909290797144617	-4.608964252735112
ACP6	0.5704315227917633	3.011976147429144	3.853030979393425	0.00029274517968164366	0.002523037387796138	0.04606237575270988
ACR	-0.08188756705785982	-1.1371653985971992	-0.3227214348800539	0.7480596320193837	0.834105516349303	-5.8945455892219245
ACRBP	0.6104694616120523	-1.4785909821041998	2.5102030935900745	0.014859915894097967	0.04667081369134361	-3.094635027324321
ACSF2	0.01705017116296581	5.2326725115571175	0.07776627401638526	0.9382799956279859	0.9614341018487517	-6.709512251949601
ACSF3	-0.03912004200252772	3.8155158049937716	-0.45426749282303713	0.6513214183085949	0.7584891245166937	-6.520929217056783
ACSL1	-0.9660778416234415	9.707938825067282	-3.637906700444167	0.0005834951607427554	0.004180102405203954	-0.5909219067894833
ACSL3	-0.1861397744074802	5.77423569648625	-1.333888987468888	0.18742270234337538	0.3129213736091087	-5.8344403475074795
ACSL4	-0.0723029925663754	6.099078744855309	-0.17356217701186274	0.8628101887088138	0.9144281180181597	-6.690958436426165
ACSL5	0.5999701584838157	2.1264970520107584	4.410818583174785	4.4931853347809754e-05	0.0006967995757824013	1.8766325178042962
ACSL6	0.9074994964274368	0.973492370871039	2.58196322848776	0.012355548143134571	0.040785754324712944	-3.141539256946322
ACSM3	0.33429768888632005	-1.1873150499902996	1.1550486589398266	0.252778054744647	0.3890074936581668	-5.3134965044744975
ACSM5	-0.30300070650672506	3.2543794195994145	-1.341298478066514	0.1850203452845677	0.3099610291497393	-5.671263530583066
ACSS1	-0.07319167281653272	5.823624283865168	-0.2660347924922686	0.7911500646239111	0.8648180014191857	-6.676531098894941
ACSS2	0.24951746337032787	7.203152100004185	1.9474827645781647	0.056293281614285894	0.12791631344381907	-4.8254304608641885
ACSS3	0.3534892596316319	3.209164433160095	2.2425968005650407	0.028735944114391253	0.07657704141969697	-4.146049731691209
ACTA1	-1.0683505937539213	14.219425212645561	-2.574219712941862	0.012606019105920714	0.04142582156848324	-3.16959367647421
ACTA2	0.6736990333357173	5.654984891067146	2.706958240366111	0.008891470285955222	0.032012780735361214	-3.2572203441431693
ACTA2-AS1	1.1685306288292003	1.5343452519273775	3.5605252063031796	0.0007440579959884401	0.005075353334457144	-0.6798720438192181
ACTB	0.4545069942233848	9.261172986934604	3.769244593905607	0.00038387506935356585	0.0030789673776769346	-0.2212134204826759
ACTC1	1.6636498756016458	6.965276928456626	3.7067897707556368	0.00046889378767956606	0.0035698155344023362	-0.5081806691744557
ACTG1	0.5875834532096444	8.549808882875432	4.040473879556558	0.00015799537865023358	0.0016621204375768845	0.579662436583515
ACTG2	0.534240160452466	2.2966243703893343	1.5236572858119526	0.13299536730521963	0.2424491018178321	-5.289739064380085
ACTL6A	0.0288100455151441	3.426123875700277	0.3326530215170069	0.7405882328829289	0.8285426059357578	-6.521807211932871
ACTN1	0.6640109616816678	5.051385115237144	4.125997837953945	0.00011870003290395197	0.001371541056827253	0.7621715297136706
ACTN2	-0.22078065170553351	11.734413008391144	-1.0462812567240665	0.29974550480126944	0.4393714426101849	-5.84723137967946
ACTN3	-0.25817398636491173	7.420615136736827	-0.4020157911155522	0.6891410093280248	0.7888328030390782	-6.571919844015958
ACTN4	0.6622658322166242	6.398101289783439	5.238162097738542	2.326762988386812e-06	9.652780013403594e-05	4.5330623516496935
ACTR10	0.27739953355412705	5.122073638337543	2.450690662983593	0.017275501723638287	0.052203295949249356	-3.847575575720312
ACTR1A	-0.13289643783353	7.81737993057983	-1.3176759985780626	0.19276168264863777	0.3194783964990288	-5.776200844750903
ACTR1B	0.15818905486243562	6.187226320441529	1.990338986949092	0.05124432401166065	0.11894644261660318	-4.784055870821141
ACTR2	-0.12866440990664696	6.494109203986111	-1.3426489913949315	0.18458500141803488	0.3095951725474258	-5.8042927414871945
ACTR3	-0.10557444091475165	5.704055234457614	-0.9592676484196007	0.3413814604886176	0.4812650429084387	-6.255985033971349
ACTR3B	-0.16207323408433894	3.348864350497189	-1.4728871444953566	0.14615474144471766	0.26007858146820834	-5.504961396773784
ACTR3C	-1.5070792929708599	-1.7180324280829407	-4.852456914308211	9.46314485711085e-06	0.0002459747705690795	3.277098017916976
ACTR5	0.11887205741735762	3.14898711532907	1.2424478954566305	0.2190407757715273	0.3507996546325681	-5.781009406030407
ACTR6	-0.2625168246082348	3.5430376118636255	-3.1877138819217183	0.0023054354525054548	0.01177247046435852	-1.9228055483153215
ACTR8	-0.211698844810694	3.5289352410820767	-2.5019060184150512	0.015177289807617317	0.04740401491166906	-3.6249256504059764
ACTRT3	-0.8215595617809344	-0.7316694316806523	-3.3639627160858323	0.0013623158714111568	0.007964558474340864	-1.0821226627897937
ACVR1	-0.288324622156769	4.155706749901015	-2.0847826769161233	0.04147412611026418	0.10159950226110756	-4.5614248140469
ACVR1B	0.016526869914627262	4.826390677271433	0.12045864563906927	0.9045336056382496	0.9412816738723071	-6.693751752818512
ACVR1C	-0.10081573342687533	1.1857243336176522	-0.3874288400168961	0.6998481694702576	0.7975321383485416	-6.178379978269698
ACVR2A	0.03352819208985913	3.356525432685271	0.3583015007359245	0.721410553424989	0.8142829442471285	-6.503916553491389
ACVR2B	0.2635951904243812	3.8652456691811468	1.6979984545890565	0.09483478065272707	0.1881577396198257	-5.223126823873758
ACVR2B-AS1	0.6270743588231817	2.8740508863264167	3.002910041695366	0.003933030488849898	0.017450297812462115	-2.3378617378017417
ACVRL1	0.22958939787010468	4.2756459666256506	1.6106967637617249	0.11264200642812229	0.21394988442878995	-5.397693662433161
ACY1	0.25179527644204036	4.209858636408944	2.0157761004395907	0.048435404136239445	0.11421360712023322	-4.69769711492818
ACYP1	0.004441753243455526	2.800226585875299	0.03486974096722946	0.9723026057999571	0.9820525450986891	-6.489851120500695
ACYP2	-0.4366900049122746	5.764437403026366	-3.350807192386424	0.0014176436300233249	0.008211194706926656	-1.5728723027174167
ADA	0.08288971908405385	2.4962997403958447	0.6220596552816909	0.5363255004712928	0.6622783401935093	-6.254844255479223
ADA2	0.3050808607764548	2.288864752740408	1.3677336762461798	0.17663959750415667	0.2995530171993123	-5.5039818835604954
ADAL	-0.10908455369905301	4.262776368393719	-0.7474601088356578	0.4577871593406394	0.5954882393336253	-6.3884096004537465
ADAM10	-0.11906936989513373	4.5614900354096894	-1.2131235471683568	0.22997013293203955	0.36311594153746185	-5.959855706391535
ADAM11	0.622710226549031	-0.4431854121227124	2.993521193804736	0.004039219693225191	0.017780575488534782	-2.0470227361072064
ADAM15	0.33400243777452143	5.532447967790991	3.3484127590404182	0.0014279396956351957	0.008256189909487592	-1.581069505129756
ADAM17	-0.2511399865893891	3.463015780319451	-2.0702226059417246	0.042865960562212965	0.10412330413772074	-4.519380205133917
ADAM19	0.48504652263551584	2.318351716059309	1.5669711316576647	0.12252826482156462	0.22809609547084525	-5.22912792061699
ADAM20P1	0.8659718442197217	-0.9003757585318366	4.592004578545499	2.388095423533077e-05	0.0004537072366106955	2.507626730937459
ADAM21	0.5148492874062776	-2.0858447929029307	1.9095598186144263	0.061109550948861814	0.1357722942866845	-4.200353640190269
ADAM22	0.6750212601407869	0.9351655053707796	2.866562093784338	0.00576298692648862	0.023099133734282712	-2.4687168288941974
ADAM23	0.766740925381661	2.845751632894105	2.6419031410218463	0.010564648259225108	0.0362759935316764	-3.223115822571522
ADAM28	-0.019535554658937304	-1.2046418559495562	-0.05438136815015076	0.9568170656144657	0.9717714678847885	-5.934784530924891
ADAM32	0.9088384385067123	-1.719042099842451	4.098467800327202	0.00013018464814973797	0.001463929358902796	0.9807961858651355
ADAM33	0.7730540287178016	4.135994928250007	3.79201766775969	0.00035671961073762163	0.0029250609733627647	-0.2372059373156743
ADAM8	0.667036557845696	0.8939852152007144	4.223406533676082	8.542005843843838e-05	0.0010795860397821912	1.348841778791594
ADAM9	-0.2163523344354914	5.467188472175749	-2.5049124218063343	0.015061590356093783	0.04716300980161904	-3.7296745012978954
ADAMTS1	0.027240926960367062	6.920211579776742	0.15903401393277505	0.8741911766335975	0.9226282155976294	-6.663604536453525
ADAMTS10	0.5005356023919538	2.8364035949943975	3.0249448589783237	0.003693942684859618	0.016697212148306665	-2.2766093280912063
ADAMTS12	0.4698433156535966	1.0165783878515566	2.8387736092021054	0.006221578124364701	0.024476318332285023	-2.544416261582691
ADAMTS13	0.4149598775699004	2.6459716941687894	2.3557187462549765	0.021867470270006576	0.06205713398750079	-3.838633858402557
ADAMTS15	-0.37285706610383507	2.2396684971585348	-1.9038049721288577	0.06187019231622254	0.13692369565341234	-4.668895109779017
ADAMTS17	0.33669544411981533	3.263997057012477	1.0950320816510883	0.27800140027973996	0.41557532904592204	-5.963961539668224
ADAMTS19	0.45262009825850846	-1.0107314844711606	1.1982565966472003	0.23566080759724045	0.3691641458257009	-5.285049915445217
ADAMTS2	0.6593165499604199	2.619841040585433	3.0044172278254417	0.003916228195455896	0.017391511121398636	-2.304879875149
ADAMTS3	0.5779191815524222	-0.8452362624749593	2.008172226515282	0.04926083394144966	0.1155935154737613	-4.124136376495258
ADAMTS4	0.044779093440671325	4.298604208990638	0.10497040262749627	0.9167592503730428	0.948670120559365	-6.664020537648191
ADAMTS5	0.2615562184161111	2.8999200493612474	1.3402817224841714	0.18534861474353956	0.3103442886926943	-5.625023151469161
ADAMTS6	0.6386733438775813	-1.4452774283900012	2.7370937648391225	0.008201873328777082	0.030173524976558175	-2.5984720799777534
ADAMTS7	1.0467569667273227	1.3258745578293183	4.896016630460856	8.091203835577206e-06	0.00022032427445885792	3.5182089905093124
ADAMTS8	-0.6559914141721063	-1.0345700120813461	-1.4190462484636301	0.16120466397943228	0.27977448537011845	-5.016335633966948
ADAMTS9	0.9506539734567316	4.164819498822932	2.964802618804986	0.004380829411345257	0.01886711458504881	-2.5664553960644287
ADAMTS9-AS1	1.0351435110378242	-0.5303647106375043	2.583528575469099	0.01230546832554523	0.04066474362838515	-3.000217583817604
ADAMTS9-AS2	0.2276751111519114	0.35385221270989353	1.4352500057291648	0.1565539577477197	0.2740101500800376	-5.152133127183738
