	logFC	AveExpr	t	P.Value	adj.P.Val	B
ABALON	-0.006084897138668888	-1.6971406743902608	-0.03537661066891786	0.971868815429882	0.9931475255767577	-5.189142873640644
ABAT	-0.2844518097948452	4.231750115266989	-1.59726187959262	0.11420633434129272	0.5146176266848871	-4.7925113730732996
ABCA1	-0.06268676705833087	6.851587494054639	-0.27791531362500665	0.781804589027452	0.9383633302609621	-6.062834234519828
ABCA10	0.6590871971784562	5.551396263821852	3.4521915110600534	0.0008967512827816102	0.14074852820271921	-0.7885839978227525
ABCA11P	0.03501065008881432	1.2282375043824796	0.276378835671995	0.7829800477386561	0.9389148398478686	-5.42292280510367
ABCA17P	-0.1750969381100122	-0.47265560020442177	-0.9529843091548839	0.343509509496586	0.7437424527569071	-4.943806725155255
ABCA2	-0.07003081176624804	6.511840995240851	-0.5975640074576579	0.551842715465118	0.8505420090824298	-5.948123944612763
ABCA3	-0.3092011637749321	5.208150626734235	-2.5852140445383025	0.011574211130337868	0.2649312650768217	-3.023449865431486
ABCA4	-0.050652438104903386	1.2245565219391294	-0.17716695645341415	0.8598314310742787	0.9616181471149984	-5.4411669228511
ABCA5	-0.07185083250358026	6.460511785830346	-0.6179544750278979	0.538385638623748	0.8446842372413165	-5.938655652181646
ABCA6	0.18846221554013365	6.233901675962551	1.1567386155499324	0.2508706561019733	0.6673500662401748	-5.49058232768219
ABCA7	0.026681105637745617	4.983342379199223	0.1840721167704308	0.8544293135418851	0.9608089796153068	-6.071303348789499
ABCA8	0.5201318797111085	6.753365783842842	2.888377605713044	0.004996665016875408	0.21588590237992858	-2.2959948720823897
ABCA9	0.24320094836293737	6.850279777692648	1.2661272220967512	0.20919440206904633	0.6262448485923123	-5.33651202062433
ABCB1	0.12711917791637362	4.140561795561729	0.49978329292825396	0.618619134930944	0.8800873999688454	-5.849485169845605
ABCB10	-0.0301526948208366	4.457396785814134	-0.39383224373672376	0.6947676090291263	0.9071170043781508	-5.94628018624089
ABCB11	-0.02976197745481518	-0.2399003374060146	-0.04509741292075202	0.9641436482573051	0.9911097482930337	-5.3051956619084235
ABCB4	0.4837871701442759	0.5900038017814239	2.040650024479051	0.04463146240934086	0.38916499794907816	-3.7622415947921377
ABCB5	1.304954531728248	1.0022291979096152	2.6914790590819804	0.008682572973407162	0.2502561252282566	-2.6061690844468437
ABCB6	-0.22107576651284067	1.7277128499637053	-1.6332331946341974	0.10640594141287689	0.5036425270735104	-4.403729002406948
ABCB7	-0.023197210284368275	4.732298621371929	-0.4693966841625412	0.6400811779405082	0.8859966022735369	-5.953360137173788
ABCB8	-0.034209572782684106	5.003894323262378	-0.3706101326172811	0.7119214213635733	0.9126449956756931	-6.023679226117643
ABCB9	0.12252938858215368	3.731877880247203	1.135870641875297	0.25945040943687736	0.6762921206461256	-5.291282476759834
ABCC1	0.06655475220628215	5.827928166616879	0.6868685719731488	0.494180154737355	0.8286268383527255	-5.907715512881529
ABCC10	-0.011076603244601912	4.839024408044575	-0.11724242115320208	0.906965993742931	0.9748475179066153	-6.0652201610867715
ABCC11	-0.7823284650715854	0.774300931437747	-1.131461737015571	0.2612893024008918	0.6782533390351339	-4.889019464628646
ABCC2	0.08413570883970012	2.0553767327084906	0.5878147344341986	0.5583359248095547	0.8536901729824268	-5.420105944529476
ABCC3	0.012524906875743369	5.152565641594025	0.0342890260551927	0.9727333049841029	0.9933512846583681	-6.102737040239996
ABCC4	-0.04883929444051471	3.0538961308456605	-0.2696392783555133	0.7881419743429668	0.9405746754780958	-5.718874674681596
ABCC5	0.17947943610804185	5.8048893642404495	1.2438775234201382	0.2172288480851087	0.632246536485032	-5.394834011284199
ABCC6	0.20112238553327222	2.6170740013403178	0.6873081550277333	0.4939046677741096	0.8282494423661168	-5.456402387626677
ABCC6P1	0.8219641317576568	-0.8974992049464274	1.785035414051581	0.07810027453442402	0.4562977988357227	-4.1014607570673975
ABCC8	-0.28102007825622466	1.8540039558683412	-0.6085342274781435	0.5445818145829177	0.8470686375279436	-5.380079091287067
ABCC9	0.21318074872863502	5.671683455724763	1.0662361630147745	0.2895698933940243	0.7031475799241689	-5.587095169552036
ABCD1	-0.38719378699409024	5.211707971495161	-1.677720390768593	0.0973604093372479	0.4905153457163125	-4.7767838585335305
ABCD2	-0.24151431569425386	3.15772484091771	-0.5586871651692517	0.5779579911442934	0.8645394138185389	-5.630408158112825
ABCD3	-0.04473559746387856	5.785176469024814	-0.46229536974516094	0.6451422899165205	0.888361636161136	-6.031291825831682
ABCD4	0.14422820854707208	5.92032277055347	1.8689743205045637	0.06533864569157638	0.43058508225708314	-4.485964149672129
ABCE1	-0.08057018117826154	5.7807235306740345	-0.8081350010893684	0.42144363787635664	0.7848444260565249	-5.820209226843029
ABCF1	-0.04898171116042338	6.513259908025046	-0.6710770531344279	0.5041320360158241	0.8317583973621496	-5.903309742965921
ABCF2	-0.10027659905729802	5.886748064124108	-1.0511739609484905	0.2963887375477069	0.7097523385616145	-5.605425238467991
ABCF3	-0.0810504135279384	5.858908398660562	-1.369006634430407	0.17488336095700716	0.5897970373266945	-5.240898889646268
ABCG1	0.02982758461889734	5.161629298294168	0.17034577010096294	0.8651744266157577	0.9626904318616049	-6.090087001526626
ABCG2	0.271696687430536	2.9329778800458643	1.2365534300707937	0.21992247468804013	0.6350412989317881	-5.041244073254141
ABCG4	0.0827703684948562	-1.162734991853943	0.3551014686116522	0.7234614055690475	0.9173224845329846	-5.183402029901786
ABHD1	0.092766867847981	0.3534990681134434	0.43245539287127355	0.6665905935116248	0.8978779093877579	-5.286923860179278
ABHD10	-0.02618227802981643	4.371162923302143	-0.36381231108344386	0.7169715868522792	0.9145284317077714	-5.94369253594096
ABHD11	-0.27182238562475813	4.587694478824238	-1.3680198820768965	0.17519079324087097	0.5897970373266945	-5.155538622483953
ABHD12	-0.06889161943532773	5.7218774337133045	-0.9111123334446249	0.36501242471155304	0.7545951025871552	-5.734479403655962
ABHD12B	-0.5597591663790578	-1.1835560455157055	-2.3469430694787783	0.021437590914146345	0.31431623203479925	-3.3112068839476465
ABHD13	0.09329582724919394	4.345203486437489	1.8699859425127237	0.0651962225905699	0.43038104732933197	-4.375988939698544
ABHD14A	0.03528570573120282	3.9202395385056588	0.32068210741917474	0.7492994211605682	0.9291731561234622	-5.878596810546861
ABHD14B	-0.28025112300113975	6.513144157961484	-2.9736950713397348	0.003902038950559718	0.20199173271557794	-2.0876732841065264
ABHD15	-0.3351143953207574	4.683166763080373	-1.3416466954056971	0.18356066711387045	0.5983044096343081	-5.200623755003216
ABHD16A	-0.05851121097041734	5.456520968944611	-1.0404864706035182	0.30129299779591356	0.7123542263045741	-5.605029616106248
ABHD17A	-0.013794022277385132	5.981565916366483	-0.16437499324728946	0.8698564709955715	0.9634061290145949	-6.122266605363117
ABHD17B	-0.16924428493021182	4.0944271814281015	-2.943442942541076	0.004261887415768396	0.20905599430826322	-2.0826594157714218
ABHD17C	-0.5229892595582171	3.0804793026584507	-2.350657064660263	0.02123907563830847	0.31321935685073776	-3.3260073538879587
ABHD18	0.03641990816060048	4.062559304030964	0.57231463421667	0.5687366006074179	0.8601424911501538	-5.799031502716663
ABHD2	-0.037724002633502174	6.363953230897098	-0.431548758959426	0.6672467461278361	0.8979745672888366	-6.036792079061705
ABHD3	-0.10282198459770164	4.118243689762746	-1.0075108932616588	0.31677029086458325	0.7244180273683516	-5.486224472322705
ABHD4	0.0471072737517213	5.8180313291174475	0.6019115921764292	0.5489593731795475	0.8489475978007609	-5.96021177437147
ABHD5	-0.36194607589426564	5.05497069569677	-1.3786816447299401	0.17189072192684696	0.588836727371804	-5.191551030179328
ABHD6	0.09124313753419377	4.07583526127194	0.45032585188115265	0.6537109110373414	0.892237161247551	-5.860190463275873
ABHD8	-0.16356528868232	3.8906818291879466	-1.790735845667816	0.07717254017836118	0.4536199150591399	-4.444079958951388
ABI1	0.10833323055863975	6.124175274045421	1.7363915890428565	0.08639915256142547	0.4717965475431076	-4.705751485342655
ABI2	0.10877499150942516	5.879464294893623	1.0874212433083925	0.28016262245822154	0.6949708175096061	-5.56850749271757
ABI3	0.36810718734409686	3.4998613561838723	2.9462774276448567	0.004226912514559803	0.20905599430826322	-2.033965433354692
ABI3BP	0.3235743967275333	6.284150065826869	1.2194536073441666	0.2263062857335676	0.6416628046639201	-5.4184984378713725
ABITRAM	0.004141610542750307	4.174484832281959	0.06365265919979636	0.9494078453674231	0.9864546857792431	-5.971706819932105
ABL1	-0.09366843940028335	7.7578157935598115	-0.9344419707351943	0.3529280335428423	0.7493240000750809	-5.618434896766441
ABL2	0.13090536138798203	5.708821484924215	0.981935179387375	0.3291342991476124	0.7355008764136649	-5.6702190035842195
ABLIM1	0.10181359149801317	8.273824461745452	0.7792906138028446	0.4381405824580694	0.7967030026788736	-5.706850051504971
ABLIM2	0.1834750240789531	3.6806422432740504	0.8347697996349408	0.4063687225799195	0.77795695755172	-5.555779548047925
ABLIM3	0.3053364649908845	7.534516325370429	1.147722242658154	0.25455261019714875	0.6709778704554276	-5.425125134282968
ABO	-0.148984197884789	4.285038055350628	-0.9285169770687065	0.355972391501004	0.7495714340362897	-5.585077070133433
ABR	-0.0035763676022986246	7.094979841279365	-0.03811995466857149	0.9696883625907262	0.9928337348250681	-6.082434227243307
ABRACL	-0.1161437198004891	3.472847483967347	-0.7719703336087047	0.4424389167722417	0.7991850084827007	-5.5623800011202045
ABRAXAS1	-0.06488769847942599	3.203885013664228	-0.7555099766791327	0.4521934187451949	0.8049944395267756	-5.521498881611642
ABRAXAS2	-0.06368040909294681	4.4228720738768805	-1.2187369043584118	0.2265767620339011	0.6417458985144211	-5.31371631928331
ABT1	-0.12054147779449398	4.732161503917567	-1.8647873006331817	0.06593090661363211	0.4315115966368233	-4.42988938046075
ABTB1	0.024583828119543405	6.4331669862791605	0.24074661141691373	0.8103762068993874	0.9490783221521268	-6.095717898703068
ABTB2	0.012989680422530903	3.01522844629886	0.07542057284161631	0.9400710635034699	0.9846689000211729	-5.741649696496487
ACAA1	-0.1265740282071759	5.861378222310049	-1.5609213988667319	0.12254603493498062	0.5266306063161905	-4.976840112030224
ACAA2	-0.4285956398745743	6.809299431403115	-2.0123698271064088	0.047594515418766116	0.39817880892961144	-4.203583488982185
ACACA	-0.36510962755842336	6.380399276784368	-1.8794353924832008	0.06387842343433076	0.42736696241959227	-4.459919147800843
ACACB	-0.6828800381208566	9.15783376043675	-1.7212489872571024	0.0891260981537697	0.4763332217869964	-4.561249055494773
ACAD10	-0.14822285271297275	4.9847282156870305	-1.8795944274191083	0.06385643801423536	0.42736696241959227	-4.428086267771342
ACAD11	0.14395070597954618	5.824509936149435	1.3965287194739986	0.16647302459369243	0.5829039473678118	-5.2047543985036375
ACAD8	-0.2685244417922501	5.362933547368282	-2.9245021980612926	0.004502548377544116	0.2113496208419208	-2.212258033231985
ACAD9	-0.08773021664827407	5.511268713562531	-1.2629933590058435	0.21031259163634897	0.6273785524831254	-5.364440017568328
ACADL	0.04268727993949328	3.6546337086625513	0.10461934815476202	0.9169434522024966	0.979292984218606	-5.869725764490771
ACADM	-0.1507950942001166	5.676041330508354	-1.5737996392301132	0.11953680666622912	0.5227568966698835	-4.95523377388035
ACADS	-0.34607859020890785	6.133338374903341	-1.8242356684677008	0.07190369605581777	0.4418523289502781	-4.560637638367706
ACADSB	-0.02171249648228457	5.700680051279487	-0.15636914395914348	0.8761416123933434	0.9652716302313733	-6.1209435917765544
ACADVL	-0.10639286383610091	9.22506700146553	-1.2277225873104207	0.22320262627816556	0.639251007698086	-5.222678976083375
ACAN	0.052987783000975064	-0.6388555365815884	0.12995368232760346	0.8969339301635061	0.971372942561387	-5.265163289020622
ACAP1	0.017464430406620046	2.8334536490475744	0.11986757192376996	0.9048928607439785	0.9739022852934668	-5.701688202607132
ACAP2	0.16742317566834508	5.909171023299276	2.6279223797188678	0.010320850057705779	0.2597369058351158	-2.9436422095988943
ACAP3	0.11998181707082178	6.263315040448196	1.3750603020395795	0.17300625695231786	0.5897970373266945	-5.228470296584783
ACAT1	-0.12141271979650448	6.400137025421345	-0.9411929658196866	0.34947978266340507	0.7469981180318832	-5.700095917717464
ACAT2	-0.14772093453767843	3.9419583639126716	-0.7661483654887781	0.44587495312322223	0.8007520337627261	-5.655549947838636
ACBD3	0.09598977803252762	5.7864334609686985	1.5149077297297977	0.13379322570083194	0.545160938749744	-5.042407553253491
ACBD4	-0.013000372480950873	4.643714959361222	-0.13124416122490024	0.8959163604561529	0.9712312692797185	-6.038894257410636
ACBD5	-0.007334946764936845	4.966195923774377	-0.09261020366212437	0.9264480689159149	0.9814686177598378	-6.081714516885655
ACBD6	-0.046382363690003814	5.188051008021041	-0.8860341576873509	0.37829264199389356	0.763416019569792	-5.730029962480072
ACCS	0.083113012933139	5.335447303833731	0.6188644772151938	0.537788998289136	0.8443554523023906	-5.932592427277139
ACD	0.03153932913462576	4.539526580881187	0.37426165504976505	0.7092139614980923	0.9120911432224953	-5.965590080061593
ACE	0.4107897744632165	4.785796219185254	1.838916998390134	0.06969110498340966	0.43753592598864277	-4.479273309295758
ACE2	-0.1702821831679615	2.6376416737281687	-0.35793216751979146	0.7213502059416481	0.916342885132246	-5.613420666809902
ACER2	0.26396472428907813	2.925014206083206	1.1611927231073704	0.24906580766062794	0.6651241571347457	-5.120260391112016
ACER3	0.0022280784219885774	5.197637364308999	0.012469994854829471	0.9900821302252517	0.9984361039446971	-6.106905964830737
ACHE	-0.19310090665234503	1.873216892763604	-0.6308833231687185	0.5299407518236722	0.8418172650159014	-5.370943427644677
ACIN1	0.04003602273512641	7.796090943604614	0.7285467772833216	0.4684366114559879	0.8135337932513836	-5.777686124717806
ACKR1	0.38465612709213914	7.94399871995073	1.4075740761775837	0.16318620743840948	0.5809141674441689	-5.086404531002476
ACKR2	-0.1115864205420154	2.2674873929631967	-0.528391678657343	0.5987111827920415	0.8739427829489516	-5.482247213975398
ACKR3	0.23393191130014035	6.4492068666255316	0.9747729362845804	0.3326531105991628	0.7371643766271493	-5.667359986017094
ACKR4	0.9434251294583094	1.7163816807859358	2.7780794299342677	0.006830829068841347	0.2291158143430618	-2.4019755138077836
ACLY	-0.33827475744213054	7.286847866895745	-1.4683220063097662	0.14599375276147383	0.5602773050810846	-5.049267209790685
ACO1	-0.40749901883157946	7.172360868748147	-1.3740985885764991	0.17330343249771485	0.5897970373266945	-5.182014748320868
ACO2	-0.31765485223278755	6.210422887502742	-2.0100608253912924	0.0478437175504547	0.3985933101748886	-4.231113564015178
ACOT1	-0.2550256919397045	3.3666235486334966	-1.0920650123249522	0.27812914150638557	0.6931132249026106	-5.269210426031954
ACOT11	0.25325910618316605	0.7449270701212634	0.9323326065271662	0.3540099298116769	0.7493917197366371	-5.0505541760608175
ACOT13	-0.09649296176087274	3.7330245261137374	-0.9763670296741748	0.33186779786017406	0.7367192215265516	-5.446913935275058
ACOT2	-0.42413869422104344	5.360038649860641	-1.8998726491549516	0.061104835925822075	0.42382388721403436	-4.418056537536122
ACOT4	-0.22339408774558134	2.4667188200829657	-1.0038454742393499	0.3185229453231759	0.7264054597199849	-5.195495275081542
ACOT7	-0.08686479932292146	3.6698435916744763	-0.802066748576294	0.42492438753747364	0.7879325917441484	-5.5785207976960605
ACOT8	-0.04520799263503328	3.6225222434587043	-0.6442294823628847	0.5212957960691241	0.8393248320409824	-5.675232622217174
ACOT9	0.1050780289659512	5.596212905579555	1.3757243210726176	0.17280129755133353	0.5897970373266945	-5.227180060079153
ACOX1	-0.3273716524252217	6.402174978162062	-1.804537098722513	0.07496426336602396	0.4476873438169421	-4.586579295773813
ACOX2	0.21253282583449273	4.306566293602155	1.5265460316651833	0.13087428447391275	0.5407574689773819	-4.904846459308148
ACOX3	-0.10311861591351157	4.623147321968665	-1.1711178888490297	0.24507735659743654	0.6613715692826451	-5.39408217884083
ACP1	-0.11058929105004722	5.877227769159343	-2.030431005410292	0.045683336284679375	0.39192247092480287	-4.196349305433251
ACP2	-0.12422673770085524	5.542923274818045	-1.1999386244978758	0.23375513873140752	0.6467180157019579	-5.439177699805399
ACP3	-0.20392023396738967	0.2241403629090636	-0.5163963634575671	0.607022446302301	0.8763150230573262	-5.243738500587269
ACP5	0.5100983569262909	3.982376730873241	1.6068101519350477	0.1120923571794272	0.5127927977741493	-4.7412844105315335
ACP6	-0.2920183433962653	4.097425547640107	-1.808785209229269	0.07429522024603055	0.4465764720771807	-4.444687043912644
ACR	0.2075675109238979	1.3144437637810336	0.7931422363341133	0.430074467973551	0.7913196813010941	-5.203793319561549
ACRBP	0.1927984857406423	0.7832565656280146	1.0325682917440184	0.30496180645659704	0.7169744588259063	-4.975089707211393
ACSBG1	0.4040261491691318	-0.8593380618006436	1.9910408404549762	0.04993931312364859	0.4010536240864896	-3.8294313803038444
ACSF2	-0.19178709075055966	5.654648554834597	-1.3028771589133685	0.19640778414427856	0.612155575422716	-5.320924315140606
ACSF3	-0.04750998034721299	4.5218726047698	-0.8513227133825391	0.39716745912074236	0.7732814823816072	-5.685383873281915
ACSL1	-0.8982510843683098	9.070278917161577	-2.179516589443101	0.03227681783659442	0.35927267055761886	-3.764940639695888
ACSL3	-0.10203418644204465	6.169225541734963	-1.1781817042360345	0.24226670071880121	0.6578281691729951	-5.46837971732385
ACSL4	0.1428040764210099	6.25341827725508	0.7411144273457156	0.4608249403871959	0.8105470828979997	-5.866203596530303
ACSL5	-0.02316045056811511	5.602480243990538	-0.13165996691610266	0.8955885260225778	0.9712068540268665	-6.121519673845215
ACSL6	-0.08773189112493185	-0.28948747831093696	-0.34568981318056147	0.7304961834426117	0.920735187544185	-5.255847762122508
ACSM1	-0.4695854213411901	-0.43438812950113	-0.982463099849	0.3288759079657665	0.7352511311301911	-4.92499022517066
ACSM3	-0.336783224470669	1.78013398233922	-0.8600061129634203	0.3923922428373081	0.7718982399565589	-5.213047950271725
ACSM5	0.05680649767238766	3.533915023188449	0.1399124546085853	0.8890858343777157	0.9687455948024226	-5.84126000825578
ACSS1	-0.1801489062902295	5.648982876639009	-1.0152325469363186	0.3130992449300257	0.7221957618661127	-5.637037012311885
ACSS2	-0.572898185991189	7.189429018532265	-2.252888507938824	0.027044571780366445	0.3359958957381538	-3.7182873636536415
ACSS3	-0.04257398948147362	5.300387284792368	-0.21156254898157267	0.8329940477861959	0.9544747671278709	-6.09291583615547
ACTA1	0.07626076833587137	2.5317008686439766	0.20937364061542568	0.834696413522164	0.9546743337001248	-5.631603916990349
ACTA2	0.015331400943260576	8.940161354358805	0.07558451144992707	0.939941049167394	0.9846689000211729	-5.943051726627192
ACTA2-AS1	0.8275017794769557	4.548545788285896	2.203670603630027	0.030464220638151445	0.35073348343671346	-3.785781874896813
ACTB	0.07550519113641663	11.830434120816559	0.7730077665130662	0.44182826412225107	0.7987232120669524	-5.482532303121144
ACTC1	0.08444157631287008	1.539489888058985	0.21723077454931142	0.828589461639728	0.9538536878862981	-5.474295094331603
ACTG1	0.06652687045670547	10.971274736596067	0.7322862666801385	0.4661643827650037	0.8131894078545159	-5.56108767212085
ACTG1P14	0.40627746266232756	-2.013354182650342	2.47153781172836	0.015607598762188056	0.28695770150971317	-3.1595178031171622
ACTG2	-0.35848315993436675	6.341921495891008	-0.8580854072923684	0.39344541939776534	0.7726700195714782	-5.773712062353306
ACTL6A	-0.07935050508650665	5.044843262334061	-1.2046871416793916	0.23192652809770944	0.6455102952975538	-5.402192743270624
ACTN1	0.010096353653606727	8.442075935449347	0.08468669406405814	0.9327250664952516	0.9828905662517227	-5.978632042517368
ACTN1-DT	0.0843352558232271	-1.9898133711192794	0.31064708609412184	0.7568883803541953	0.9313150989244363	-5.137095712192004
ACTN2	0.6284077669729187	0.7279642356020962	2.454977323111635	0.01629027862302936	0.28883980077796023	-3.065102879732835
ACTN3	0.11433553266820873	-1.1960714578116385	0.51882819162434	0.6053332507958061	0.8754418994123503	-5.12912353077165
ACTN4	0.03835981929342758	8.993770858797685	0.448206052011697	0.6552333165411027	0.8929091990696709	-5.847181142461076
ACTR10	-0.0012992888438514427	5.881203661395641	-0.023453598689051	0.9813476869251297	0.9957985052767262	-6.135046517519338
ACTR1A	0.04711769662089793	7.112887302551364	0.5425228036211716	0.5889881131455244	0.8700205422695707	-5.940709392685929
ACTR1B	-0.07952955194936884	6.622502033284681	-1.201161358839878	0.233283282264066	0.6461848107398533	-5.4251470719699615
ACTR2	0.050873074606035296	7.303803542023125	0.49451740242149506	0.6223154561891044	0.8808680291502922	-5.950658144635615
ACTR3	0.1496817709445848	7.01413198409188	1.5711156849942203	0.12015904518666476	0.5237671108311586	-4.921158138019309
ACTR3B	-0.1704861807903013	3.346768551193745	-1.473438746317881	0.14461268998161309	0.5588901161392429	-4.823852626804294
ACTR3C	-0.176636699889675	0.671103277732615	-0.7574772570997679	0.45102111821888624	0.8041048237892655	-5.1621939525789635
ACTR5	-0.019450796917860114	3.9740228151048087	-0.31526357445069425	0.7533941542150804	0.9304469517048178	-5.890319340261392
ACTR6	-0.008292168791993682	4.539199971331233	-0.10622348227321615	0.9156747478625311	0.9786396429189443	-6.027010534565451
ACTR8	-0.07394292848629114	4.297292797603171	-1.2477584396196686	0.21581137941460576	0.631664899900671	-5.261934328139752
ACTRT3	-0.2001708136740581	0.8881793602834971	-1.2112164946016166	0.2294290663001089	0.6438828374179174	-4.82340850055195
ACVR1	-0.0170733807861545	5.5324064315075905	-0.20065792334749888	0.8414825884997137	0.9565571557178888	-6.107790937522099
ACVR1B	-0.10951947860406364	5.724991580662433	-1.1324963204175997	0.26085696954642185	0.6778897742293839	-5.519049629195409
ACVR1C	-0.8706129867143675	4.369145169544992	-1.592678382624286	0.11523241632881362	0.516094715360049	-4.8184761238174065
ACVR2A	0.10993536521481584	4.572164439283185	1.5623228794051665	0.12221565708635596	0.5262983864409004	-4.88903198432186
ACVR2B	-0.2376179387952555	3.798696773148567	-2.104518837283747	0.03851780350315669	0.3745070884472511	-3.8850808018591505
ACVR2B-AS1	-0.2016645226552325	1.4705121900457603	-1.0399295152091292	0.301550074001634	0.7123607398578456	-5.0334648170583005
ACVRL1	-0.013507043558874443	6.626664384290087	-0.08418765486779413	0.9331205518810483	0.9828905662517227	-6.110431122245153
ACY1	-0.4010278042137765	4.835962620809939	-2.6544228753399497	0.009606372606423106	0.2564996185621814	-2.8400667492744796
ACYP1	0.036449238408649	2.6834214154397222	0.33040229566350626	0.7419720572369957	0.926703582814855	-5.630401627795166
ACYP2	0.004307093010775809	3.5867768212712634	0.04303240234638212	0.9657844599734009	0.991293536432703	-5.860278943245621
ADA	0.4101984113865198	4.014157434714653	1.7008228884834777	0.09291605091992221	0.48270231367883776	-4.604558665032775
ADA2	-0.1132238733930988	4.852041017587292	-0.5330864272906326	0.5954726856065273	0.8726417894381816	-5.937177968108211
ADAD2	-0.07354797160120885	-0.5710106933942541	-0.20079948445230025	0.8413722697067054	0.9565362271823031	-5.2620317463719
ADAL	-0.10222924798202149	3.0508262160048565	-0.9400431985354812	0.35006551208336445	0.7472036245313233	-5.350731001805395
ADAM10	0.12604080792814987	6.244395176644067	1.9580677498945949	0.05375816591256531	0.4096543232615699	-4.325017026093508
ADAM11	-0.1847500108027833	1.5639880777669408	-1.1136799280966696	0.26879896990397356	0.6857295460485066	-4.977581414749485
ADAM12	-0.2201292108648083	4.359439463079721	-0.7003391326756656	0.48577631420653855	0.825378829967164	-5.772028996027061
ADAM15	-0.0861657725844367	7.9242073518037435	-0.758281377841029	0.4505424486095504	0.8036642718893937	-5.747330064697168
ADAM17	0.05418849517176927	4.685771255802321	0.6628691203223688	0.5093469616849038	0.834614122879266	-5.842938045193452
ADAM19	0.16271453954872284	3.6848222817491108	0.7993976209962876	0.426460803588671	0.7889792359967792	-5.583361156886916
ADAM1B	0.022614242993775235	-1.7541062946329107	0.07572201720269178	0.939831999120387	0.9846689000211729	-5.183626572056456
ADAM20P1	-0.01925898519089625	-0.37651656784247944	-0.08134035241076908	0.9353773398339847	0.983207971522625	-5.291424651955543
ADAM21	0.10305190753726468	-1.8795969383618634	0.434719596757847	0.6649530708670701	0.8974852897291964	-5.111553306385905
ADAM22	0.4031835812423328	3.201525164937588	2.337520872727722	0.021948618000239745	0.3158590397287296	-3.363869174535449
ADAM23	0.6738521891560976	1.7506186941618087	3.2635932680663675	0.0016276250674551326	0.15918251460835622	-1.2982758240508518
ADAM28	0.256639622127552	2.3053607138585432	1.0838890510040275	0.2817162269659865	0.6966625820949323	-5.098485136842495
ADAM32	-0.08320265427576579	1.2573056956961872	-0.4877078243005916	0.6271097638539993	0.8821365207707553	-5.359341264242674
