	logFC	AveExpr	t	P.Value	adj.P.Val	B
AATF	-0.24502215717718023	5.114123200096581	-2.6686236414609685	0.009312449553072718	0.031220429427820863	-3.120055927522021
AATK	0.23216805155960207	3.8771442912807355	1.5915607820569277	0.11564894288998187	0.20327248830090872	-5.143943251146106
ABAT	0.13890405623111945	4.503988576292723	0.5865649312108048	0.5592402103470397	0.6638149108987768	-6.274699971452631
ABCA1	0.07098057090472665	5.0032720126966055	0.41793551266523576	0.6771768241030122	0.7625175042778388	-6.3945333381588485
ABCA10	0.7089124322089457	4.519387341998371	2.8240640315049426	0.0060569346790752335	0.022768854667479858	-2.7039423219419993
ABCA11P	0.12863175970448631	0.3546178684535045	0.7986746585328793	0.4269765000357414	0.5439858177852102	-5.5132475640921035
ABCA17P	0.2971631889323182	-0.5230644479231084	1.3866116527355858	0.1696282408603367	0.27181477167683094	-4.848326049022612
ABCA2	0.24721826252603307	6.473145533834673	2.7070105389660104	0.008386308061585739	0.028985305561621398	-3.014222963013911
ABCA3	-0.17722075179592522	4.675044780111353	-1.7862481945132922	0.07806126831538454	0.15062294180785368	-4.914779422005181
ABCA4	0.6780578922306764	-1.2195355726172625	2.4084797287762294	0.018451009209511836	0.051513356502651354	-3.1682350929377248
ABCA5	-0.0825584851289296	5.297056686609886	-0.9010983826739642	0.37039253245503767	0.4886022457096738	-6.092422577729616
ABCA6	0.7061771372721672	5.639569327491308	3.3010503845243435	0.00147091078874659	0.008400799425688046	-1.461652933255868
ABCA7	0.29964729448368654	3.833281523071038	2.2628685058341085	0.026509458281299227	0.0674198129135761	-3.928312678242807
ABCA8	0.39919392013412125	7.132123343306871	2.1363081848360075	0.035884614349480495	0.08448334994437275	-4.241927869430219
ABCA9	0.6831663376092907	6.278187236016502	3.1015179858737554	0.0027045280968802745	0.012757781535982315	-2.0048613679871368
ABCB1	-0.2696851278827985	1.9641177679945103	-0.8858011599542714	0.3785285239691544	0.4967187298222916	-5.664466164466176
ABCB10	-0.10083436983235128	4.1930486899788155	-1.3840638988886222	0.17040392033330584	0.27272003286157953	-5.478197379230481
ABCB4	-0.05020541901814379	2.8584614805852526	-0.39946498704709654	0.6906748680153397	0.7736031889394566	-6.1196936619765525
ABCB6	0.09303574563289274	1.602684789353596	0.8672340925770333	0.38855311935211967	0.5064071666318981	-5.6238334259442375
ABCB7	-0.5809235702209108	5.012135468313681	-5.063506645767691	2.8116756733660316e-06	0.0002214051747537329	4.4082760983653895
ABCB8	-0.28630105293450026	5.165175186512343	-2.895259972210034	0.004947812041656295	0.01966084268036863	-2.556717489021297
ABCB9	0.09949439570583607	3.5349039162617526	0.7625173690359847	0.4481195989650729	0.5643377870674412	-6.032670098073424
ABCC1	0.11864035581803112	5.6525175260821445	1.1107450509427768	0.2701919774081641	0.3871746071026465	-5.890251189599002
ABCC10	0.1594130981068318	4.404981615462882	1.4740284442051497	0.14461842259093	0.24091176618907445	-5.377087062345679
ABCC2	0.4450673498994938	-0.13161973090339787	2.867898099790408	0.005349812482997675	0.020837029859159993	-2.2055542060243725
ABCC3	0.6561773067746746	1.8865300973799264	1.7361678329929129	0.08660050672792263	0.16247665446150908	-4.614792797572796
ABCC4	0.22343651414542354	3.0917028364569354	1.845351215766179	0.06889511782822351	0.13726870474140143	-4.6165535180411625
ABCC5	-0.36874064582867483	7.305208571725739	-2.0880279716698906	0.0401572238766557	0.0917735878705793	-4.325474535666045
ABCC6	0.6556184267012298	0.48326565489508144	2.2608995994753607	0.026636955413497063	0.06762012612926181	-3.538256160189048
ABCC8	-0.5149314282690738	2.4898384293453266	-1.819800113728148	0.07274080883991957	0.142868146434294	-4.565447497917935
ABCC9	-0.05530006849119662	6.331206198183541	-0.3567990754282703	0.7222343881695241	0.7984854250116392	-6.415033515660851
ABCD1	-0.11417548103011654	4.679906590669692	-1.172162426402773	0.2448057705379679	0.3588774483795057	-5.786519951825897
ABCD2	-0.2557758407542998	3.138756974775605	-0.9098124385770711	0.3658077645756449	0.48440596709262296	-5.846555366698345
ABCD3	-0.6765112860440325	6.18802446479475	-4.297962171697916	5.066271354874e-05	0.0010177765571777275	1.6764280213904579
ABCD4	0.3072103050029815	4.909775885993064	3.032562242660804	0.0033194803740599567	0.014829749921972689	-2.18675840330006
ABCE1	-0.3146448769420793	5.4030697475762315	-2.6468260591954795	0.009878877438486583	0.032584767999630025	-3.1795632989724716
ABCF1	-0.41507733135199487	6.303893133095404	-4.845748554832777	6.545442690480294e-06	0.0003237075781543582	3.6086687888475932
ABCF2	-0.3574257582751068	6.0771706841392765	-3.4250067347813733	0.000995763316670944	0.006453759826620655	-1.0977751565676703
ABCF3	-0.32925057352415976	6.145618033752318	-4.450927417844241	2.8963116044786482e-05	0.0007166485651788148	2.201338839747594
ABCG1	0.058280539553110966	4.050087447100374	0.32283001651152515	0.7477135372092625	0.8179812271449551	-6.341676265974976
ABCG2	0.2414468983437359	1.3800211764741364	1.4298023401400444	0.15688600654193022	0.256504821603457	-4.992544908562677
ABCG4	-0.5401061473854792	1.0115633451876351	-3.0320648924311913	0.003324353873122532	0.01484024919270608	-1.8427758878265568
ABHD1	0.3044176806299199	1.0755223116098211	1.6869675599327916	0.09572449974172843	0.17558537166185928	-4.591241821806237
ABHD10	-0.2251902001135413	4.872263558196719	-1.7315814417243793	0.08741960247937539	0.1636772373887413	-5.019122919421346
ABHD11	-0.1253826144441943	4.422761606930356	-1.2176280045047954	0.22714540694456933	0.33968275526204034	-5.711383606871623
ABHD12	-0.04876881810010936	5.272234491442945	-0.6683390667379567	0.5059489720614336	0.6175337253117977	-6.271112662956062
ABHD13	0.03308609998099454	3.9852586774847842	0.448947188548662	0.6547517224099421	0.7450457607755544	-6.285230289193405
ABHD14A	0.08798245175072683	4.278609972388463	0.8362737519961577	0.40563164933362106	0.5233945893229582	-6.077392067168261
ABHD14B	0.4155354833592524	4.774504379124387	3.1836638605293452	0.002110808493916953	0.01070850869063586	-1.769055267766392
ABHD15	0.015874424306170365	3.297752054827088	0.13107148384136505	0.896066297610439	0.9281318220633934	-6.26807890639005
ABHD16A	-0.08541978015355856	5.293881634507059	-1.4531184436445999	0.15032177270127325	0.24857276203578663	-5.461229032868923
ABHD17A	0.3020087471997712	5.9690265235164945	2.446495743709708	0.016744637687604425	0.048036912604524945	-3.641542575430488
ABHD17B	-0.34696380237219504	3.411877593644535	-3.4868391243953476	0.0008169969830658617	0.005680335481511411	-0.7885591056431611
ABHD17C	-0.4360468094131724	2.20630702972372	-2.890740818918365	0.005012226643882119	0.019855833559399343	-2.2804499493620005
ABHD18	-0.07984939535659175	4.029871183621358	-0.5238335803991765	0.6019238391955184	0.7004327687423909	-6.255399607758396
ABHD2	-0.39370662019693636	7.233909385383952	-1.976610471783755	0.051726478297000715	0.11076399358440764	-4.54182466853969
ABHD3	0.28914428155288174	3.0816805631577204	2.2257969026253406	0.029002426341004486	0.07214138693728314	-3.9006328956458196
ABHD4	-0.026146519987916506	5.32140611446386	-0.2705148173308286	0.7875000336325455	0.8486697874557838	-6.456714168224072
ABHD5	-0.4389127038023086	3.8396204720462896	-2.7040398412723765	0.008454862786584848	0.02914440937022777	-2.9353521123352033
ABHD6	-0.014301730259014267	3.128278093337983	-0.10902421037035842	0.9134716269502956	0.9399658694350321	-6.240570498136642
ABHD8	0.03713266874294385	3.694945949440997	0.35639951379903	0.7225323331718074	0.7986479181311835	-6.279833476434642
ABI1	0.03180875738578415	5.175168927585449	0.4681678255796361	0.641009098701786	0.733438718961099	-6.380117659370708
ABI2	-0.11224244955681861	6.377506708963539	-1.7570766757056457	0.08294605417317161	0.15730694693366556	-4.979055235988948
ABI3	0.12571007687925562	3.2855746825945618	0.8013322976905846	0.4254461747396696	0.5426046031153359	-5.961724933663812
ABI3BP	0.7458776154479816	6.1097460049085175	3.053418737151828	0.003120984157357908	0.014208666953858388	-2.140093828145762
ABITRAM	-0.19048007210980256	3.843275140463757	-2.410084016312326	0.018375974991714058	0.051360783953622674	-3.614596685767344
ABL1	0.2681580339517353	6.938884033481671	2.117316100736268	0.03751574535703702	0.08734362963259788	-4.291604447413436
ABL2	0.1024737130630653	4.782557827219208	0.8624181796784903	0.39117998726035585	0.5090617633592613	-6.101261050795747
ABLIM1	-0.44934045538022716	10.003042992768737	-3.0060312737452612	0.0035889312280513765	0.015599785383745682	-2.045841784727801
ABLIM2	0.013315663259180432	3.651460651743793	0.07415198140988614	0.9410849524308886	0.9598127036844389	-6.332716063622317
ABLIM3	-0.06210976278407898	7.826883179961469	-0.542269246541522	0.5892250507492058	0.6890419642541606	-6.228652080781796
ABO	0.2556172041582414	3.4148164757779473	1.2061829919671239	0.23150131715339692	0.3444461008024433	-5.591112335576709
ABR	-0.07245955648210156	7.548949904799528	-0.7318056275825127	0.4665456008094794	0.5824057323588807	-6.13304127889919
ABRA	-0.896415407145783	5.082419612251653	-2.8783650174059323	0.005192606370843013	0.020378060230685155	-2.597328989618872
ABRACL	0.21385779259348237	2.5565571845988915	1.5198548290206508	0.13271131337661246	0.22535527451344067	-5.042048128673207
ABRAXAS1	0.008760976653910513	1.9715999011084973	0.09735982584390578	0.9226978350924588	0.9462177033052098	-6.034452687678712
ABRAXAS2	-0.33515135871892765	3.9660847075567727	-3.502367432051594	0.0007771286826746104	0.005487963307527979	-0.7962281551521899
ABT1	-0.11930355714286289	3.9502870093922198	-1.3663930489974272	0.1758586929699323	0.27966304589145713	-5.471877277781945
ABTB1	0.5320317197037632	5.906284209958981	3.7857646733797155	0.00030477210633930935	0.002898227825684712	-0.006254993298176359
ABTB2	0.17885673123648793	4.971199984615163	1.104534080811115	0.27285822914022584	0.3900235125477326	-5.8803077601746505
ACAA1	-0.4764473806815941	6.166183287900596	-4.769729790909054	8.756366096540616e-06	0.0003695043725901609	3.3306287696992047
ACAA2	-0.9111158089992601	7.4345586054074175	-4.808913405393745	7.538664396710353e-06	0.0003473825501973741	3.5062781545863615
ACACA	-0.06430704105437446	5.09127138360112	-0.6490960727446855	0.5182398174426577	0.6287792894028464	-6.277088656236744
ACACB	-0.02327582634279679	7.556427052718915	-0.13729661584795405	0.8911606825456939	0.9253632678230622	-6.386107045490064
ACAD10	-0.05819312982920444	5.209925614066218	-0.4949874380756321	0.6220419532538553	0.7179790019383914	-6.36855941074475
ACAD11	0.40688057568177083	5.834584062349578	3.9851163940202468	0.00015387735798339352	0.0019781138179835412	0.6296541067390198
ACAD8	-0.28077686528011725	5.4046125399349245	-3.0470200014571476	0.003180677146668001	0.014379419439709771	-2.1630339151237212
ACAD9	-0.15798091967671546	5.479463076512193	-2.1782801882819682	0.03249716602676171	0.07858120386633176	-4.217853826454353
ACADL	1.0948186671651912	1.3619880355217417	3.4606826308051803	0.0008885604943767196	0.005988913158496562	-0.7173947566987477
ACADM	-0.8493199900648811	7.270502147714681	-4.742990828499115	9.695219998547858e-06	0.000391057328201168	3.2645364952197955
ACADS	-0.49125730445206894	6.194448908879994	-2.852135637296771	0.0055948391395671485	0.02148423763559304	-2.66381798193146
ACADSB	-0.6470925261903524	5.9825257151271645	-3.820117861333147	0.0002712994541820106	0.0027198251930228806	0.10319751796442578
ACADVL	-0.4213088744355975	9.922065729423611	-2.9944779998798983	0.0037124937348915394	0.016004496954689272	-2.0802324349581633
ACAN	0.7381569542204343	0.03935215828356806	1.958231785093061	0.05388554401501691	0.11423735331183586	-4.0587435879876015
ACAP1	0.754861692851323	2.4265872014797782	3.9963003535900268	0.00014800304769829376	0.0019330019577012648	0.84037903298701
ACAP2	0.20719650550662738	4.869390985695912	2.2574467110338206	0.026861852867614226	0.06799310728299614	-4.034922259139398
ACAP3	0.3673438329362151	6.535365621484951	2.716449850184171	0.008171829049227664	0.028446611366387892	-2.9883250483799126
ACAT1	-0.9439017906203615	7.505958338768699	-4.658428803933311	1.3355858982537484e-05	0.00046887821759375263	2.97083922227222
ACAT2	-0.09859731495343826	2.6008512103342283	-0.6782065999130888	0.4997076038856746	0.612225592168887	-5.927920771833611
ACBD3	-0.1810115123496221	5.144839801380163	-1.8583835492336924	0.06700016010701113	0.13445536926938018	-4.816194719326562
ACBD4	0.5733685661085359	3.7361400546175427	3.584631327520002	0.0005948712342600923	0.00460279976201025	-0.5303805771408063
ACBD5	-0.5915427882391802	5.4804396433357745	-3.6569388842014394	0.0004688999339840626	0.003916916124173485	-0.40777031900404026
ACBD6	-0.04585559189974564	4.723450959267011	-0.8336447660263333	0.40710264678508246	0.5247328488291724	-6.1209148934882665
ACCS	0.6392105730903377	3.7030040465042156	2.9973046413694417	0.003681903500007727	0.015895546136118988	-2.1801658933353973
ACD	0.137725763493731	3.7874508535480915	1.527177980392954	0.130882375201824	0.22315243791272782	-5.227411326967646
ACE	0.26094758918500327	3.9362942598178075	0.8904361813891266	0.3760515679336507	0.4942619380822396	-5.989449548911534
ACE2	-0.2482374037820385	4.40202627763027	-1.0263255062842098	0.30800494616347146	0.4262931202292824	-5.9177622792956095
ACER2	0.6655305951201564	1.7478411997303516	3.5391473978160524	0.0006899189566302437	0.005039393921689114	-0.5084837553962318
ACER3	0.006990137473057878	4.271269263275831	0.08392905328346055	0.9333342837957868	0.9543522810999391	-6.416566074208185
ACHE	1.431596635761653	2.762528213860094	4.400616711115817	3.4849541069470584e-05	0.0008089365071267693	2.146156743882168
ACIN1	0.20099480530552238	7.071730288206955	3.5746556982379016	0.0006145877125874191	0.0046921989128662885	-0.6141613442080844
ACKR1	0.3449942203876173	4.436961162833543	1.0191993926715621	0.3113529792688792	0.42958688716716353	-5.928285977176969
ACKR2	1.4003017838754257	0.2183244951999396	4.632466270592947	1.4727966091587537e-05	0.0004971220680137908	2.797903955576647
ACKR3	0.5056546368359509	5.889323167004049	2.4887248924208425	0.015015987888055513	0.04433985090580225	-3.5478180497188996
ACKR4	0.8008745404648615	1.095825738248886	2.5398820516819343	0.013137648413624756	0.04027927783122978	-3.005204791143589
ACLY	0.06898296117608815	6.001976577942162	0.5362904218541298	0.593329541617317	0.6926117756728043	-6.348604342033545
ACO1	-0.58076256004738	6.4217819598949974	-4.6678395301524525	1.288988656997683e-05	0.00046334964941011623	2.9710379070939013
ACO2	-1.1440723793326972	8.487475002533836	-4.719080533327821	1.0617273861245002e-05	0.00041530389368079	3.215084209140163
ACOT1	-0.456363821530124	3.0775922358194876	-1.765553263209142	0.08150126956879249	0.15534960293774133	-4.748814010766843
ACOT11	-0.6302937010990046	4.793717559612998	-2.998180915058438	0.0036724679262711123	0.0158592198073037	-2.2721868126851152
ACOT13	-0.46458260418063624	4.891978657193756	-4.881187907555074	5.71093349372089e-06	0.00029818301294652784	3.739836280695487
ACOT2	-0.7535311473276858	5.507084025123646	-4.573213377745276	1.8392474702311025e-05	0.0005611330837960469	2.6240628266501105
ACOT4	-0.05615615286549258	0.3317913235594645	-0.3153246520225773	0.7533823581400978	0.8223289969464805	-5.757742326634664
ACOT7	-0.09919341398804926	3.682962903208763	-0.7011755825479244	0.48534227206856617	0.5999715560740875	-6.099646052526974
ACOT8	-0.2393512068052992	4.248424997951693	-3.05239041501495	0.003130506472057834	0.014239494728935589	-2.0890503763186024
ACOT9	-0.46491143152838976	6.004408605450112	-4.438367713930389	3.033527194813668e-05	0.0007342140173756134	2.1551726046215327
ACOX1	-0.4317008557855848	6.133240420045128	-4.0252515105511755	0.00013377972744470432	0.0018122800268469594	0.7655199837873914
ACOX2	0.014623628993774673	4.680609874063406	0.11324524138354233	0.9101357684081661	0.9376279921315368	-6.453337081583924
ACOX3	0.06733401185551902	4.562102523422145	0.5504509578498441	0.5836300181027333	0.6846861487585816	-6.3002192630842435
ACP1	-0.34170510788901254	5.748246110125893	-4.65743506548722	1.340600995631568e-05	0.00046887821759375263	2.9228194611492846
ACP2	-0.3252489760186288	4.971953744186139	-3.917962461236825	0.00019414081692557965	0.0022498602582368106	0.42265075103189975
ACP3	0.222411934099923	-0.7810693156174879	0.8781743660927692	0.38262652114669504	0.50065784014889	-5.333099577556406
ACP5	0.5312881751858333	0.7462530186297067	2.1748356103853554	0.03276424866503418	0.07907331563603155	-3.723701123162376
ACP6	0.0875106645065622	3.805996079722907	0.6608676932939553	0.5107024219827905	0.6220205822891026	-6.144849858374127
ACR	-0.08938473096014676	-1.2279815771650107	-0.2994718328406394	0.7654003502972737	0.8319965028535883	-5.592062420396027
ACRBP	0.13782561439145266	-0.048518572142116446	0.8327799539302951	0.4075872438203847	0.5250454010192247	-5.442582348812621
ACSBG1	0.8449028018419853	0.04241940713857612	3.4067314317929047	0.0010553003022521882	0.0067439334953391895	-0.8565844116699415
ACSF2	0.45072833164600024	4.714093562033172	1.8726721457573043	0.06497302210470787	0.13139289754707756	-4.7680004508287315
ACSF3	-0.043026664885941646	3.897373098497364	-0.5827592473813179	0.5617864593137656	0.6658003454692412	-6.205449258855622
ACSL1	-0.6592383051067872	7.9721590546784995	-3.056182022831578	0.003095529239256934	0.014128145345444156	-2.0369513593907778
ACSL3	-0.3344669675940102	5.755125144784992	-3.5711811096659205	0.0006215995573691111	0.00470639664865184	-0.6685720940291349
ACSL4	-0.46596470689236646	6.101760414611949	-2.6712453668681246	0.009246350848540972	0.031065898383165893	-3.1149908974341307
ACSL5	0.11003208829753586	4.140144230547058	0.7575358999817836	0.4510793612625511	0.5671452838673918	-6.122618541470836
ACSL6	-0.07443008398419848	1.3634024661780992	-0.348304231268902	0.72857800697201	0.8033291586387634	-5.885163937029299
ACSM1	0.3211234184634161	-0.9737636995433272	1.0042114960055757	0.318474297074093	0.4371693698033833	-5.210510652632318
ACSM3	0.4755235508925191	4.025284441958077	1.505969415629175	0.1362345197383689	0.2302553174811853	-5.289362535069596
ACSM5	0.15190077488515713	0.5079589049769717	0.35174049515910943	0.7260096258783757	0.8016356285740399	-5.7682017638507
ACSS1	-0.49155734021006037	7.032787194117001	-2.2280446601728268	0.02884560643271766	0.07184337165896913	-4.06248563007229
ACSS2	-0.35001556735204	6.9034591579225735	-2.9833280548553014	0.0038354717905535857	0.0163368853445322	-2.292482119839021
ACSS3	-0.2082598795382804	5.152441790894211	-2.2277807385714525	0.02886398086394795	0.0718776072540487	-4.109369529090024
ACTA1	-1.5837102433612689	10.329329371342455	-3.0545999451867742	0.0031100793471911274	0.01416732830229716	-1.9020630214261613
ACTA2	0.4529626408890426	7.851044532445609	1.5355605346820693	0.12881338946833917	0.22047207374119246	-5.228953907638856
ACTA2-AS1	0.9775427578392182	2.2526849068609147	2.4329069215017256	0.017337642414101694	0.04922052084983276	-3.351429123063202
ACTB	0.3789528196410199	10.891244879736508	2.645176933372788	0.009922979861271686	0.032695513317565886	-2.884081217583481
ACTC1	-0.5237159840127497	12.967849575184765	-2.2631669255023077	0.02649018101816217	0.06739286058830936	-3.598946290595695
ACTG1	0.2866850878706	9.907564203242648	1.9970725822547766	0.04940993767160785	0.10697566138286352	-4.300924310843836
ACTG2	0.45697584676714653	3.6915866191100974	1.3860269576199382	0.16980601576562063	0.2720154341679722	-5.410156021952704
ACTL6A	-0.088580672354718	4.190835097893908	-1.156769035448069	0.2510022721416211	0.36592323357934975	-5.756620285704912
ACTN1	0.03183665296939697	7.9304958464388475	0.18384884523000627	0.854623370106811	0.9001252247957588	-6.347635917030252
ACTN2	-0.9998741034522904	11.064537653730406	-5.357544042131466	8.763883544224154e-07	0.000130859949575247	5.513069636063909
ACTN4	0.3151923038625126	7.871977807816025	2.6680261010714426	0.00932757472584395	0.031264387636009215	-3.026259360138701
ACTR10	-0.47494280870215544	5.915322858136153	-5.8272700335492855	1.2932201141357867e-07	8.59850952950278e-05	7.335289256243245
ACTR1A	-0.2520349959126529	7.417372014253005	-3.8994872782132592	0.00020687990109855025	0.0023323958672334636	0.4085081704320688
ACTR1B	-0.047855185042803505	6.505085256502772	-0.5140544897838056	0.608710534767612	0.7065872797703688	-6.3384126524438384
ACTR2	-0.23026230497627687	6.78013238337484	-2.1426375011954626	0.03535489770907972	0.08351478651114984	-4.25081456939432
ACTR3	-0.32803212678080484	6.7733959626081335	-2.640754117596624	0.010042143368651158	0.03299528120835186	-3.159010790662593
ACTR3B	-0.15148518833804792	2.8112908185281467	-1.2920344148394136	0.20027377042520259	0.30872060561177	-5.386890807451069
ACTR3C	-0.41506790267770444	0.3950885011373833	-2.4436379093136824	0.016867821545556584	0.048266150871742804	-3.1643488304504475
ACTR5	0.1667180421282919	3.1292988193905855	1.9470267699155286	0.05523915810345098	0.11647099608805028	-4.443153489985601
ACTR6	-0.22273232078675953	4.05952570408724	-2.69104828349677	0.008760713604053828	0.029913175364413343	-2.990792504130986
ACTR8	-0.306906289905422	4.517684095472131	-3.292078895389987	0.0015125136811088194	0.008541027255977766	-1.4494873212662842
ACTRT3	-0.3304347720263548	0.10108484702109065	-1.4961766493151185	0.13876326173288284	0.23367899905074935	-4.764843934857911
ACVR1	-0.13211931880633543	4.977163179303009	-1.0221878473553003	0.30994595658614066	0.42829246839528196	-5.965991599202238
ACVR1B	-0.10546483562960329	5.0303291566976895	-0.8138999232145954	0.4182538337240912	0.5357637370206559	-6.155795743425558
ACVR1C	0.3666157870722814	-0.22836014100430588	1.1532269903231258	0.2524437633998463	0.3673197692778129	-5.137878806088815
ACVR2A	-0.009022901497618196	3.4118239039411113	-0.12158856182689656	0.9035468940048064	0.9331785135251376	-6.288904514993577
ACVR2B	-0.08310028063433483	3.4167486032899417	-0.8257297912143168	0.41155086653908246	0.5287914451833039	-5.964591707295559
ACVR2B-AS1	0.04815259980006176	-0.42311598643495607	0.2358156607411541	0.8142122276650796	0.870192820606402	-5.69019947948121
ACVRL1	0.023690008451905165	5.650435614997815	0.11632245450216358	0.9077048775568266	0.9360339874751592	-6.489596374312205
ACY1	-0.3809802377252045	4.076456861264199	-3.7959822595838464	0.00029442504680078126	0.0028301468222975855	0.08776413495948976
ACYP1	0.09551673519385995	2.4727712059897953	0.9064494314828055	0.3675728627716047	0.486162932116536	-5.731981491545395
ACYP2	-0.29409033233450543	4.793566479726071	-2.974021822954542	0.003940993214570862	0.016662042915619634	-2.3358520943699173
ADA	0.5263772412972356	4.295189870053219	3.1806148237433143	0.0021304720400546484	0.010773839190447028	-1.7446185472979634
ADA2	-0.3902508446148998	5.998814571647904	-1.993979565020897	0.049754303836505816	0.10757930719536324	-4.573115641224575
ADAL	-0.385241583969993	4.512364887933574	-2.6821501779575985	0.008975976865437982	0.03042129410367363	-3.0534807695680364
ADAM10	-0.0024545915833078524	5.860548810741539	-0.030953212916437198	0.9753882758286024	0.9825346468297702	-6.4935841379645955
ADAM11	-0.09212018313455328	4.98231151757049	-0.3970329746490698	0.6924597683796765	0.7751469129190226	-6.401837407679117
ADAM12	0.357240875207698	0.9379176654957079	1.0048735384048122	0.3181574565640785	0.436917858417366	-5.412599566629549
ADAM15	0.06519897194579549	7.05577283101416	0.4387122433759083	0.6621190052492796	0.7508979794432238	-6.338425309958691
ADAM17	0.037191097905941106	4.122716783744718	0.3142273908493277	0.7542122679875966	0.8229984122000625	-6.353634428065598
ADAM19	-0.38904110959383864	5.935178341665631	-1.5660732689483174	0.12150036313135455	0.2111199663272692	-5.297639597955499
ADAM1B	-0.9562036272394673	-0.5131843371868782	-2.782650640513959	0.006802910472396745	0.024798684677429354	-2.394000254254911
ADAM20P1	0.6014082029497301	0.08155984754497	3.142273895536199	0.0023928045271459308	0.011718026333033477	-1.5425261361487381
ADAM21	-0.04862606054336727	-1.3076443022605795	-0.19125668352731245	0.8488362878709546	0.8962792353537807	-5.607920585698583
ADAM22	0.18982414592750096	2.3581119617372077	1.1313547771148194	0.2614753930752031	0.3775759139915221	-5.49449636018018
ADAM23	-0.8658592422428635	6.110814904408142	-4.61257841325151	1.587080036272251e-05	0.0005129626108346643	2.7677564714787977
ADAM28	0.3654056358468104	0.9082609040239293	1.26796040953149	0.2086961619429178	0.3181351427124345	-5.134362408598377
ADAM32	0.5299533808031264	0.0514269551559942	2.4194704144677823	0.0179423978421244	0.05051525005440535	-3.195205205725929
ADAM33	0.714755353417587	5.905441874605622	2.570963491500971	0.012102620306889748	0.0379603293770331	-3.357887037690934
ADAM8	0.7105573441756157	2.23208652004534	3.7006319305021442	0.00040555060881330377	0.0035420671565026965	-0.05829416522477704
ADAM9	-0.524799897630996	6.530334441707369	-3.2694590829114487	0.0016223663337698161	0.008952778448107754	-1.5296421590511269
ADAMTS1	0.2643224869573251	8.004974486701977	1.1158473018570092	0.26801535187494124	0.3848012573285838	-5.750761510318314
ADAMTS10	0.7447009838079204	4.4431751906064125	3.414322014206217	0.001030175096279164	0.006618779093967372	-1.0929879757690912
ADAMTS12	-0.2511397096621817	1.8436832117882678	-1.1766127202479773	0.24303490976114558	0.3569490041229971	-5.363485214919882
ADAMTS13	0.13580824953297244	3.2576875625114416	0.8750290810794547	0.3843245798702808	0.5022026591051489	-5.897124134645113
ADAMTS14	0.19865606587843532	0.9267563637297074	0.6831907441739499	0.49657097080846235	0.6098768461004889	-5.662604240675232
ADAMTS15	-0.32357279380339676	5.841795787667452	-1.8152710484409553	0.0734408391254297	0.1437981075247507	-4.89769973118806
